Player,Country,Games Played,Games Started,Minutes Played,Goals,Penalty Goals,Assists,Shots,Shots on Goal,Shots off Target,Offsides,Corner Kicks,Yellow Cards,Red Cards,Yellow-Red Cards
H. Kane,ENG,5,5,402,2,1,3,10,6,2,0,0,0,0,0
L. Messi,ARG,7,7,690,7,4,3,31,17,11,3,20,1,0,0
A. Griezmann,FRA,7,7,538,0,0,3,6,3,2,3,28,1,0,0
I. Perisic,CRO,7,7,671,1,0,3,15,4,8,3,1,0,0,0
B. Fernandes,POR,4,4,357,2,1,3,8,3,4,1,16,1,0,0
D. Klaassen,NED,4,4,191,1,0,2,3,1,1,0,0,0,0,0
D. Dumfries,NED,5,5,480,1,0,2,1,1,0,2,0,0,0,1
P. Foden,ENG,4,4,260,1,0,2,6,1,3,0,13,0,0,0
C. Pulisic,USA,4,4,315,1,0,2,9,5,2,1,19,0,0,0
T. Hernandez,FRA,6,6,508,1,0,2,5,2,2,0,0,1,0,0
K. Mbappe,FRA,7,7,597,8,2,2,28,13,5,6,5,0,0,0
J. Alba,ESP,4,4,266,0,0,2,2,0,1,1,0,0,0,0
M. Orsic,CRO,6,6,160,1,0,2,7,2,4,1,2,0,0,0
D. Tadic,SRB,3,3,258,0,0,2,2,1,1,1,9,0,0,0
A. Zivkovic,SRB,3,3,213,0,0,2,1,0,1,0,0,0,0,0
V. Junior,BRA,4,4,301,1,0,2,8,3,4,3,0,0,0,0
R. Guerreiro,POR,4,4,279,1,0,2,3,1,1,0,2,0,0,0
D. Dalot,POR,3,3,259,0,0,2,1,1,0,0,0,0,0,0
J. Felix,POR,4,4,334,1,0,2,10,3,3,1,0,1,0,0
O. Dembele,FRA,7,7,437,0,0,2,9,3,1,2,0,1,0,0
M. Thuram,FRA,5,5,146,0,0,2,1,0,1,1,0,1,0,0
A. Preciado,ECU,3,3,265,0,0,1,4,1,3,0,0,0,0,0
F. Torres,ECU,3,3,270,0,0,1,0,0,0,0,0,0,0,0
D. Blind,NED,5,5,424,1,0,1,6,2,3,0,1,0,0,0
S. Berghuis,NED,4,4,199,0,0,1,5,0,2,0,2,1,0,0
