Player,Position,Country,Goals,Total Shots,Shots on Target,Average Shot Distance,Penalty Scored,Penalty Attempts,Touches,Touches Def Pen Area,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen Area,Take Ons,Take Ons Won,Take Ons Tackled,Take Ons Tackled Percent,Carries,Carries Distance,Carries Progressive Distance,Progressive Carries,Carries Into Final Third,Carries Into Penalty Area,Miscontrols,Dispossessed
Brenden Aaronson,MF,United States,0,1,0,4.9,0,0,80,1,9,41,31,8,11,2,5,45.5,49,258,126,2,2,0,8,4
Ali Abdi,DF,Tunisia,0,0,0,0.0,0,0,154,16,66,61,27,3,2,1,1,50.0,50,214,71,1,0,1,5,4
Salis Abdul Samed,MF,Ghana,0,1,0,26.9,0,0,170,15,64,82,25,0,4,3,0,0.0,106,689,313,3,1,0,4,2
Saud Abdulhamid,"DF,MF",Saudi Arabia,0,1,0,34.6,0,0,154,11,37,61,57,5,4,2,1,25.0,71,416,266,6,5,1,4,1
Nawaf Al Abed,MF,Saudi Arabia,0,2,0,21.1,0,0,51,0,1,23,28,4,2,1,1,50.0,36,279,85,4,3,1,6,5
Pape Abou Cissé,DF,Senegal,0,0,0,0.0,0,0,49,10,35,12,2,2,1,1,0,0.0,32,146,71,0,0,0,0,0
Vincent Aboubakar,FW,Cameroon,2,6,3,17.8,0,0,48,5,7,19,22,7,7,5,2,28.6,30,182,79,4,2,3,3,0
Abdulrahman Al-Aboud,"MF,DF",Saudi Arabia,0,1,0,4.6,0,0,23,0,3,5,15,2,3,0,2,66.7,14,46,13,0,0,0,2,0
Zakaria Aboukhlal,"FW,MF",Morocco,1,3,2,14.9,0,0,26,2,3,10,13,4,1,0,1,100.0,14,97,49,1,2,0,3,0
Kellyn Acosta,MF,United States,0,0,0,0.0,0,0,16,0,3,8,5,0,0,0,0,,9,41,31,1,2,0,0,0
Marcos Acuña,"DF,FW",Argentina,0,2,0,17.9,0,0,271,5,71,102,101,10,8,2,4,50.0,159,694,308,5,6,1,7,4
Tyler Adams,MF,United States,0,1,0,30.4,0,0,308,8,67,206,36,0,1,1,0,0.0,169,769,337,6,0,0,4,3
Sam Adekugbe,DF,Canada,0,0,0,0.0,0,0,77,2,9,48,20,0,1,1,0,0.0,45,205,127,2,2,0,1,0
Michel Aebischer,"MF,FW",Switzerland,0,0,0,0.0,0,0,4,0,0,2,2,0,0,0,0,,0,0,0,0,0,0,0,0
Akram Afif,FW,Qatar,0,2,0,29.8,0,0,182,1,11,122,50,2,7,3,3,42.9,132,731,294,7,9,2,5,5
Nayef Aguerd,DF,Morocco,0,1,0,8.0,0,0,184,41,131,53,1,1,0,0,0,,123,559,265,0,0,0,1,0
Brandon Aguilera,MF,Costa Rica,0,0,0,0.0,0,0,44,1,17,25,3,0,3,2,0,0.0,31,147,67,1,1,0,1,3
Homam Ahmed,DF,Qatar,0,0,0,0.0,0,0,118,3,27,58,34,1,5,3,2,40.0,60,297,133,4,3,0,4,2
Manuel Akanji,DF,Switzerland,1,4,1,12.6,0,0,290,40,146,134,12,6,0,0,0,,195,1388,913,4,0,0,0,1
Nathan Aké,DF,Netherlands,0,0,0,0.0,0,0,393,29,167,211,16,1,2,0,0,0.0,250,1611,1082,12,6,0,1,0
Ahmed Alaaeldin,FW,Qatar,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,,1,3,3,0,0,0,0,0
Jordi Alba,DF,Spain,0,2,0,26.6,0,0,395,4,63,224,110,1,3,2,1,33.3,218,617,361,4,4,0,4,0
Toby Alderweireld,DF,Belgium,0,0,0,0.0,0,0,302,40,171,127,8,1,0,0,0,,213,735,404,1,1,0,2,0
Trent Alexander-Arnold,DF,England,0,0,0,0.0,0,0,24,0,10,12,2,0,0,0,0,,16,32,18,0,0,0,0,0
Almoez Ali,FW,Qatar,0,3,1,16.4,0,0,66,1,5,41,20,6,3,0,2,66.7,41,216,31,2,0,0,6,3
Alisson,GK,Brazil,0,0,0,0.0,0,0,100,87,99,1,0,0,0,0,0,,53,304,181,0,0,0,1,0
Joe Allen,MF,Wales,0,2,0,24.3,0,0,53,4,17,29,7,0,0,0,0,,19,57,8,0,0,0,5,0
Thiago Almada,MF,Argentina,0,0,0,0.0,0,0,15,0,0,8,7,0,0,0,0,,15,57,13,1,1,0,2,0
Roberto Alvarado,FW,Mexico,0,0,0,0.0,0,0,12,0,0,5,7,0,1,0,1,100.0,9,56,34,2,1,0,0,0
Edson Álvarez,MF,Mexico,0,1,1,33.1,0,0,131,1,32,87,13,0,1,1,0,0.0,74,502,257,5,3,0,1,2
Julián Álvarez,FW,Argentina,4,11,8,12.2,0,0,176,1,20,64,94,21,4,0,3,75.0,107,497,259,13,5,8,11,7
Kevin Álvarez,DF,Mexico,0,0,0,0.0,0,0,38,1,10,12,16,2,3,1,2,66.7,20,85,40,1,1,1,0,1
Dani Alves,DF,Brazil,0,3,0,21.9,0,0,113,4,22,60,33,1,2,1,0,0.0,57,212,112,0,1,0,1,2
Selim Amallah,MF,Morocco,0,2,0,13.3,0,0,147,5,30,88,29,5,7,1,2,28.6,81,381,138,3,4,1,15,5
Daniel Amartey,DF,Ghana,0,1,0,5.7,0,0,172,25,102,67,5,1,1,1,0,0.0,99,402,239,0,1,0,0,1
Ethan Ampadu,"MF,DF",Wales,0,1,0,32.4,0,0,178,12,48,108,23,0,3,2,1,33.3,78,507,298,4,2,0,0,3
Sofyan Amrabat,MF,Morocco,0,1,0,28.8,0,0,382,23,143,224,18,0,5,0,2,40.0,249,1453,780,9,2,0,9,3
Abdulelah Al-Amri,DF,Saudi Arabia,0,1,0,10.5,0,0,130,12,59,65,7,2,0,0,0,,71,507,354,3,0,0,1,0
Joachim Andersen,DF,Denmark,0,4,1,18.1,0,0,279,20,99,164,17,4,1,0,1,100.0,196,995,654,7,2,0,1,1
Karim Ansarifard,"FW,MF",Iran,0,1,0,21.9,0,0,11,0,1,5,5,2,0,0,0,,7,67,20,1,1,1,2,1
Antony,FW,Brazil,0,6,2,22.2,0,0,148,0,14,53,85,8,16,4,9,56.3,93,589,266,8,11,2,6,6
Uriel Antuna,"FW,MF",Mexico,0,2,1,16.2,0,0,33,0,2,14,18,1,1,0,0,0.0,23,111,46,3,1,0,6,0
Néstor Araujo,DF,Mexico,0,0,0,0.0,0,0,60,1,14,40,6,0,0,0,0,,41,169,84,4,1,0,0,1
Takuma Asano,FW,Japan,1,8,2,13.2,0,0,49,2,6,16,28,9,1,0,1,100.0,29,229,115,5,4,2,7,1
Marco Asensio,FW,Spain,1,10,2,20.1,0,0,148,1,4,56,88,13,3,0,2,66.7,89,439,180,6,3,5,12,3
Ali Assadalla,MF,Qatar,0,0,0,0.0,0,0,24,0,5,14,6,0,1,1,0,0.0,12,109,68,4,4,0,0,0
Lawrence Ati-Zigi,GK,Ghana,0,0,0,0.0,0,0,87,79,87,0,0,0,0,0,0,,38,209,124,0,0,0,0,0
Nathaniel Atkinson,DF,Australia,0,0,0,0.0,0,0,44,4,15,22,7,0,2,0,2,100.0,18,121,62,2,1,0,0,3
Yahya Attiat Allah,DF,Morocco,0,2,0,13.0,0,0,169,16,77,66,27,5,2,0,0,0.0,93,526,367,7,2,0,2,2
André Ayew,"MF,FW",Ghana,1,1,1,17.3,0,1,61,3,12,30,19,4,2,0,1,50.0,26,118,60,1,1,0,5,4
Jordan Ayew,FW,Ghana,0,1,1,21.2,0,0,67,1,9,34,26,0,7,1,4,57.1,38,281,133,4,2,0,5,4
Sardar Azmoun,FW,Iran,0,5,3,13.9,0,0,40,1,5,17,18,8,1,0,1,100.0,19,106,50,3,1,1,0,0
César Azpilicueta,DF,Spain,0,0,0,0.0,0,0,186,1,26,136,27,0,0,0,0,,106,442,295,4,5,0,1,1
Srđan Babić,DF,Serbia,0,0,0,0.0,0,0,18,1,9,8,1,0,0,0,0,,10,42,31,0,0,0,0,0
Keanu Baccus,MF,Australia,0,1,0,23.9,0,0,57,0,18,30,9,0,1,0,0,0.0,31,167,85,3,3,0,2,2
Alexander Bah,DF,Denmark,0,2,0,19.3,0,0,65,1,22,19,24,3,2,0,1,50.0,39,147,81,3,2,1,0,0
Hattan Bahebri,MF,Saudi Arabia,0,0,0,0.0,0,0,7,2,2,3,2,1,0,0,0,,4,15,14,0,0,0,0,0
Alejandro Balde,DF,Spain,0,1,0,11.3,0,0,135,0,17,86,33,3,2,0,0,0.0,78,329,164,5,2,1,2,3
Gareth Bale,FW,Wales,1,1,1,46.6,1,1,68,2,13,30,26,2,3,1,1,33.3,38,166,39,1,3,0,4,4
Fodé Ballo-Touré,DF,Senegal,0,0,0,0.0,0,0,10,0,1,7,2,1,1,0,0,0.0,6,44,8,2,0,1,0,0
Badr Banoun,DF,Morocco,0,0,0,0.0,0,0,28,5,20,8,0,0,0,0,0,,19,129,82,0,0,0,0,1
Borna Barišić,DF,Croatia,0,1,0,24.8,0,0,82,5,22,42,19,2,0,0,0,,39,161,88,2,3,0,1,0
Meshaal Barsham,GK,Qatar,0,0,0,0.0,0,0,69,61,69,0,0,0,0,0,0,,33,162,67,0,0,0,0,0
Christian Bassogog,MF,Cameroon,0,0,0,0.0,0,0,14,0,1,2,11,3,4,2,2,50.0,8,108,82,4,0,2,0,0
Michy Batshuayi,FW,Belgium,1,6,2,15.4,0,0,42,0,0,25,17,6,3,1,2,66.7,25,103,9,0,0,0,5,4
Jan Bednarek,DF,Poland,0,0,0,0.0,0,0,6,0,1,5,0,0,0,0,0,,4,28,4,0,0,0,0,0
Aziz Behich,DF,Australia,0,2,0,16.4,0,0,251,16,90,112,53,5,14,8,5,35.7,132,715,329,7,3,2,5,5
Alireza Beiranvand,GK,Iran,0,0,0,0.0,0,0,33,29,32,1,0,0,0,0,0,,22,149,135,0,0,0,0,0
Jude Bellingham,MF,England,1,5,3,12.4,0,0,324,2,44,202,83,15,13,6,7,53.8,217,1011,407,9,8,3,8,6
Anis Ben Slimane,MF,Tunisia,0,1,1,9.6,0,0,72,1,11,22,40,5,1,0,1,100.0,36,161,15,0,2,0,8,11
Jewison Bennette,MF,Costa Rica,0,1,0,28.6,0,0,30,1,7,9,14,2,4,1,3,75.0,25,242,121,3,3,0,5,1
Rodrigo Bentancur,MF,Uruguay,0,3,1,15.8,0,0,195,7,51,126,25,2,6,3,2,33.3,133,671,333,3,5,1,6,3
Bartosz Bereszyński,DF,Poland,0,0,0,0.0,0,0,200,18,72,92,38,3,7,1,6,85.7,80,356,137,7,3,3,4,3
Steven Berghuis,MF,Netherlands,0,5,0,22.5,0,0,145,0,10,85,51,2,4,1,3,75.0,107,568,219,6,6,0,1,1
Steven Bergwijn,FW,Netherlands,0,2,0,15.5,0,0,86,0,5,45,37,5,4,1,2,50.0,58,220,82,2,6,0,4,2
Krystian Bielik,MF,Poland,0,2,0,15.8,0,0,130,13,44,77,10,2,3,1,2,66.7,63,331,149,1,1,0,1,3
Daley Blind,DF,Netherlands,1,5,2,12.3,0,0,341,6,65,190,87,10,2,1,1,50.0,196,624,289,2,10,0,2,1
Celso Borges,MF,Costa Rica,0,0,0,0.0,0,0,144,15,56,84,6,0,2,2,0,0.0,69,263,104,0,0,0,2,0
Milan Borjan,GK,Canada,0,0,0,0.0,0,0,105,82,103,1,1,0,0,0,0,,53,313,189,0,0,0,1,0
Karim Boudiaf,MF,Qatar,0,0,0,0.0,0,0,121,4,25,90,7,2,3,1,2,66.7,76,369,126,1,1,0,4,2
Sofiane Boufal,FW,Morocco,0,7,1,21.0,0,0,200,3,29,95,78,11,27,14,10,37.0,138,942,563,21,18,3,14,5
Yassine Bounou,GK,Morocco,0,0,0,0.0,0,0,218,184,216,2,0,0,0,0,0,,122,669,289,0,0,0,0,0
Martin Braithwaite,"FW,MF",Denmark,0,1,0,11.5,0,0,24,0,1,10,13,3,2,1,1,50.0,16,63,8,1,0,1,2,1
Mohammed Al-Breik,DF,Saudi Arabia,0,2,1,20.4,0,0,56,3,15,22,20,2,0,0,0,,35,180,69,1,1,0,1,0
Gleison Bremer,DF,Brazil,0,1,0,5.5,0,0,95,12,56,36,4,1,0,0,0,,71,310,147,0,0,0,1,0
Dylan Bronn,DF,Tunisia,0,1,0,17.8,0,0,106,2,41,54,12,1,0,0,0,,47,164,87,0,2,0,0,2
Marcelo Brozović,MF,Croatia,0,4,2,17.4,0,0,594,25,138,385,76,3,8,3,3,37.5,386,1948,799,11,14,0,5,8
Tajon Buchanan,"MF,DF",Canada,0,5,0,15.0,0,0,130,3,19,42,72,8,25,7,12,48.0,84,829,488,11,10,1,8,7
Ante Budimir,FW,Croatia,0,1,0,10.8,0,0,12,1,1,5,6,2,0,0,0,,4,15,10,0,1,0,1,1
Osman Bukari,MF,Ghana,1,3,1,17.6,0,0,30,0,1,10,19,4,2,0,2,100.0,18,111,60,2,1,1,1,1
Ali Al-Bulaihi,DF,Saudi Arabia,0,0,0,0.0,0,0,110,7,54,55,1,0,0,0,0,,63,489,308,2,1,0,2,0
Firas Al-Buraikan,"MF,FW",Saudi Arabia,0,2,0,15.4,0,0,93,7,16,30,49,9,7,1,4,57.1,55,319,138,6,6,0,4,3
Sergio Busquets,MF,Spain,0,2,0,20.9,0,0,310,6,46,210,54,1,1,1,0,0.0,152,465,272,5,1,1,2,2
Martín Cáceres,DF,Uruguay,0,0,0,0.0,0,0,83,3,21,49,13,0,1,1,0,0.0,56,179,106,0,0,0,1,0
Moisés Caicedo,MF,Ecuador,1,3,1,16.0,0,0,174,4,29,122,24,3,0,0,0,,72,352,149,5,1,1,3,1
Francisco Calvo,DF,Costa Rica,0,1,0,28.8,0,0,122,8,77,43,3,0,2,2,0,0.0,72,283,197,0,2,0,4,1
Eduardo Camavinga,DF,France,0,0,0,0.0,0,0,141,10,42,64,37,1,6,1,2,33.3,78,415,248,3,3,0,3,3
Joel Campbell,"FW,MF",Costa Rica,0,1,0,21.1,0,0,176,1,20,117,44,1,13,6,3,23.1,117,503,154,4,9,0,10,8
João Cancelo,DF,Portugal,0,2,1,15.4,0,0,315,8,74,144,99,7,11,4,5,45.5,182,885,482,10,7,4,6,1
Agustín Canobbio,MF,Uruguay,0,0,0,0.0,0,0,11,1,5,1,5,0,0,0,0,,7,49,33,1,1,0,0,0
Yannick Carrasco,"FW,DF",Belgium,0,4,0,13.9,0,0,67,3,16,27,24,5,3,1,2,66.7,42,215,105,5,2,3,2,2
Cameron Carter-Vickers,DF,United States,0,0,0,0.0,0,0,64,9,33,30,1,0,0,0,0,,37,224,147,0,0,0,0,0
Dani Carvajal,DF,Spain,0,0,0,0.0,0,0,139,3,32,83,25,0,0,0,0,,74,252,98,2,0,0,1,0
William Carvalho,MF,Portugal,0,1,0,15.8,0,0,183,5,51,111,22,1,0,0,0,,127,435,204,1,2,0,2,0
Casemiro,MF,Brazil,1,9,3,26.0,0,0,303,10,59,174,71,5,3,1,1,33.3,132,510,231,3,6,0,1,4
Matty Cash,DF,Poland,0,1,0,24.2,0,0,199,19,58,96,46,1,4,1,1,25.0,90,547,272,9,4,0,3,2
Timothy Castagne,DF,Belgium,0,0,0,0.0,0,0,231,11,81,119,31,2,2,0,2,100.0,122,461,200,2,2,1,3,0
Jean-Charles Castelletto,DF,Cameroon,1,1,1,1.1,0,0,109,21,59,44,6,2,1,1,0,0.0,58,339,225,3,1,0,1,0
Lucas Cavallini,FW,Canada,0,0,0,0.0,0,0,3,0,0,2,1,0,0,0,0,,2,9,0,0,0,0,0,0
Edinson Cavani,FW,Uruguay,0,3,0,13.8,0,0,45,0,3,23,19,5,1,1,0,0.0,27,88,39,1,0,0,3,0
Ghaylène Chaalali,MF,Tunisia,0,0,0,0.0,0,0,12,2,8,4,0,0,0,0,0,,5,21,5,0,1,0,1,1
Daniel Chacón,MF,Costa Rica,0,0,0,0.0,0,0,2,1,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ilias Chair,MF,Morocco,0,0,0,0.0,0,0,18,0,1,12,5,1,1,0,1,100.0,15,94,38,3,0,1,0,1
Kwon Chang-hoon,"FW,MF",Korea Republic,0,0,0,0.0,0,0,28,0,1,14,13,3,0,0,0,,21,64,24,0,0,0,1,1
Luis Chávez,MF,Mexico,1,10,4,31.4,0,0,171,3,21,96,55,1,6,2,2,33.3,102,635,210,2,3,0,1,2
Walid Cheddira,FW,Morocco,0,2,1,9.8,0,0,19,2,2,10,7,5,1,0,1,100.0,8,78,33,1,1,1,3,0
Roozbeh Cheshmi,"DF,MF",Iran,1,1,1,28.1,0,0,19,4,13,5,1,0,0,0,0,,5,18,0,0,0,0,1,0
Andreas Christensen,DF,Denmark,1,2,1,5.9,0,0,280,24,106,173,4,2,0,0,0,,218,950,514,2,1,0,2,1
Hong Chul,DF,Korea Republic,0,0,0,0.0,0,0,25,2,7,9,9,0,1,0,1,100.0,17,57,12,0,1,0,0,0
José Cifuentes,MF,Ecuador,0,1,1,29.4,0,0,53,1,7,37,9,0,0,0,0,,25,127,65,2,0,0,4,1
Pathé Ciss,MF,Senegal,0,1,0,12.8,0,0,77,6,21,49,9,1,3,1,2,66.7,42,212,96,1,0,0,4,1
Sebastián Coates,DF,Uruguay,0,1,0,11.5,0,0,107,8,50,53,4,3,0,0,0,,62,279,175,3,1,0,0,2
Rubin Colwill,MF,Wales,0,1,0,25.1,0,0,6,1,1,3,2,0,0,0,0,,1,2,0,0,0,0,0,0
Kingsley Coman,"FW,MF",France,0,1,0,10.7,0,0,102,3,15,39,53,2,11,6,1,9.1,68,537,303,7,3,1,6,7
Eray Cömert,DF,Switzerland,0,0,0,0.0,0,0,50,4,32,20,1,0,1,0,0,0.0,41,278,139,1,1,0,1,0
Anthony Contreras,"FW,MF",Costa Rica,0,0,0,0.0,0,0,39,0,4,25,10,2,0,0,0,,17,40,1,0,0,0,3,7
Andreas Cornelius,FW,Denmark,0,5,2,10.2,0,0,48,1,3,15,30,11,1,1,0,0.0,24,70,27,1,0,0,4,1
Ángel Correa,MF,Argentina,0,0,0,0.0,0,0,6,1,3,1,2,0,0,0,0,,3,16,8,0,0,0,1,0
Diogo Costa,GK,Portugal,0,0,0,0.0,0,0,170,156,170,0,0,0,0,0,0,,97,370,198,0,0,0,0,1
Thibaut Courtois,GK,Belgium,0,0,0,0.0,0,0,130,122,129,1,0,0,1,1,0,0.0,62,215,110,0,0,0,0,0
Jason Cummings,FW,Australia,0,0,0,0.0,0,0,8,0,0,8,1,0,1,0,1,100.0,2,16,3,0,1,0,0,0
Aymen Dahmen,GK,Tunisia,0,0,0,0.0,0,0,82,73,82,0,0,0,0,0,0,,45,277,174,0,0,0,0,0
Diogo Dalot,DF,Portugal,0,1,1,29.8,0,0,174,8,43,84,48,5,3,1,1,33.3,89,377,193,6,4,4,2,1
Mikkel Damsgaard,"MF,FW",Denmark,0,0,0,0.0,0,0,90,1,10,54,26,2,2,0,1,50.0,62,236,99,2,3,0,2,2
Danilo,DF,Brazil,0,2,0,27.7,0,0,291,10,70,178,43,1,1,1,0,0.0,174,593,318,5,3,0,2,1
Achraf Dari,DF,Morocco,1,1,1,4.1,0,0,139,24,84,51,4,1,0,0,0,,88,389,175,0,1,0,0,1
Jonathan David,"FW,MF",Canada,0,8,1,14.1,0,0,85,1,7,45,33,12,4,0,3,75.0,41,252,85,4,2,1,8,2
Alphonso Davies,"MF,DF",Canada,1,3,1,21.0,0,1,158,3,12,60,92,8,24,11,10,41.7,86,755,354,11,14,3,11,7
Ben Davies,DF,Wales,0,3,2,12.1,0,0,186,14,76,96,14,3,3,2,1,33.3,93,459,312,1,0,0,1,0
Nasser Al-Dawsari,FW,Saudi Arabia,0,0,0,0.0,0,0,13,1,3,6,4,0,0,0,0,,9,53,12,0,0,0,0,1
Salem Al-Dawsari,MF,Saudi Arabia,2,6,4,21.6,0,1,151,1,20,64,72,14,10,2,6,60.0,107,633,390,8,10,1,13,6
Giorgian De Arrascaeta,MF,Uruguay,2,3,3,9.6,0,0,70,0,9,24,37,5,1,0,1,100.0,42,120,62,1,0,0,4,4
Kevin De Bruyne,"FW,MF",Belgium,0,7,2,23.3,0,0,167,0,17,75,79,3,8,4,3,37.5,95,576,366,9,9,1,7,4
Charles De Ketelaere,FW,Belgium,0,0,0,0.0,0,0,6,0,2,2,2,1,0,0,0,,5,37,28,2,1,0,1,1
Nicolás De La Cruz,MF,Uruguay,0,1,1,32.4,0,0,29,0,2,16,12,2,1,0,1,100.0,21,122,55,3,1,2,1,1
Rodrigo De Paul,MF,Argentina,0,7,3,20.1,0,0,626,4,81,373,178,12,10,1,4,40.0,445,1901,849,16,14,2,9,7
Miloš Degenek,DF,Australia,0,0,0,0.0,0,0,127,15,68,44,16,0,2,0,2,100.0,44,138,45,2,0,0,1,1
Thomas Delaney,MF,Denmark,0,0,0,0.0,0,0,31,2,6,19,6,1,0,0,0,,22,60,39,0,0,0,0,0
Ousmane Dembélé,FW,France,0,8,2,20.2,0,0,244,2,25,80,144,16,23,9,11,47.8,164,1256,664,23,15,4,8,6
Leander Dendoncker,"DF,MF",Belgium,0,1,0,9.6,0,0,144,18,70,67,8,3,1,0,1,100.0,90,339,150,2,1,1,1,1
Sergiño Dest,DF,United States,0,6,0,19.8,0,0,253,10,59,118,79,6,13,5,6,46.2,161,1030,616,11,10,2,9,8
Ángel Di María,"MF,FW",Argentina,1,6,3,20.7,0,0,203,1,13,58,135,18,28,13,8,28.6,157,1140,609,23,8,10,9,6
Boulaye Dia,FW,Senegal,1,8,3,14.2,0,0,83,3,5,28,52,11,4,1,1,25.0,47,237,58,4,2,2,9,8
Abdou Diallo,DF,Senegal,0,1,0,15.4,0,0,210,19,98,98,15,1,0,0,0,,143,1000,553,2,1,0,2,2
Rúben Dias,DF,Portugal,0,1,0,12.2,0,0,293,22,145,146,3,2,0,0,0,,207,919,522,0,1,0,2,1
Krépin Diatta,"FW,MF",Senegal,0,3,1,16.5,0,0,90,0,5,34,53,2,3,1,2,66.7,69,551,332,8,8,1,7,7
Famara Diedhiou,FW,Senegal,1,3,1,9.1,0,0,25,3,4,9,12,6,1,0,1,100.0,15,40,10,0,0,0,2,2
Bamba Dieng,FW,Senegal,1,4,1,16.3,0,0,33,0,2,17,14,3,2,0,1,50.0,21,48,14,0,0,0,4,4
Eric Dier,DF,England,0,0,0,0.0,0,0,44,2,22,23,0,0,0,0,0,,35,111,49,0,0,0,0,0
Axel Disasi,DF,France,0,1,0,9.6,0,0,91,4,19,48,25,2,2,1,1,50.0,37,207,58,1,4,0,0,1
Alexander Djiku,"DF,FW",Ghana,0,0,0,0.0,0,0,43,15,33,10,0,0,0,0,0,,17,76,18,0,0,0,0,0
Ritsu Doan,FW,Japan,2,4,3,20.1,0,0,94,3,14,37,43,6,8,4,3,37.5,48,250,96,1,1,1,7,3
Jeremy Doku,"MF,FW",Belgium,0,0,0,0.0,0,0,17,0,1,7,10,2,4,2,1,25.0,12,185,96,4,2,0,1,0
Kasper Dolberg,FW,Denmark,0,3,1,8.6,0,0,35,1,4,12,19,4,3,1,2,66.7,28,167,34,0,4,0,9,4
Mohamed Dräger,DF,Tunisia,0,4,0,25.8,0,0,74,4,25,29,21,4,2,1,1,50.0,24,107,63,0,0,0,5,0
Óscar Duarte,DF,Costa Rica,0,0,0,0.0,0,0,132,29,93,35,4,1,0,0,0,,62,276,94,0,1,0,1,0
