Player,Position,Country,Goals,Total Shots,Shots on Target,Average Shot Distance,Penalty Scored,Penalty Attempts,Touches,Touches Def Pen Area,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen Area,Take Ons,Take Ons Won,Take Ons Tackled,Take Ons Tackled Percent,Carries,Carries Distance,Carries Progressive Distance,Progressive Carries,Carries Into Final Third,Carries Into Penalty Area,Miscontrols,Dispossessed
Aïssa Laïdouni,MF,Tunisia,0,2,0,9.8,0,0,157,9,53,78,28,6,4,1,2,50.0,78,416,277,8,1,0,4,3
Tariq Lamptey,DF,Ghana,0,1,0,15.8,0,0,51,7,23,18,11,1,3,0,2,66.7,17,175,123,4,4,0,1,1
Noa Lang,MF,Netherlands,0,0,0,0.0,0,0,5,1,3,1,1,0,0,0,0,,1,0,0,0,0,0,0,0
Aymeric Laporte,DF,Spain,0,1,0,13.6,0,0,455,29,150,297,8,2,0,0,0,,340,1626,1210,7,4,0,2,0
Cyle Larin,FW,Canada,0,3,1,11.3,0,0,44,2,4,19,22,7,4,1,3,75.0,20,104,51,3,2,1,5,2
Richie Laryea,"DF,MF",Canada,0,2,0,17.8,0,0,73,8,22,25,28,10,6,2,4,66.7,38,263,173,8,3,7,4,1
Darko Lazović,DF,Serbia,0,1,0,27.3,0,0,14,0,4,7,3,0,0,0,0,,7,73,29,1,0,0,1,0
Rafael Leão,FW,Portugal,2,5,2,21.2,0,0,65,1,7,20,38,6,9,6,2,22.2,47,412,242,16,8,5,5,2
Mathew Leckie,"MF,FW",Australia,1,1,1,13.6,0,0,156,8,16,83,58,8,11,1,9,81.8,72,399,150,4,7,2,15,7
Robert Lewandowski,FW,Poland,2,10,2,18.1,1,2,153,9,13,73,69,21,12,5,7,58.3,87,390,143,5,4,3,16,6
Matthijs de Ligt,DF,Netherlands,0,0,0,0.0,0,0,49,2,20,27,2,1,0,0,0,,24,122,54,0,0,0,0,1
Jesper Lindstrøm,"MF,FW",Denmark,0,3,1,16.2,0,0,86,2,8,26,54,9,12,4,8,66.7,54,295,122,7,4,4,8,1
Marko Livaja,FW,Croatia,1,6,4,15.1,0,0,83,1,5,38,42,18,2,0,2,100.0,45,129,42,1,0,1,7,2
Dominik Livaković,GK,Croatia,0,0,0,0.0,0,0,245,224,245,0,0,0,0,0,0,,151,713,384,0,0,0,0,0
Marcos Llorente,DF,Spain,0,1,0,22.4,0,0,107,0,11,70,29,1,0,0,0,,55,160,71,0,1,0,1,0
Hugo Lloris,GK,France,0,0,0,0.0,0,0,202,174,201,1,0,0,0,0,0,,92,531,327,0,0,0,0,0
Dejan Lovren,DF,Croatia,0,4,0,14.8,0,0,516,55,243,264,11,4,0,0,0,,373,2273,1245,3,2,0,1,0
Hirving Lozano,FW,Mexico,0,6,3,26.0,0,0,113,0,8,36,72,7,10,5,3,30.0,77,717,402,12,9,2,10,4
Romelu Lukaku,FW,Belgium,0,5,2,6.6,0,0,16,1,2,5,9,6,1,1,0,0.0,9,55,1,1,0,0,1,1
Saša Lukić,MF,Serbia,0,1,0,16.1,0,0,182,6,30,132,20,1,1,0,1,100.0,128,690,367,3,6,0,2,2
Ali Maâloul,DF,Tunisia,0,0,0,0.0,0,0,72,3,13,29,30,0,0,0,0,,29,58,32,0,0,0,0,1
Awer Mabil,MF,Australia,0,0,0,0.0,0,0,19,0,4,13,2,2,1,0,1,100.0,10,86,40,1,1,1,1,0
Alexis Mac Allister,MF,Argentina,1,7,4,19.0,0,0,332,1,36,167,134,11,9,4,2,22.2,234,1163,605,19,13,0,7,8
Jamie Maclaren,FW,Australia,0,0,0,0.0,0,0,15,0,0,5,10,3,0,0,0,,7,32,23,2,1,1,0,1
Assim Madibo,MF,Qatar,0,0,0,0.0,0,0,86,1,32,54,1,0,0,0,0,,42,192,73,1,0,0,3,2
Abdullah Madu,"DF,MF",Saudi Arabia,0,0,0,0.0,0,0,18,4,12,7,0,0,0,0,0,,6,19,3,0,0,0,0,0
Daizen Maeda,FW,Japan,1,2,1,9.5,0,0,32,0,4,18,11,7,1,0,0,0.0,13,59,23,2,1,2,2,0
Harry Maguire,DF,England,0,6,1,10.0,0,0,447,28,204,225,21,14,2,2,0,0.0,345,2008,1223,10,3,2,0,0
Lovro Majer,"MF,FW",Croatia,1,4,2,23.2,0,0,122,4,20,58,45,4,2,0,2,100.0,80,508,219,5,3,0,5,6
Nemanja Maksimović,MF,Serbia,0,0,0,0.0,0,0,76,3,17,47,12,1,0,0,0,,36,192,116,2,3,0,2,1
Abdulellah Al-Malki,MF,Saudi Arabia,0,2,0,21.1,0,0,104,6,27,63,17,1,0,0,0,,57,202,72,1,1,0,3,0
Steve Mandanda,GK,France,0,0,0,0.0,0,0,32,28,32,0,0,0,0,0,0,,13,69,36,0,0,0,0,0
José María Giménez,DF,Uruguay,0,3,0,13.2,0,0,213,26,96,108,9,4,0,0,0,,130,599,355,1,2,0,2,1
João Mário,"FW,MF",Portugal,0,0,0,0.0,0,0,51,0,0,23,29,2,1,0,1,100.0,32,160,84,2,1,0,2,0
Marquinhos,DF,Brazil,0,2,0,10.4,0,0,392,30,137,238,18,6,1,1,0,0.0,271,1646,1065,7,3,0,2,0
Henry Martín,FW,Mexico,1,4,2,9.9,0,0,36,1,2,17,17,10,1,1,0,0.0,26,96,17,0,1,1,5,2
Gabriel Martinelli,FW,Brazil,0,4,3,13.2,0,0,72,0,9,21,43,16,10,3,4,40.0,50,513,252,10,5,7,4,2
Carlos Martínez,DF,Costa Rica,0,0,0,0.0,0,0,20,2,9,9,2,0,0,0,0,,6,9,1,0,0,0,1,1
Emiliano Martínez,GK,Argentina,0,0,0,0.0,0,0,196,172,196,0,0,0,0,0,0,,123,609,365,0,0,0,0,0
Lautaro Martínez,FW,Argentina,0,14,4,12.6,0,0,99,1,7,44,48,18,5,2,3,60.0,67,360,100,1,3,2,9,6
Lisandro Martínez,DF,Argentina,0,1,0,10.1,0,0,188,17,83,95,12,1,1,0,1,100.0,120,484,271,3,4,0,1,0
Pape Matar Sarr,MF,Senegal,0,4,0,30.8,0,0,54,3,11,28,15,0,2,0,1,50.0,34,209,59,0,0,0,0,2
Rónald Matarrita,"DF,MF",Costa Rica,0,0,0,0.0,0,0,32,0,12,16,4,1,1,1,0,0.0,20,120,67,3,1,1,1,0
Eric Maxim Choupo-Moting,"FW,MF",Cameroon,1,3,2,9.1,0,0,88,2,9,49,31,8,8,3,5,62.5,38,261,110,3,2,1,7,2
Noussair Mazraoui,DF,Morocco,0,4,2,24.4,0,0,176,15,80,69,29,1,5,1,3,60.0,87,325,125,1,1,0,6,1
Kylian Mbappé,FW,France,8,29,11,17.1,2,2,322,0,8,99,223,60,52,25,23,44.2,232,1885,965,40,23,24,21,10
Bryan Mbeumo,"FW,MF",Cameroon,0,2,2,11.3,0,0,107,2,12,47,50,4,7,1,4,57.1,67,285,118,2,3,1,6,1
Riley McGree,"FW,MF",Australia,0,3,1,26.2,0,0,107,2,16,53,39,4,1,0,0,0.0,49,183,53,1,3,1,8,2
Weston McKennie,MF,United States,0,5,1,15.5,0,0,179,7,19,99,62,8,2,1,1,50.0,97,693,443,10,11,2,2,3
Hannibal Mejbri,MF,Tunisia,0,0,0,0.0,0,0,4,1,3,0,1,0,0,0,0,,1,1,0,0,0,0,0,0
Memphis,FW,Netherlands,1,10,5,15.0,0,0,167,0,7,82,80,16,11,2,7,63.6,104,461,181,7,4,3,10,7
Nuno Mendes,DF,Portugal,0,0,0,0.0,0,0,37,0,6,19,13,0,2,1,1,50.0,25,157,98,2,3,1,1,0
Jhegson Méndez,MF,Ecuador,0,0,0,0.0,0,0,149,2,62,83,5,1,1,0,0,0.0,96,337,86,0,0,0,2,1
Edouard Mendy,GK,Senegal,0,0,0,0.0,0,0,127,109,127,0,0,0,0,0,0,,79,407,204,0,0,0,0,0
Nampalys Mendy,MF,Senegal,0,2,0,22.6,0,0,182,5,42,111,31,1,1,1,0,0.0,116,559,244,5,3,1,4,0
Gideon Mensah,DF,Ghana,0,0,0,0.0,0,0,59,6,23,25,11,0,0,0,0,,27,130,34,1,2,0,2,1
Chris Mepham,DF,Wales,0,0,0,0.0,0,0,200,22,91,100,9,2,0,0,0,,117,534,351,0,0,0,0,0
Yassine Meriah,DF,Tunisia,0,1,0,9.3,0,0,208,29,104,98,7,1,4,2,1,25.0,110,406,214,0,2,0,2,0
Dries Mertens,"MF,FW",Belgium,0,3,1,14.7,0,0,39,0,3,16,20,5,1,1,0,0.0,23,74,38,2,0,1,1,0
Lionel Messi,FW,Argentina,7,27,13,20.9,4,5,462,1,20,206,245,41,34,15,12,35.3,348,2228,1161,29,38,8,14,24
Thomas Meunier,DF,Belgium,0,3,1,19.6,0,0,173,6,59,71,43,2,3,1,1,33.3,96,416,160,5,5,0,2,1
Nikola Milenković,DF,Serbia,0,3,0,14.7,0,0,200,22,86,105,10,2,0,0,0,,107,412,204,2,3,0,2,0
Arkadiusz Milik,"FW,MF",Poland,0,1,0,9.0,0,0,40,1,2,25,13,3,1,1,0,0.0,26,86,29,1,2,0,3,1
Sergej Milinković-Savić,MF,Serbia,1,3,1,23.9,0,0,162,8,33,90,42,4,6,3,2,33.3,98,414,171,4,2,1,7,2
Vanja Milinković-Savić,GK,Serbia,0,0,0,0.0,0,0,136,105,131,5,0,0,0,0,0,,86,488,260,0,0,0,0,0
Éder Militão,DF,Brazil,0,5,1,20.2,0,0,307,12,103,151,55,6,0,0,0,,190,832,495,6,7,1,6,1
Liam Millar,DF,Canada,0,0,0,0.0,0,0,9,0,0,3,6,1,0,0,0,,5,38,30,1,0,1,0,0
Kamal Miller,DF,Canada,0,0,0,0.0,0,0,229,18,97,126,6,0,2,1,1,50.0,112,505,286,0,1,0,1,1
Kim Min-jae,DF,Korea Republic,0,2,0,8.2,0,0,213,29,91,102,21,3,1,1,0,0.0,155,693,470,3,6,0,1,0
Takumi Minamino,FW,Japan,0,2,1,15.1,0,0,31,1,6,12,13,4,0,0,0,,20,112,29,1,1,0,2,2
Kaoru Mitoma,MF,Japan,0,1,1,21.5,0,0,100,9,42,30,31,4,5,2,3,60.0,48,502,297,8,8,2,5,2
Aleksandar Mitrović,FW,Serbia,2,10,3,14.1,0,0,95,1,3,54,39,14,1,1,0,0.0,58,176,55,2,2,1,6,3
Stefan Mitrović,DF,Serbia,0,0,0,0.0,0,0,22,1,8,13,1,0,0,0,0,,19,72,56,0,0,0,0,0
Filip Mladenović,DF,Serbia,0,1,0,10.7,0,0,32,1,8,15,9,1,2,0,2,100.0,13,77,49,0,0,0,1,0
Luka Modrić,MF,Croatia,0,6,4,21.1,0,0,613,8,90,394,140,11,16,6,5,31.3,422,2457,1234,21,15,6,12,7
Ismaeel Mohammad,DF,Qatar,0,2,2,18.5,0,0,87,0,11,41,35,1,2,0,0,0.0,50,322,134,6,4,0,4,0
Milad Mohammadi,DF,Iran,0,0,0,0.0,0,0,94,7,39,37,18,0,1,0,1,100.0,32,141,23,1,1,0,1,2
Kudus Mohammed,"FW,MF",Ghana,2,8,4,21.8,0,0,119,0,19,45,61,6,15,10,4,26.7,77,591,322,9,8,0,4,6
Sadegh Moharrami,DF,Iran,0,0,0,0.0,0,0,34,5,12,13,9,1,1,1,0,0.0,16,89,48,2,0,0,0,2
Nahuel Molina,DF,Argentina,1,2,1,16.2,0,0,405,14,118,194,94,6,2,1,1,50.0,223,938,474,10,10,1,6,3
César Montes,DF,Mexico,0,1,0,13.0,0,0,222,19,98,115,10,3,2,2,0,0.0,160,877,495,3,1,0,2,0
Gonzalo Montiel,"DF,MF",Argentina,0,1,0,27.3,0,0,95,2,23,49,25,1,1,0,1,100.0,63,255,181,4,1,0,3,2
Kim Moonhwan,DF,Korea Republic,0,0,0,0.0,0,0,293,17,77,118,98,5,4,2,2,50.0,166,515,169,2,2,0,6,2
Kieffer Moore,FW,Wales,0,6,2,16.2,0,0,95,7,10,38,47,12,1,0,0,0.0,43,237,31,2,2,1,10,3
Shaquell Moore,DF,United States,0,0,0,0.0,0,0,27,4,12,7,8,2,0,0,0,,17,55,25,1,0,0,0,0
Aaron Mooy,MF,Australia,0,1,0,29.1,0,0,256,15,61,170,26,0,3,2,1,33.3,127,681,386,6,2,0,5,4
Álvaro Morata,FW,Spain,3,8,5,10.3,0,0,60,3,5,29,27,14,3,1,2,66.7,41,300,144,5,1,5,2,5
Héctor Moreno,DF,Mexico,0,1,0,5.8,0,0,210,12,73,133,6,4,0,0,0,,150,904,675,6,0,0,2,1
Hidemasa Morita,MF,Japan,0,3,1,22.9,0,0,194,11,44,117,34,3,3,0,3,100.0,109,412,146,3,4,0,4,5
Joe Morrell,MF,Wales,0,0,0,0.0,0,0,24,2,6,16,2,0,0,0,0,,11,36,7,0,0,0,0,1
Jordan Morris,"FW,DF",United States,0,0,0,0.0,0,0,5,0,0,1,4,2,0,0,0,,2,21,8,1,0,1,0,0
Youssoufa Moukoko,FW,Germany,0,0,0,0.0,0,0,2,0,1,0,1,0,0,0,0,,1,5,4,0,0,0,0,0
Mason Mount,MF,England,0,4,1,23.0,0,0,91,0,5,48,39,2,3,2,1,33.3,66,227,118,3,7,0,6,2
Youssef Msakni,"MF,FW",Tunisia,0,9,2,16.0,0,0,92,1,15,40,38,14,7,4,1,14.3,47,312,155,5,3,3,5,5
Thomas Müller,"FW,MF",Germany,0,3,0,11.3,0,0,91,0,6,35,52,13,0,0,0,,31,122,49,2,2,1,4,2
Munir,GK,Morocco,0,0,0,0.0,0,0,31,29,31,0,0,0,0,0,0,,13,44,18,0,0,0,0,0
Mohammed Muntari,"FW,MF",Qatar,1,3,1,13.7,0,0,28,2,5,18,5,3,0,0,0,,13,86,20,0,0,1,1,0
Yunus Musah,MF,United States,0,4,1,22.9,0,0,222,3,24,126,77,4,11,4,6,54.5,139,1045,526,14,13,2,5,3
Jamal Musiala,"MF,FW",Germany,0,12,3,14.5,0,0,165,1,13,53,103,28,36,19,13,36.1,120,928,478,21,10,12,11,16
Joakim Mæhle,DF,Denmark,0,2,0,28.9,0,0,189,6,49,71,70,3,9,0,9,100.0,115,438,158,3,1,2,3,2
Georges-Kévin N'Koudou,"FW,MF",Cameroon,0,1,1,26.6,0,0,21,0,1,7,13,1,2,0,2,100.0,11,78,21,0,0,0,1,2
Yuto Nagatomo,"MF,DF",Japan,0,0,0,0.0,0,0,122,6,27,59,36,0,4,3,1,25.0,63,287,168,5,4,0,1,1
Sami Al-Najei,MF,Saudi Arabia,0,0,0,0.0,0,0,26,0,3,5,19,2,0,0,0,,17,61,34,1,2,0,1,1
Keylor Navas,GK,Costa Rica,0,0,0,0.0,0,0,113,107,113,0,0,0,0,0,0,,54,428,235,0,1,0,0,0
Iliman Ndiaye,"FW,MF",Senegal,0,2,0,18.6,0,0,44,0,1,21,25,4,8,6,2,25.0,29,218,101,3,4,0,1,3
Victor Nelsson,DF,Denmark,0,0,0,0.0,0,0,79,4,17,59,3,0,0,0,0,,56,303,230,2,0,0,0,0
Manuel Neuer,GK,Germany,0,0,0,0.0,0,0,133,103,132,1,0,0,0,0,0,,83,397,214,0,0,0,0,0
Rúben Neves,MF,Portugal,0,2,0,27.0,0,0,275,6,68,173,34,1,0,0,0,,193,766,399,0,2,0,1,1
Neymar,MF,Brazil,2,11,6,19.2,1,1,209,0,12,101,98,15,23,6,13,56.5,141,1025,445,9,16,3,8,12
Moumi Ngamaleu,"FW,MF",Cameroon,0,0,0,0.0,0,0,36,0,7,12,18,5,4,2,1,25.0,24,164,71,3,0,2,2,3
Jerome Ngom Mbekeli,MF,Cameroon,0,0,0,0.0,0,0,4,1,1,0,3,0,0,0,0,,4,28,13,1,2,0,1,1
Rasmus Nissen,DF,Denmark,0,0,0,0.0,0,0,208,8,35,98,75,4,5,1,3,60.0,129,430,239,6,3,1,3,3
Nicolas Nkoulou,DF,Cameroon,0,3,1,12.2,0,0,115,19,79,33,5,3,0,0,0,,71,313,118,0,0,0,1,0
Andries Noppert,GK,Netherlands,0,0,0,0.0,0,0,206,185,204,2,0,0,0,0,0,,118,602,365,0,0,0,0,0
Ahmad Nourollahi,MF,Iran,0,5,1,29.2,0,0,85,10,28,37,22,0,2,1,1,50.0,38,215,93,2,5,0,3,0
Olivier Ntcham,MF,Cameroon,0,1,1,30.0,0,0,14,1,3,7,4,0,2,2,0,0.0,9,132,79,4,1,0,0,0
Matheus Nunes,MF,Portugal,0,1,0,30.8,0,0,40,0,6,13,22,3,2,1,0,0.0,30,188,102,1,2,1,4,1
Darwin Núñez,FW,Uruguay,0,3,1,22.4,0,0,86,1,10,30,47,5,4,0,2,50.0,49,317,122,6,5,3,11,6
Christian Nørgaard,MF,Denmark,0,0,0,0.0,0,0,15,1,3,10,2,0,0,0,0,,13,57,33,0,0,0,0,0
Guillermo Ochoa,GK,Mexico,0,0,0,0.0,0,0,111,76,111,0,0,0,0,0,0,,67,344,188,0,0,0,0,0
Denis Odoi,DF,Ghana,0,0,0,0.0,0,0,7,5,5,2,0,0,0,0,0,,0,0,0,0,0,0,0,0
Noah Okafor,"FW,MF",Switzerland,0,1,0,16.1,0,0,29,0,1,17,11,2,3,0,2,66.7,22,126,66,3,1,1,2,1
Mathías Olivera,DF,Uruguay,0,2,0,16.9,0,0,183,12,66,64,53,3,3,0,2,66.7,75,257,78,1,3,0,7,2
Dani Olmo,FW,Spain,1,12,6,21.4,0,0,259,3,18,88,155,18,19,4,13,68.4,151,711,298,6,8,2,11,7
Amadou Onana,MF,Belgium,0,2,0,8.3,0,0,76,0,12,59,6,3,1,1,0,0.0,50,202,50,0,1,1,4,1
André Onana,GK,Cameroon,0,0,0,0.0,0,0,60,34,56,4,0,0,0,0,0,,37,241,191,0,0,0,0,0
Gaël Ondoua,MF,Cameroon,0,0,0,0.0,0,0,25,2,3,15,7,1,0,0,0,,8,83,3,0,0,1,0,1
Loïs Openda,FW,Belgium,0,0,0,0.0,0,0,10,0,0,6,4,0,1,1,0,0.0,7,86,51,2,1,0,2,0
Mislav Oršić,FW,Croatia,1,9,2,22.5,0,0,81,3,9,29,44,8,3,1,2,66.7,56,338,221,10,6,3,7,0
Jonathan Osorio,"MF,FW",Canada,0,1,0,23.7,0,0,67,0,10,44,13,2,2,1,1,50.0,42,222,132,5,0,0,2,2
Nicolás Otamendi,DF,Argentina,0,1,0,12.3,0,0,641,52,298,335,9,3,0,0,0,,474,2253,1170,7,1,0,2,1
Otávio,MF,Portugal,0,3,2,22.9,0,0,147,0,15,89,43,1,0,0,0,,97,409,201,2,5,0,4,3
Samuel Oum Gouet,MF,Cameroon,0,0,0,0.0,0,0,65,4,23,38,5,0,0,0,0,,34,152,48,0,1,0,1,0
Azzedine Ounahi,MF,Morocco,0,6,1,23.7,0,0,330,4,79,185,71,8,13,10,2,15.4,237,1350,664,16,12,1,16,7
Bryan Oviedo,DF,Costa Rica,0,0,0,0.0,0,0,114,12,50,43,24,1,2,0,1,50.0,64,274,146,5,4,0,1,0
Mohammed Al-Owais,GK,Saudi Arabia,0,0,0,0.0,0,0,113,87,111,3,0,0,0,0,0,,52,320,164,0,0,0,0,0
Juan Pablo Vargas,DF,Costa Rica,1,2,2,3.9,0,0,43,13,33,8,2,2,0,0,0,,16,56,35,0,0,0,1,0
Exequiel Palacios,"MF,DF",Argentina,0,1,0,16.3,0,0,34,1,5,19,10,1,1,0,1,100.0,20,64,19,1,1,0,0,2
João Palhinha,MF,Portugal,0,1,0,33.2,0,0,41,1,9,22,10,1,2,1,1,50.0,20,49,7,0,0,0,2,1
Lucas Paquetá,MF,Brazil,1,4,4,11.7,0,0,231,3,31,133,68,6,2,0,1,50.0,108,377,144,2,4,1,5,4
Leandro Paredes,MF,Argentina,0,1,1,30.6,0,0,270,6,49,199,23,0,1,0,1,100.0,186,777,399,3,0,0,1,0
Thomas Partey,MF,Ghana,0,2,0,16.8,0,0,219,16,65,128,28,3,3,3,0,0.0,102,638,300,4,4,0,5,4
Mario Pašalić,"FW,MF",Croatia,0,3,0,7.8,0,0,132,8,30,79,26,6,4,0,4,100.0,77,314,128,4,3,1,6,3
Benjamin Pavard,DF,France,0,0,0,0.0,0,0,94,0,20,63,12,0,0,0,0,,55,208,108,2,2,0,0,0
Strahinja Pavlović,DF,Serbia,1,2,1,10.0,0,0,186,14,71,101,17,3,3,2,0,0.0,113,585,310,6,6,0,4,3
Pedri,MF,Spain,0,0,0,0.0,0,0,468,3,35,328,108,2,11,6,5,45.5,323,1342,656,15,13,1,4,5
Pedro,FW,Brazil,0,4,1,12.9,0,0,25,0,3,10,12,5,0,0,0,,14,37,7,0,0,0,3,1
Facundo Pellistri,"MF,FW",Uruguay,0,1,0,11.5,0,0,68,1,7,17,45,7,6,0,6,100.0,50,287,100,2,5,3,2,3
Pepe,DF,Portugal,1,3,1,7.2,0,0,331,23,141,181,10,4,1,1,0,0.0,233,962,537,5,1,0,1,1
Danilo Pereira,DF,Portugal,0,0,0,0.0,0,0,87,8,43,44,1,0,1,1,0,0.0,61,272,128,1,0,0,1,1
Ivan Perišić,"FW,DF",Croatia,1,16,4,20.0,0,0,378,13,69,140,176,33,13,6,7,53.8,207,1245,577,27,17,11,18,5
Bruno Petković,FW,Croatia,1,1,1,16.2,0,0,102,3,7,55,42,13,4,2,1,25.0,79,470,164,6,5,3,7,10
Germán Pezzella,DF,Argentina,0,1,0,10.0,0,0,47,0,10,36,1,1,0,0,0,,38,110,45,0,0,0,0,0
Kalvin Phillips,MF,England,0,0,0,0.0,0,0,20,1,8,12,0,0,0,0,0,,15,38,11,0,0,0,0,0
Krzysztof Piątek,FW,Poland,0,1,0,15.6,0,0,9,0,1,6,2,1,0,0,0,,4,4,0,0,0,0,1,1
Jordan Pickford,GK,England,0,0,0,0.0,0,0,169,128,169,0,0,0,0,0,0,,116,510,304,0,0,0,0,0
Orbelín Pineda,MF,Mexico,0,4,1,15.1,0,0,47,1,5,21,21,4,2,0,1,50.0,29,157,54,3,4,1,3,3
Gonzalo Plata,"MF,FW",Ecuador,0,2,1,15.2,0,0,133,0,9,73,53,6,12,4,7,58.3,60,399,214,7,7,1,9,3
Jackson Porozo,DF,Ecuador,0,1,0,15.0,0,0,58,2,26,30,2,1,0,0,0,,29,109,52,1,0,0,0,2
Morteza Pouraliganji,DF,Iran,0,2,0,16.8,0,0,156,19,86,60,10,4,0,0,0,,83,424,187,1,0,0,1,0
Ángelo Preciado,DF,Ecuador,0,4,0,26.1,0,0,160,3,37,78,46,3,4,0,1,25.0,67,255,138,2,3,0,6,2
Christian Pulisic,"FW,MF",United States,1,9,5,17.9,0,0,191,1,19,58,121,24,15,4,6,40.0,129,1107,639,23,16,8,12,10
Adrien Rabiot,MF,France,1,9,4,13.4,0,0,352,16,64,203,88,19,5,2,2,40.0,220,1202,511,10,7,4,5,7
Nemanja Radonjić,"DF,FW",Serbia,0,2,0,22.3,0,0,37,1,8,8,21,1,5,0,2,40.0,21,207,83,3,3,0,2,1
Baba Rahman,DF,Ghana,0,0,0,0.0,0,0,121,4,26,60,35,2,5,1,3,60.0,62,335,130,4,5,0,6,0
Gonçalo Ramos,"FW,MF",Portugal,3,7,5,11.1,0,0,56,2,4,21,31,10,2,0,2,100.0,28,107,61,1,2,0,7,0
Aaron Ramsey,MF,Wales,0,1,0,18.0,0,0,143,6,31,72,40,5,8,2,5,62.5,97,331,117,3,3,0,9,4
Raphinha,FW,Brazil,0,8,6,19.1,0,0,194,2,19,69,107,21,15,4,7,46.7,115,780,424,17,9,6,6,4
Marcus Rashford,FW,England,3,11,6,16.6,0,0,92,1,6,43,44,13,9,5,4,44.4,66,308,176,5,2,3,4,1
David Raum,DF,Germany,0,0,0,0.0,0,0,232,4,50,85,100,6,4,2,1,25.0,114,687,379,8,13,1,5,3
