Player,Country,Games Played,Games Started,Minutes Played,Total Tackles,Tackle Success Rate,Duels Won,Clearances,Interceptions,Own Goals,Goals Conceded,Fouls Committed,Fouls Suffered
R. Saiss,MAR,6,6,468,5,0.833,1,57,0,0,0,4,0
J. Gvardiol,CRO,7,7,690,10,0.909,4,56,9,0,0,8,6
N. Otamendi,ARG,7,7,690,7,0.778,3,54,4,0,0,12,5
C. Romero,ARG,7,7,548,5,1.0,3,53,5,0,0,12,3
V. Van Dijk,NED,5,5,480,1,1.0,6,49,2,0,0,5,3
D. Lovren,CRO,6,6,600,6,0.75,5,46,5,0,0,2,5
K. Koulibaly,SEN,4,4,360,13,0.929,1,40,3,0,0,3,3
T. Ream,USA,4,4,360,1,0.333,1,36,0,0,0,1,2
H. Maguire,ENG,5,5,430,2,0.667,1,35,2,0,0,6,2
J. Andersen,DEN,3,3,270,3,0.6,1,35,0,0,0,3,4
M. Yoshida,JPN,4,4,390,3,1.0,3,34,3,0,0,3,4
H. Souttar,AUS,4,4,360,3,0.75,3,33,3,0,0,1,0
K. Glik,POL,4,4,360,1,1.0,1,32,2,0,0,2,0
M. Talbi,TUN,3,3,270,2,0.667,1,32,0,0,0,4,2
F. Torres,ECU,3,3,270,0,0.8113636363636364,0,30,3,0,0,1,0
N. Ake,NED,5,5,480,3,0.75,2,30,3,0,0,4,6
R. Varane,FRA,6,6,521,0,0.8113636363636364,5,30,1,0,0,1,1
Rodri,ESP,4,4,390,4,0.8,1,30,0,0,0,5,1
M. Pouraliganji,IRN,3,3,270,2,1.0,2,30,2,0,0,5,0
M. Hosseini,IRN,3,3,270,4,1.0,2,27,2,0,0,4,1
Pepe,POR,4,4,360,4,0.667,3,27,0,0,0,3,5
J. Gimenez,URU,3,3,270,3,0.75,4,27,5,0,0,3,3
J. Vertonghen,BEL,3,3,270,0,0.8113636363636364,2,27,3,0,0,0,6
K. Rowles,AUS,4,4,360,2,0.667,7,27,2,0,0,1,2
B. Khoukhi,QAT,3,3,270,2,1.0,2,26,1,0,0,1,5
