Player,Position,Country,Tackles,Tackles Won,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenge Won,Challenges Lost,Positional Block,Positional Shot Block,Positional Pass Block,Interceptions,Clearances,Defensive Errors
Brenden Aaronson,MF, United States,3,2,1,1,1,0,0,5,0,5,1,0,0
Ali Abdi,DF, Tunisia,8,5,5,2,1,3,0,1,0,1,4,13,1
Salis Abdul Samed,MF, Ghana,2,2,0,2,0,0,1,2,1,1,4,8,0
Saud Abdulhamid,"DF,MF", Saudi Arabia,5,2,2,2,1,2,0,3,0,3,2,6,0
Nawaf Al Abed,MF, Saudi Arabia,0,0,0,0,0,0,0,0,0,0,1,0,0
Pape Abou Cissé,DF, Senegal,0,0,0,0,0,0,0,2,2,0,2,6,0
Vincent Aboubakar,FW, Cameroon,0,0,0,0,0,0,0,0,0,0,0,4,0
Abdulrahman Al-Aboud,"MF,DF", Saudi Arabia,3,3,2,1,0,1,4,0,0,0,0,0,0
Zakaria Aboukhlal,"FW,MF", Morocco,1,1,0,1,0,0,1,2,0,2,1,1,0
Kellyn Acosta,MF, United States,3,2,3,0,0,2,0,0,0,0,0,0,0
Marcos Acuña,"DF,FW", Argentina,12,8,9,2,1,6,1,8,1,7,2,9,0
Tyler Adams,MF, United States,11,9,7,4,0,3,4,6,0,6,4,6,0
Sam Adekugbe,DF, Canada,0,0,0,0,0,0,0,1,0,1,1,1,0
Michel Aebischer,"MF,FW", Switzerland,0,0,0,0,0,0,1,0,0,0,0,0,0
Akram Afif,FW, Qatar,0,0,0,0,0,0,1,0,0,0,0,0,0
Nayef Aguerd,DF, Morocco,4,2,4,0,0,2,0,3,2,1,4,12,0
Brandon Aguilera,MF, Costa Rica,2,0,2,0,0,2,2,1,0,1,1,0,0
Homam Ahmed,DF, Qatar,2,2,2,0,0,1,2,0,0,0,2,1,0
Manuel Akanji,DF, Switzerland,4,2,2,0,2,3,1,4,3,1,3,12,0
Nathan Aké,DF, Netherlands,6,3,4,2,0,3,0,3,2,1,8,20,0
Ahmed Alaaeldin,FW, Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordi Alba,DF, Spain,6,4,2,4,0,2,3,2,0,2,3,2,0
Toby Alderweireld,DF, Belgium,4,2,4,0,0,2,3,3,1,2,0,19,0
Trent Alexander-Arnold,DF,g England,0,0,0,0,0,0,0,1,0,1,0,0,0
Almoez Ali,FW, Qatar,1,0,0,0,1,0,2,0,0,0,1,1,0
Alisson,GK, Brazil,0,0,0,0,0,0,0,0,0,0,0,2,0
Joe Allen,MF,s Wales,1,1,1,0,0,1,1,1,0,1,1,4,0
Thiago Almada,MF, Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0
Roberto Alvarado,FW, Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0
Edson Álvarez,MF, Mexico,3,2,2,1,0,1,2,1,0,1,4,2,0
Julián Álvarez,FW, Argentina,4,2,3,0,1,0,2,8,0,8,0,3,0
Kevin Álvarez,DF, Mexico,1,0,1,0,0,1,0,2,0,2,1,2,0
Dani Alves,DF, Brazil,5,4,2,2,1,2,3,1,1,0,2,2,0
Selim Amallah,MF, Morocco,13,9,4,6,3,6,5,6,1,5,8,3,0
Daniel Amartey,DF, Ghana,6,4,5,1,0,2,0,4,3,1,3,12,0
Ethan Ampadu,"MF,DF",s Wales,4,3,1,3,0,0,1,9,4,5,4,10,0
Sofyan Amrabat,MF, Morocco,16,10,15,1,0,9,5,2,1,1,6,10,0
Abdulelah Al-Amri,DF, Saudi Arabia,1,0,1,0,0,0,1,2,1,1,4,10,0
Joachim Andersen,DF, Denmark,4,2,2,1,1,0,2,2,1,1,0,12,0
Karim Ansarifard,"FW,MF", IR Iran,0,0,0,0,0,0,0,1,0,1,1,0,0
Antony,FW, Brazil,3,0,2,0,1,1,1,3,0,3,1,1,0
Uriel Antuna,"FW,MF", Mexico,4,3,1,2,1,2,0,1,0,1,0,0,0
Néstor Araujo,DF, Mexico,1,1,1,0,0,1,0,0,0,0,3,1,0
Takuma Asano,FW, Japan,0,0,0,0,0,0,0,0,0,0,1,1,0
Marco Asensio,FW, Spain,1,1,0,0,1,0,0,1,0,1,0,0,0
Ali Assadalla,MF, Qatar,0,0,0,0,0,0,0,1,0,1,0,0,0
Lawrence Ati-Zigi,GK, Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathaniel Atkinson,DF, Australia,4,3,3,1,0,4,2,1,1,0,1,2,1
Yahya Attiat Allah,DF, Morocco,4,2,3,1,0,3,4,4,0,4,0,15,0
André Ayew,"MF,FW", Ghana,4,1,0,4,0,1,1,1,0,1,0,3,0
Jordan Ayew,FW, Ghana,3,3,1,2,0,0,1,0,0,0,1,1,0
Sardar Azmoun,FW, IR Iran,0,0,0,0,0,0,1,0,0,0,0,1,0
César Azpilicueta,DF, Spain,1,0,1,0,0,0,0,2,0,2,1,0,0
Srđan Babić,DF, Serbia,1,0,1,0,0,1,2,0,0,0,0,1,0
Keanu Baccus,MF, Australia,1,1,1,0,0,0,2,5,0,5,2,1,0
Alexander Bah,DF, Denmark,4,4,2,1,1,2,1,2,0,2,2,0,0
Hattan Bahebri,MF, Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0
Alejandro Balde,DF, Spain,6,6,2,2,2,2,0,2,0,2,0,2,0
Gareth Bale,FW,s Wales,1,1,1,0,0,0,2,1,0,1,1,1,0
Fodé Ballo-Touré,DF, Senegal,0,0,0,0,0,0,0,1,0,1,0,0,0
Badr Banoun,DF, Morocco,0,0,0,0,0,0,0,1,0,1,1,3,0
Borna Barišić,DF, Croatia,1,1,0,1,0,1,0,1,0,1,0,4,0
Meshaal Barsham,GK, Qatar,0,0,0,0,0,0,0,0,0,0,0,1,1
Christian Bassogog,MF, Cameroon,0,0,0,0,0,0,0,0,0,0,1,0,0
Michy Batshuayi,FW, Belgium,1,0,0,1,0,1,0,1,0,1,0,0,0
Jan Bednarek,DF, Poland,0,0,0,0,0,0,0,0,0,0,0,0,0
Aziz Behich,DF, Australia,8,3,5,3,0,5,1,6,2,4,3,12,0
Alireza Beiranvand,GK, IR Iran,0,0,0,0,0,0,0,0,0,0,0,2,0
Jude Bellingham,MF,g England,16,15,5,6,5,5,1,10,0,10,5,0,0
Anis Ben Slimane,MF, Tunisia,3,1,2,1,0,0,0,2,0,2,1,1,0
Jewison Bennette,MF, Costa Rica,0,0,0,0,0,0,3,2,0,2,0,0,0
Rodrigo Bentancur,MF, Uruguay,9,8,4,4,1,3,0,3,0,3,7,5,0
Bartosz Bereszyński,DF, Poland,6,2,6,0,0,3,3,4,1,3,2,17,0
Steven Berghuis,MF, Netherlands,2,1,1,0,1,1,1,1,0,1,0,0,0
Steven Bergwijn,FW, Netherlands,1,1,1,0,0,0,1,2,0,2,0,0,0
Krystian Bielik,MF, Poland,5,3,1,3,1,2,2,1,0,1,5,6,0
Daley Blind,DF, Netherlands,14,9,6,5,3,6,3,6,1,5,5,4,0
Celso Borges,MF, Costa Rica,5,1,2,3,0,2,3,8,3,5,4,7,0
Milan Borjan,GK, Canada,0,0,0,0,0,0,0,0,0,0,0,2,1
Karim Boudiaf,MF, Qatar,2,1,0,2,0,2,3,0,0,0,0,3,0
Sofiane Boufal,FW, Morocco,11,5,7,4,0,3,3,9,0,9,2,1,0
Yassine Bounou,GK, Morocco,0,0,0,0,0,0,0,0,0,0,0,5,0
Martin Braithwaite,"FW,MF", Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohammed Al-Breik,DF, Saudi Arabia,1,0,1,0,0,0,0,2,0,2,1,4,0
Gleison Bremer,DF, Brazil,1,1,1,0,0,0,1,1,0,1,1,6,0
Dylan Bronn,DF, Tunisia,4,2,1,2,1,3,0,2,1,1,0,0,0
Marcelo Brozović,MF, Croatia,13,7,8,2,3,3,7,13,7,6,4,7,0
Tajon Buchanan,"MF,DF", Canada,1,1,1,0,0,1,4,3,0,3,3,0,0
Ante Budimir,FW, Croatia,1,1,0,1,0,0,0,0,0,0,0,1,0
Osman Bukari,MF, Ghana,0,0,0,0,0,0,0,0,0,0,1,1,0
Ali Al-Bulaihi,DF, Saudi Arabia,4,2,2,2,0,2,2,1,1,0,3,1,0
Firas Al-Buraikan,"MF,FW", Saudi Arabia,3,3,2,0,1,2,0,5,2,3,2,4,0
Sergio Busquets,MF, Spain,7,4,3,3,1,3,2,2,0,2,1,1,0
Martín Cáceres,DF, Uruguay,0,0,0,0,0,0,2,0,0,0,0,2,0
Moisés Caicedo,MF, Ecuador,6,5,2,4,0,0,3,4,0,4,2,2,1
Francisco Calvo,DF, Costa Rica,7,4,6,1,0,4,3,3,1,2,2,2,0
Eduardo Camavinga,DF, France,14,9,7,5,2,4,1,4,0,4,3,6,0
Joel Campbell,"FW,MF", Costa Rica,9,5,2,5,2,1,1,3,0,3,0,4,0
João Cancelo,DF, Portugal,7,3,1,2,4,4,1,1,1,0,2,8,0
Agustín Canobbio,MF, Uruguay,1,1,1,0,0,0,0,1,0,1,0,0,0
Yannick Carrasco,"FW,DF", Belgium,5,4,4,0,1,5,2,2,0,2,1,4,0
Cameron Carter-Vickers,DF, United States,0,0,0,0,0,0,0,1,0,1,0,4,0
Dani Carvajal,DF, Spain,1,1,1,0,0,0,2,0,0,0,2,1,0
William Carvalho,MF, Portugal,6,5,4,2,0,1,1,2,0,2,0,3,0
Casemiro,MF, Brazil,11,4,3,5,3,4,2,13,2,11,7,5,0
Matty Cash,DF, Poland,4,3,3,1,0,3,3,7,2,5,0,17,0
Timothy Castagne,DF, Belgium,7,4,6,1,0,4,2,1,0,1,2,4,0
Jean-Charles Castelletto,DF, Cameroon,3,3,2,1,0,0,1,2,1,1,6,12,0
Lucas Cavallini,FW, Canada,0,0,0,0,0,0,0,0,0,0,0,0,0
Edinson Cavani,FW, Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghaylène Chaalali,MF, Tunisia,0,0,0,0,0,0,0,1,0,1,2,1,0
Daniel Chacón,MF, Costa Rica,0,0,0,0,0,0,0,0,0,0,0,1,0
Ilias Chair,MF, Morocco,1,0,0,1,0,0,1,0,0,0,0,0,0
Kwon Chang-hoon,"FW,MF", Korea Republic,1,0,0,1,0,1,0,0,0,0,0,0,0
Luis Chávez,MF, Mexico,1,0,0,1,0,1,3,6,0,6,1,3,0
Walid Cheddira,FW, Morocco,1,0,0,1,0,0,0,0,0,0,0,2,0
Roozbeh Cheshmi,"DF,MF", IR Iran,0,0,0,0,0,0,0,1,1,0,2,3,0
Andreas Christensen,DF, Denmark,4,2,1,3,0,2,0,7,5,2,4,9,0
Hong Chul,DF, Korea Republic,0,0,0,0,0,0,0,2,1,1,1,1,0
José Cifuentes,MF, Ecuador,2,2,1,1,0,0,2,1,0,1,0,1,0
Pathé Ciss,MF, Senegal,3,3,1,2,0,0,2,1,1,0,2,4,0
Sebastián Coates,DF, Uruguay,1,0,0,1,0,0,0,3,1,2,1,6,0
Rubin Colwill,MF,s Wales,0,0,0,0,0,0,1,1,0,1,0,0,0
Kingsley Coman,"FW,MF", France,3,2,1,2,0,1,1,3,0,3,2,1,0
Eray Cömert,DF, Switzerland,0,0,0,0,0,0,1,1,0,1,2,2,0
Anthony Contreras,"FW,MF", Costa Rica,5,2,3,2,0,1,0,0,0,0,1,0,0
Andreas Cornelius,FW, Denmark,0,0,0,0,0,0,0,0,0,0,0,1,0
Ángel Correa,MF, Argentina,1,1,1,0,0,0,0,0,0,0,0,1,0
Diogo Costa,GK, Portugal,1,0,1,0,0,0,0,0,0,0,0,4,1
Thibaut Courtois,GK, Belgium,0,0,0,0,0,0,0,0,0,0,0,0,1
Jason Cummings,FW, Australia,0,0,0,0,0,0,0,0,0,0,0,0,0
Aymen Dahmen,GK, Tunisia,0,0,0,0,0,0,0,0,0,0,0,2,0
Diogo Dalot,DF, Portugal,8,6,7,1,0,8,0,7,2,5,2,1,0
Mikkel Damsgaard,"MF,FW", Denmark,4,2,2,2,0,0,4,2,0,2,2,1,0
Danilo,DF, Brazil,5,2,2,2,1,2,1,2,1,1,3,5,1
Achraf Dari,DF, Morocco,1,0,1,0,0,1,2,7,4,3,5,9,0
Jonathan David,"FW,MF", Canada,1,1,0,1,0,0,0,0,0,0,0,0,0
Alphonso Davies,"MF,DF", Canada,2,1,0,1,1,0,1,5,0,5,3,1,0
Ben Davies,DF,s Wales,4,2,0,2,2,2,0,4,2,2,1,8,1
Nasser Al-Dawsari,FW, Saudi Arabia,2,1,2,0,0,0,0,0,0,0,0,0,0
Salem Al-Dawsari,MF, Saudi Arabia,5,4,3,2,0,1,1,1,0,1,1,2,0
Giorgian De Arrascaeta,MF, Uruguay,3,1,2,1,0,0,4,1,0,1,2,1,0
Kevin De Bruyne,"FW,MF", Belgium,1,1,1,0,0,0,2,2,0,2,0,3,0
Charles De Ketelaere,FW, Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolás De La Cruz,MF, Uruguay,0,0,0,0,0,0,1,0,0,0,0,0,0
Rodrigo De Paul,MF, Argentina,11,6,6,4,1,8,5,8,0,8,7,3,0
Miloš Degenek,DF, Australia,6,4,6,0,0,5,1,2,1,1,1,9,0
Thomas Delaney,MF, Denmark,1,1,0,1,0,0,0,0,0,0,0,1,0
Ousmane Dembélé,FW, France,11,6,5,3,3,6,3,3,0,3,2,0,0
Leander Dendoncker,"DF,MF", Belgium,6,3,4,2,0,4,0,4,3,1,0,5,0
Sergiño Dest,DF, United States,4,2,2,1,1,2,1,3,0,3,2,7,0
Ángel Di María,"MF,FW", Argentina,3,1,2,0,1,1,2,3,0,3,1,0,0
Boulaye Dia,FW, Senegal,1,0,0,1,0,0,0,1,0,1,1,3,0
Abdou Diallo,DF, Senegal,2,2,2,0,0,2,0,1,1,0,1,10,0
Rúben Dias,DF, Portugal,4,4,2,2,0,0,1,2,0,2,3,9,0
Krépin Diatta,"FW,MF", Senegal,0,0,0,0,0,0,0,1,0,1,0,0,0
Famara Diedhiou,FW, Senegal,0,0,0,0,0,0,1,0,0,0,0,2,0
Bamba Dieng,FW, Senegal,2,1,1,1,0,1,0,2,0,2,0,0,0
Eric Dier,DF,g England,1,1,0,1,0,0,0,0,0,0,0,0,0
Axel Disasi,DF, France,3,2,1,2,0,0,2,0,0,0,3,4,0
Alexander Djiku,"DF,FW", Ghana,1,1,1,0,0,1,0,0,0,0,2,9,0
Ritsu Doan,FW, Japan,6,5,1,4,1,1,2,4,1,3,3,2,0
Jeremy Doku,"MF,FW", Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0
Kasper Dolberg,FW, Denmark,1,1,0,1,0,0,1,0,0,0,0,1,0
Mohamed Dräger,DF, Tunisia,5,3,3,2,0,4,0,0,0,0,1,4,0
Óscar Duarte,DF, Costa Rica,4,2,4,0,0,2,0,3,1,2,6,15,0
Mitchell Duke,FW, Australia,0,0,0,0,0,0,0,5,0,5,2,1,0
Denzel Dumfries,DF, Netherlands,8,5,7,1,0,5,1,5,1,4,7,6,0
Paulo Dybala,FW, Argentina,3,1,0,2,1,0,0,0,0,0,0,1,0
Enzo Ebosse,DF, Cameroon,4,2,4,0,0,1,0,1,0,1,0,5,0
Ederson,GK, Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0
Jorge Eduardo Sánchez,DF, Mexico,1,0,1,0,0,1,0,2,0,2,3,8,0
Nico Elvedi,DF, Switzerland,2,0,1,0,1,1,2,5,3,2,1,13,0
Breel Embolo,FW, Switzerland,1,0,0,0,1,1,1,2,0,2,0,1,0
Youssef En-Nesyri,FW, Morocco,3,2,2,1,0,0,2,5,0,5,1,11,0
Wataru Endo,MF, Japan,8,4,4,4,0,3,2,8,3,5,3,6,0
Devis Epassy,GK, Cameroon,0,0,0,0,0,0,0,0,0,0,0,2,0
Christian Eriksen,MF, Denmark,1,0,0,1,0,0,0,5,2,3,0,1,0
Michael Estrada,FW, Ecuador,1,0,0,1,0,0,1,4,1,3,0,0,0
Pervis Estupiñán,DF, Ecuador,6,3,4,2,0,2,4,4,1,3,3,6,0
Stephen Eustáquio,MF, Canada,4,2,2,2,0,1,2,0,0,0,2,6,0
Saeid Ezatolahi,MF, IR Iran,6,1,1,3,2,2,6,3,0,3,2,4,0
Abdessamad Ezzalzouli,"FW,MF", Morocco,3,2,2,1,0,1,0,4,1,3,0,3,0
Fabinho,MF, Brazil,3,2,1,2,0,2,0,0,0,0,1,2,0
Collins Fai,DF, Cameroon,5,2,2,2,1,3,3,2,0,2,4,7,0
Salman Al-Faraj,MF, Saudi Arabia,1,0,0,1,0,0,1,2,0,2,0,0,0
Christian Fassnacht,FW, Switzerland,0,0,0,0,0,0,0,0,0,0,0,1,0
Abdul Fatawu Issahaku,FW, Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0
Ansu Fati,FW, Spain,1,1,0,0,1,0,0,0,0,0,0,0,0
João Félix,FW, Portugal,4,2,2,2,0,0,3,0,0,0,1,1,0
Bruno Fernandes,"FW,MF", Portugal,4,3,3,1,0,0,3,7,1,6,2,4,0
Edimilson Fernandes,"FW,DF", Switzerland,2,1,1,0,1,0,1,3,0,3,2,3,0
Enzo Fernández,MF, Argentina,22,15,15,5,2,13,10,7,1,6,3,7,0
Jesús Ferreira,FW, United States,1,0,1,0,0,1,0,0,0,0,0,0,0
Phil Foden,"FW,MF",g England,1,1,0,0,1,0,1,2,0,2,1,0,0
Youssouf Fofana,MF, France,8,5,3,4,1,1,3,6,1,5,3,0,0
Juan Foyth,DF, Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0
Alan Franco,MF, Ecuador,1,0,0,1,0,0,1,0,0,0,2,1,0
Przemysław Frankowski,MF, Poland,7,4,4,1,2,2,4,1,1,0,3,5,0
Fred,MF, Brazil,3,3,1,1,1,1,1,1,1,0,0,3,0
Fabian Frei,MF, Switzerland,1,1,1,0,0,0,1,0,0,0,1,0,0
Remo Freuler,MF, Switzerland,8,5,3,5,0,4,2,3,0,3,3,3,1
Keysher Fuller,"DF,MF", Costa Rica,4,4,3,1,0,3,4,2,0,2,3,9,0
Niclas Füllkrug,FW, Germany,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogelio Funes Mori,FW, Mexico,1,0,0,1,0,0,0,0,0,0,0,0,0
Cody Gakpo,"FW,MF", Netherlands,8,2,3,2,3,3,1,10,1,9,3,6,0
Hernán Galíndez,GK, Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0
Jesús Gallardo,DF, Mexico,9,5,5,4,0,3,5,5,1,4,1,10,0
Idrissa Gana Gueye,MF, Senegal,2,1,1,1,0,0,1,3,0,3,5,3,0
Gavi,MF, Spain,8,4,1,7,0,2,3,3,0,3,1,2,0
Sultan Al-Ghanam,"DF,MF", Saudi Arabia,0,0,0,0,0,0,1,3,1,2,2,3,0
Nader Ghandri,DF, Tunisia,2,2,2,0,0,1,0,4,4,0,1,4,0
Saman Ghoddos,MF, IR Iran,1,0,1,0,0,0,1,0,0,0,0,0,0
Ali Gholizadeh,"MF,FW", IR Iran,0,0,0,0,0,0,2,5,0,5,3,2,0
Matthias Ginter,DF, Germany,0,0,0,0,0,0,0,0,0,0,0,0,0
Olivier Giroud,FW, France,1,0,0,1,0,0,3,1,0,1,1,5,0
Kamil Glik,DF, Poland,2,1,1,1,0,2,1,2,1,1,3,23,0
Serge Gnabry,"FW,MF", Germany,5,2,1,2,2,4,1,2,0,2,2,3,0
Diego Godín,DF, Uruguay,0,0,0,0,0,0,0,0,0,0,1,9,0
Maxi Gómez,FW, Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0
Papu Gómez,"MF,FW", Argentina,2,0,0,1,1,0,1,1,0,1,1,0,0
Shūichi Gonda,GK, Japan,0,0,0,0,0,0,0,0,0,0,0,1,1
Craig Goodwin,MF, Australia,4,3,1,2,1,2,3,3,0,3,0,3,0
