Player,Position,Country,Tackles,Tackles Won,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenge Won,Challenges Lost,Positional Block,Positional Shot Block,Positional Pass Block,Interceptions,Clearances,Defensive Errors
Leon Goretzka,MF, Germany,5,3,2,3,0,2,0,1,0,1,1,0,0
Mario Götze,MF, Germany,1,0,1,0,0,1,0,2,0,2,0,0,0
Jack Grealish,FW,g England,3,1,2,1,0,0,0,2,0,2,3,1,0
Antoine Griezmann,MF, France,14,8,9,5,0,3,2,8,3,5,8,7,0
Kamil Grosicki,MF, Poland,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Gruezo,MF, Ecuador,2,2,0,2,0,1,1,0,0,0,0,0,0
Marko Grujić,MF, Serbia,1,1,1,0,0,1,1,0,0,0,0,1,0
Andrés Guardado,MF, Mexico,4,2,0,4,0,2,1,0,0,0,0,1,0
Nemanja Gudelj,"MF,DF", Serbia,2,2,1,0,1,2,0,2,0,2,2,1,1
Mattéo Guendouzi,"FW,MF", France,1,1,0,1,0,0,1,0,0,0,0,0,0
Raphaël Guerreiro,DF, Portugal,3,2,2,1,0,1,1,3,0,3,3,2,0
Cho Guesung,FW, Korea Republic,0,0,0,0,0,0,2,3,0,3,0,3,0
Pape Gueye,MF, Senegal,4,2,0,4,0,2,0,2,0,2,2,2,0
Bruno Guimarães,MF, Brazil,0,0,0,0,0,0,0,1,0,1,0,0,0
İlkay Gündoğan,MF, Germany,3,1,1,2,0,0,1,2,0,2,1,1,0
Erick Gutiérrez,MF, Mexico,1,1,0,1,0,1,2,0,0,0,2,1,0
Joško Gvardiol,DF, Croatia,9,6,5,4,0,5,3,8,4,4,11,37,0
Asiri Haitham,FW, Saudi Arabia,0,0,0,0,0,0,1,2,0,2,0,1,0
Ehsan Hajsafi,"MF,DF", IR Iran,6,3,2,3,1,3,2,3,0,3,2,2,0
Achraf Hakimi,DF, Morocco,26,17,15,10,1,17,11,7,1,6,9,12,0
Abderrazak Hamdallah,FW, Morocco,0,0,0,0,0,0,1,0,0,0,0,2,0
Abdelkarim Hassan,DF, Qatar,7,3,5,2,0,3,1,3,1,2,1,5,0
Ali Al Hassan,MF, Saudi Arabia,2,1,0,2,0,1,0,2,1,1,0,1,0
Abdulaziz Hatem,MF, Qatar,1,1,0,0,1,1,1,0,0,0,1,0,0
Kai Havertz,FW, Germany,1,1,0,1,0,0,1,0,0,0,1,0,0
Hassan Al-Haydos,MF, Qatar,4,1,2,2,0,2,6,0,0,0,2,1,0
Eden Hazard,MF, Belgium,0,0,0,0,0,0,0,1,0,1,1,0,0
Thorgan Hazard,FW, Belgium,3,2,2,0,1,0,2,4,0,4,0,0,0
Hwang Hee-chan,"MF,FW", Korea Republic,1,1,1,0,0,0,0,0,0,0,0,0,0
Jordan Henderson,MF,g England,4,2,2,2,0,2,0,3,1,2,1,0,0
Wayne Hennessey,GK,s Wales,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucas Hernández,DF, France,1,1,0,1,0,1,1,0,0,0,0,0,0
Theo Hernández,DF, France,16,13,11,5,0,10,5,5,2,3,4,8,1
Héctor Herrera,MF, Mexico,4,3,2,2,0,2,2,1,0,1,3,0,0
Son Heung-min,"FW,MF", Korea Republic,5,2,4,1,0,4,0,2,0,2,2,0,1
Piero Hincapié,DF, Ecuador,7,4,5,2,0,2,1,2,0,2,2,9,0
Jonas Hofmann,FW, Germany,0,0,0,0,0,0,1,2,0,2,0,0,0
Junior Hoilett,"FW,MF", Canada,8,4,1,2,5,3,1,0,0,0,1,0,0
Martin Hongla,MF, Cameroon,0,0,0,0,0,0,0,2,1,1,2,3,0
Ricardo Horta,FW, Portugal,2,1,1,0,1,1,0,1,1,0,1,0,0
Hossein Hosseini,GK, IR Iran,0,0,0,0,0,0,0,0,0,0,0,0,0
Majid Hosseini,DF, IR Iran,7,4,6,1,0,6,3,3,2,1,6,11,0
Ajdin Hrustic,"MF,FW", Australia,2,0,1,1,0,1,0,0,0,0,1,1,0
Atiba Hutchinson,MF, Canada,4,1,4,0,0,2,0,3,0,3,1,3,0
Pierre Højbjerg,MF, Denmark,4,2,2,2,0,3,3,3,1,2,3,6,0
Romario Ibarra,MF, Ecuador,0,0,0,0,0,0,0,1,0,1,1,2,0
Ivan Ilić,MF, Serbia,0,0,0,0,0,0,0,0,0,0,1,0,0
Hwang In-beom,MF, Korea Republic,4,3,0,3,1,3,3,1,0,1,3,2,0
Jackson Irvine,"MF,FW", Australia,4,2,1,3,0,2,2,7,0,7,3,8,0
Ko Itakura,DF, Japan,9,5,4,4,1,3,1,1,0,1,4,16,0
Hiroki Ito,DF, Japan,0,0,0,0,0,0,0,0,0,0,0,0,0
Junya Ito,"MF,FW", Japan,7,4,3,3,1,5,4,4,1,3,5,6,0
Yahya Jabrane,MF, Morocco,0,0,0,0,0,0,1,0,0,0,0,0,0
Nicolas Jackson,FW, Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee Jae-sung,"MF,FW", Korea Republic,5,2,1,2,2,1,7,3,0,3,3,2,0
Alireza Jahanbakhsh,MF, IR Iran,1,1,0,1,0,0,1,2,0,2,1,0,0
Kristijan Jakić,FW, Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0
Ismail Jakobs,DF, Senegal,0,0,0,0,0,0,1,3,0,3,4,14,0
Abolfazl Jalali,DF, IR Iran,0,0,0,0,0,0,0,0,0,0,0,1,0
Daniel James,"FW,MF",s Wales,1,1,0,0,1,0,1,2,0,2,0,1,0
Vincent Janssen,FW, Netherlands,2,0,0,1,1,0,1,2,0,2,0,1,0
Ardon Jashari,FW, Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0
Issam Jebali,FW, Tunisia,3,3,1,1,1,0,1,1,0,1,0,3,0
Artur Jędrzejczyk,DF, Poland,0,0,0,0,0,0,0,0,0,0,0,1,0
Mathias Jensen,MF, Denmark,1,0,0,1,0,1,0,2,0,2,0,0,0
Gabriel Jesus,FW, Brazil,2,1,0,1,1,0,0,0,0,0,2,0,0
Raúl Jiménez,FW, Mexico,0,0,0,0,0,0,0,0,0,0,1,1,0
Kim Jin-su,DF, Korea Republic,10,5,6,2,2,5,1,2,0,2,3,5,0
Brennan Johnson,"FW,MF",s Wales,0,0,0,0,0,0,2,1,0,1,0,1,0
Alistair Johnston,DF, Canada,5,3,5,0,0,2,5,6,1,5,2,4,0
Frenkie de Jong,MF, Netherlands,12,5,4,5,3,1,2,6,3,3,6,3,0
Luuk de Jong,FW, Netherlands,2,1,0,2,0,0,0,0,0,0,0,1,0
Luka Jović,FW, Serbia,0,0,0,0,0,0,0,1,0,1,1,0,0
Son Jun-ho,"MF,DF", Korea Republic,3,3,0,3,0,2,0,3,1,2,3,0,0
Vinicius Júnior,FW, Brazil,3,1,1,1,1,0,2,5,1,4,0,0,0
Josip Juranović,DF, Croatia,12,8,9,3,0,8,0,5,3,2,3,15,0
Daichi Kamada,"FW,MF", Japan,7,3,2,4,1,3,3,3,0,3,0,3,0
Jakub Kamiński,MF, Poland,6,1,3,3,0,3,1,4,1,3,0,2,0
Hossein Kanaanizadegan,DF, IR Iran,0,0,0,0,0,0,2,1,1,0,1,2,0
Harry Kane,FW,g England,2,1,1,1,0,1,0,2,1,1,0,5,0
Lee Kang-in,"MF,FW", Korea Republic,4,3,1,2,1,2,3,0,0,0,0,0,0
Mohamed Kanno,"MF,FW", Saudi Arabia,6,2,5,1,0,1,1,3,1,2,2,7,0
Fran Karačić,DF, Australia,2,1,2,0,0,1,0,2,1,1,2,3,0
Ali Karimi,MF, IR Iran,3,3,3,0,0,1,1,0,0,0,3,1,0
Mark-Anthony Kaye,MF, Canada,2,1,1,1,0,2,1,0,0,0,0,0,0
Wajdi Kechrida,DF, Tunisia,3,3,3,0,0,1,0,3,1,2,0,4,0
Thilo Kehrer,DF, Germany,6,2,4,1,1,3,0,1,0,1,3,2,0
Bilal El Khannouss,MF, Morocco,0,0,0,0,0,0,1,1,0,1,0,2,0
Wahbi Khazri,"FW,MF", Tunisia,2,0,1,1,0,1,0,0,0,0,0,0,0
Musab Kheder,DF, Qatar,1,1,1,0,0,0,0,0,0,0,0,0,0
Boualem Khoukhi,DF, Qatar,2,2,2,0,0,1,1,6,2,4,3,18,1
Joshua Kimmich,"MF,DF", Germany,5,2,3,2,0,3,3,6,1,5,3,1,0
Jakub Kiwior,DF, Poland,2,1,2,0,0,1,0,4,2,2,4,15,2
Simon Kjær,DF, Denmark,0,0,0,0,0,0,0,1,1,0,5,2,0
Davy Klaassen,"MF,FW", Netherlands,3,2,2,1,0,1,0,2,0,2,1,2,0
Lukas Klostermann,DF, Germany,3,1,0,3,0,2,1,0,0,0,0,1,0
Gregor Kobel,GK, Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0
Koke,MF, Spain,1,1,0,1,0,0,0,0,0,0,0,0,0
Randal Kolo Muani,FW, France,7,5,1,3,3,3,0,1,0,1,1,1,0
Ibrahima Konaté,DF, France,15,6,11,4,0,5,0,5,2,3,7,16,0
Ismaël Koné,"MF,DF", Canada,0,0,0,0,0,0,2,0,0,0,0,0,0
Teun Koopmeiners,MF, Netherlands,10,5,2,8,0,5,3,2,1,1,4,4,0
Filip Kostić,DF, Serbia,6,3,2,1,3,2,0,3,0,3,0,1,0
Kalidou Koulibaly,DF, Senegal,12,9,10,2,0,7,4,4,1,3,2,30,0
Jules Koundé,DF, France,11,8,9,1,1,7,5,7,4,3,5,8,0
Cheikhou Kouyaté,MF, Senegal,0,0,0,0,0,0,0,2,1,1,2,4,0
Mateo Kovačić,MF, Croatia,24,17,10,11,3,4,7,4,1,3,4,5,0
Andrej Kramarić,"FW,MF", Croatia,3,2,0,1,2,0,1,6,0,6,0,0,0
Grzegorz Krychowiak,MF, Poland,9,4,2,5,2,1,6,5,3,2,5,4,0
Takefusa Kubo,FW, Japan,1,1,0,1,0,0,0,3,0,3,0,0,0
Pierre Kunde,MF, Cameroon,4,2,3,1,0,0,2,0,0,0,4,4,0
Garang Kuol,"FW,MF", Australia,0,0,0,0,0,0,0,0,0,0,1,0,0
Daniel Kyereh,"MF,DF", Ghana,2,2,1,1,0,1,0,0,0,0,0,4,0
Kwon Kyung-won,DF, Korea Republic,0,0,0,0,0,0,0,1,1,0,2,5,0
Aïssa Laïdouni,MF, Tunisia,3,3,3,0,0,1,1,7,1,6,4,6,0
Tariq Lamptey,DF, Ghana,3,1,3,0,0,3,1,1,1,0,1,4,0
Noa Lang,MF, Netherlands,0,0,0,0,0,0,1,1,1,0,1,1,0
Aymeric Laporte,DF, Spain,2,0,2,0,0,1,0,0,0,0,3,7,0
Cyle Larin,FW, Canada,0,0,0,0,0,0,1,0,0,0,0,2,0
Richie Laryea,"DF,MF", Canada,3,1,1,2,0,2,0,2,1,1,0,3,0
Darko Lazović,DF, Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0
Rafael Leão,FW, Portugal,0,0,0,0,0,0,0,0,0,0,1,0,0
Mathew Leckie,"MF,FW", Australia,4,4,1,3,0,2,3,5,0,5,1,6,0
Robert Lewandowski,FW, Poland,2,2,0,2,0,0,3,3,1,2,1,8,0
Matthijs de Ligt,DF, Netherlands,0,0,0,0,0,0,0,0,0,0,0,4,0
Jesper Lindstrøm,"MF,FW", Denmark,1,1,0,1,0,1,2,4,0,4,1,1,0
Marko Livaja,FW, Croatia,2,2,0,1,1,1,2,1,0,1,1,1,0
Dominik Livaković,GK, Croatia,0,0,0,0,0,0,1,0,0,0,0,0,0
Marcos Llorente,DF, Spain,0,0,0,0,0,0,4,0,0,0,0,0,0
Hugo Lloris,GK, France,0,0,0,0,0,0,0,0,0,0,0,3,0
Dejan Lovren,DF, Croatia,7,2,5,1,1,3,2,7,5,2,6,29,0
Hirving Lozano,FW, Mexico,7,2,1,5,1,3,1,4,0,4,0,1,0
Romelu Lukaku,FW, Belgium,0,0,0,0,0,0,0,0,0,0,0,1,0
Saša Lukić,MF, Serbia,2,0,0,2,0,0,2,2,0,2,1,5,1
Ali Maâloul,DF, Tunisia,1,1,0,1,0,1,0,2,0,2,0,4,0
Awer Mabil,MF, Australia,0,0,0,0,0,0,0,1,0,1,1,0,0
Alexis Mac Allister,MF, Argentina,9,4,3,5,1,4,3,13,1,12,3,6,0
Jamie Maclaren,FW, Australia,0,0,0,0,0,0,3,0,0,0,1,0,0
Assim Madibo,MF, Qatar,6,3,3,3,0,1,4,6,1,5,2,0,0
Abdullah Madu,"DF,MF", Saudi Arabia,1,0,1,0,0,0,0,3,2,1,0,2,0
Daizen Maeda,FW, Japan,3,2,1,2,0,0,1,4,0,4,3,0,0
Harry Maguire,DF,g England,7,3,4,3,0,1,1,4,3,1,4,18,0
Lovro Majer,"MF,FW", Croatia,3,1,1,2,0,2,1,1,0,1,0,2,0
Nemanja Maksimović,MF, Serbia,4,2,0,3,1,2,1,3,0,3,3,3,0
Abdulellah Al-Malki,MF, Saudi Arabia,3,1,3,0,0,1,2,3,0,3,2,4,1
Steve Mandanda,GK, France,0,0,0,0,0,0,0,0,0,0,0,0,0
José María Giménez,DF, Uruguay,4,1,3,1,0,2,5,6,5,1,7,11,0
João Mário,"FW,MF", Portugal,2,1,0,1,1,2,1,2,0,2,0,0,0
Marquinhos,DF, Brazil,5,4,3,2,0,4,1,6,1,5,2,6,0
Henry Martín,FW, Mexico,1,1,1,0,0,1,1,2,0,2,2,1,0
Gabriel Martinelli,FW, Brazil,2,1,1,1,0,1,1,2,0,2,0,1,0
Carlos Martínez,DF, Costa Rica,1,1,0,1,0,1,1,1,0,1,1,1,0
Emiliano Martínez,GK, Argentina,0,0,0,0,0,0,0,0,0,0,0,4,0
Lautaro Martínez,FW, Argentina,0,0,0,0,0,0,0,1,1,0,1,0,0
Lisandro Martínez,DF, Argentina,6,2,4,2,0,2,0,3,1,2,3,14,0
Pape Matar Sarr,MF, Senegal,3,2,1,2,0,1,0,1,0,1,0,2,0
Rónald Matarrita,"DF,MF", Costa Rica,0,0,0,0,0,0,0,1,0,1,0,0,0
Eric Maxim Choupo-Moting,"FW,MF", Cameroon,4,2,1,3,0,1,1,0,0,0,1,1,0
Noussair Mazraoui,DF, Morocco,14,9,8,4,2,8,3,6,1,5,1,16,0
Kylian Mbappé,FW, France,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan Mbeumo,"FW,MF", Cameroon,0,0,0,0,0,0,0,1,0,1,1,2,0
Riley McGree,"FW,MF", Australia,2,1,1,0,1,0,1,5,0,5,5,3,0
Weston McKennie,MF, United States,2,1,1,0,1,1,3,4,0,4,0,5,0
Hannibal Mejbri,MF, Tunisia,1,0,1,0,0,0,0,0,0,0,1,0,0
Memphis,FW, Netherlands,1,1,0,1,0,1,1,4,0,4,1,0,1
Nuno Mendes,DF, Portugal,0,0,0,0,0,0,0,1,0,1,2,0,0
Jhegson Méndez,MF, Ecuador,2,2,1,1,0,1,0,4,0,4,1,1,0
Edouard Mendy,GK, Senegal,0,0,0,0,0,0,0,1,0,1,0,3,1
Nampalys Mendy,MF, Senegal,4,4,3,1,0,2,2,4,0,4,3,3,0
Gideon Mensah,DF, Ghana,1,1,0,1,0,1,0,1,1,0,2,5,0
Chris Mepham,DF,s Wales,8,6,3,5,0,5,1,3,2,1,1,16,0
Yassine Meriah,DF, Tunisia,4,2,3,0,1,3,5,5,0,5,1,20,0
Dries Mertens,"MF,FW", Belgium,2,0,1,1,0,2,1,0,0,0,0,0,0
Lionel Messi,FW, Argentina,5,3,1,3,1,0,2,2,0,2,0,0,0
Thomas Meunier,DF, Belgium,6,6,3,3,0,4,1,1,0,1,2,5,0
Nikola Milenković,DF, Serbia,10,5,4,5,1,5,1,6,4,2,6,10,1
Arkadiusz Milik,"FW,MF", Poland,0,0,0,0,0,0,2,1,0,1,0,0,0
Sergej Milinković-Savić,MF, Serbia,5,1,2,3,0,3,1,5,2,3,2,5,0
Vanja Milinković-Savić,GK, Serbia,0,0,0,0,0,0,0,0,0,0,1,2,0
Éder Militão,DF, Brazil,7,6,4,1,2,3,1,1,0,1,3,5,0
Liam Millar,DF, Canada,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamal Miller,DF, Canada,6,4,5,1,0,2,1,1,1,0,4,11,1
Kim Min-jae,DF, Korea Republic,2,1,2,0,0,1,0,5,1,4,2,8,0
Takumi Minamino,FW, Japan,2,1,1,1,0,2,0,0,0,0,0,1,0
Kaoru Mitoma,MF, Japan,7,2,6,0,1,3,0,4,1,3,2,5,0
Aleksandar Mitrović,FW, Serbia,1,0,0,0,1,1,0,1,0,1,0,1,0
Stefan Mitrović,DF, Serbia,0,0,0,0,0,0,2,0,0,0,0,0,0
Filip Mladenović,DF, Serbia,0,0,0,0,0,0,2,1,0,1,0,1,0
Luka Modrić,MF, Croatia,16,10,4,11,1,7,7,4,2,2,10,3,0
Ismaeel Mohammad,DF, Qatar,3,2,1,1,1,1,0,2,0,2,2,1,0
Milad Mohammadi,DF, IR Iran,10,3,7,3,0,3,1,2,0,2,1,6,0
Kudus Mohammed,"FW,MF", Ghana,5,4,3,0,2,1,1,4,0,4,1,0,0
Sadegh Moharrami,DF, IR Iran,1,1,0,1,0,0,2,1,0,1,1,3,0
Nahuel Molina,DF, Argentina,8,4,6,2,0,4,4,7,1,6,3,11,0
César Montes,DF, Mexico,6,3,2,4,0,3,0,0,0,0,2,11,0
Gonzalo Montiel,"DF,MF", Argentina,3,2,2,1,0,2,2,1,0,1,1,1,0
Kim Moonhwan,DF, Korea Republic,9,4,6,2,1,5,1,3,1,2,4,16,0
Kieffer Moore,FW,s Wales,1,0,1,0,0,0,0,3,1,2,2,7,0
Shaquell Moore,DF, United States,2,2,1,1,0,2,0,0,0,0,0,3,0
Aaron Mooy,MF, Australia,9,6,4,4,1,6,2,6,4,2,3,9,0
Álvaro Morata,FW, Spain,1,1,1,0,0,1,1,2,1,1,0,2,0
Héctor Moreno,DF, Mexico,2,1,2,0,0,1,0,2,1,1,1,4,0
Hidemasa Morita,MF, Japan,0,0,0,0,0,0,0,9,2,7,3,4,0
Joe Morrell,MF,s Wales,3,2,1,2,0,0,1,2,0,2,1,0,0
Jordan Morris,"FW,DF", United States,0,0,0,0,0,0,0,0,0,0,0,0,0
Youssoufa Moukoko,FW, Germany,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason Mount,MF,g England,2,2,1,0,1,0,0,2,0,2,0,0,0
Youssef Msakni,"MF,FW", Tunisia,3,1,1,2,0,0,1,2,1,1,0,1,0
Thomas Müller,"FW,MF", Germany,2,2,0,1,1,1,1,4,0,4,1,0,0
Munir,GK, Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohammed Muntari,"FW,MF", Qatar,2,2,1,1,0,1,0,0,0,0,0,2,0
Yunus Musah,MF, United States,8,6,4,4,0,1,2,7,0,7,2,1,0
Jamal Musiala,"MF,FW", Germany,1,1,0,0,1,1,1,3,1,2,1,0,0
Joakim Mæhle,DF, Denmark,9,5,4,3,2,5,2,7,3,4,2,6,0
Georges-Kévin N'Koudou,"FW,MF", Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuto Nagatomo,"MF,DF", Japan,4,2,1,2,1,1,0,2,0,2,0,3,0
Sami Al-Najei,MF, Saudi Arabia,0,0,0,0,0,0,0,1,0,1,0,0,0
Keylor Navas,GK, Costa Rica,1,0,1,0,0,1,0,0,0,0,1,2,1
Iliman Ndiaye,"FW,MF", Senegal,0,0,0,0,0,0,2,2,0,2,1,0,0
Victor Nelsson,DF, Denmark,0,0,0,0,0,0,1,2,1,1,2,1,0
Manuel Neuer,GK, Germany,0,0,0,0,0,0,0,0,0,0,0,0,2
Rúben Neves,MF, Portugal,2,1,0,0,2,0,6,3,1,2,3,5,0
Neymar,MF, Brazil,1,0,0,1,0,0,0,2,0,2,1,0,0
Moumi Ngamaleu,"FW,MF", Cameroon,3,1,2,1,0,1,0,0,0,0,0,0,0
Jerome Ngom Mbekeli,MF, Cameroon,0,0,0,0,0,0,0,0,0,0,0,1,0
Rasmus Nissen,DF, Denmark,8,7,5,3,0,4,4,3,1,2,1,7,0
Nicolas Nkoulou,DF, Cameroon,2,0,2,0,0,0,2,2,0,2,5,8,1
