Player,Position,Country,Tackles,Tackles Won,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenge Won,Challenges Lost,Positional Block,Positional Shot Block,Positional Pass Block,Interceptions,Clearances,Defensive Errors
Andries Noppert,GK, Netherlands,0,0,0,0,0,0,0,0,0,0,0,4,0
Ahmad Nourollahi,MF, IR Iran,4,3,1,1,2,1,1,3,0,3,6,8,0
Olivier Ntcham,MF, Cameroon,0,0,0,0,0,0,0,0,0,0,0,1,0
Matheus Nunes,MF, Portugal,0,0,0,0,0,0,0,1,0,1,0,0,0
Darwin Núñez,FW, Uruguay,3,2,1,2,0,1,1,2,0,2,0,2,0
Christian Nørgaard,MF, Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0
Guillermo Ochoa,GK, Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0
Denis Odoi,DF, Ghana,1,0,1,0,0,1,0,2,2,0,0,2,0
Noah Okafor,"FW,MF", Switzerland,0,0,0,0,0,0,0,1,0,1,0,0,0
Mathías Olivera,DF, Uruguay,9,5,7,2,0,4,3,9,0,9,2,10,0
Dani Olmo,FW, Spain,5,3,0,3,2,1,1,5,0,5,1,4,0
Amadou Onana,MF, Belgium,4,1,2,2,0,1,1,1,0,1,0,0,0
André Onana,GK, Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaël Ondoua,MF, Cameroon,2,1,0,2,0,1,0,1,0,1,2,0,0
Loïs Openda,FW, Belgium,1,0,0,1,0,0,0,1,0,1,0,0,0
Mislav Oršić,FW, Croatia,3,3,1,1,1,2,4,2,0,2,0,1,0
Jonathan Osorio,"MF,FW", Canada,2,1,0,1,1,2,2,0,0,0,1,1,0
Nicolás Otamendi,DF, Argentina,10,6,7,3,0,5,2,6,2,4,9,24,0
Otávio,MF, Portugal,7,7,1,5,1,3,2,0,0,0,1,1,0
Samuel Oum Gouet,MF, Cameroon,1,1,0,1,0,0,0,0,0,0,0,3,0
Azzedine Ounahi,MF, Morocco,9,8,4,5,0,7,2,5,1,4,7,2,0
Bryan Oviedo,DF, Costa Rica,6,5,3,2,1,4,2,3,1,2,3,7,0
Mohammed Al-Owais,GK, Saudi Arabia,0,0,0,0,0,0,1,0,0,0,0,4,0
Juan Pablo Vargas,DF, Costa Rica,4,3,4,0,0,3,0,0,0,0,2,10,0
Exequiel Palacios,"MF,DF", Argentina,0,0,0,0,0,0,2,0,0,0,2,1,0
João Palhinha,MF, Portugal,2,1,1,1,0,0,1,1,0,1,1,1,0
Lucas Paquetá,MF, Brazil,7,5,5,1,1,2,3,5,1,4,2,4,0
Leandro Paredes,MF, Argentina,10,4,4,6,0,3,1,0,0,0,3,4,0
Thomas Partey,MF, Ghana,9,5,8,1,0,4,0,8,2,6,0,8,0
Mario Pašalić,"FW,MF", Croatia,7,5,2,4,1,3,4,6,2,4,3,3,0
Benjamin Pavard,DF, France,0,0,0,0,0,0,0,3,0,3,1,0,0
Strahinja Pavlović,DF, Serbia,7,2,4,3,0,3,3,6,1,5,1,7,0
Pedri,MF, Spain,4,2,2,2,0,1,5,5,0,5,4,3,0
Pedro,FW, Brazil,2,2,2,0,0,1,0,0,0,0,1,0,0
Facundo Pellistri,"MF,FW", Uruguay,2,1,0,1,1,1,1,1,0,1,0,2,0
Pepe,DF, Portugal,5,0,4,1,0,3,1,6,4,2,6,11,0
Danilo Pereira,DF, Portugal,2,2,1,1,0,2,0,1,1,0,3,3,1
Ivan Perišić,"FW,DF", Croatia,7,4,3,4,0,5,2,9,1,8,7,12,0
Bruno Petković,FW, Croatia,6,4,1,3,2,0,1,3,2,1,0,0,0
Germán Pezzella,DF, Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalvin Phillips,MF,g England,0,0,0,0,0,0,0,0,0,0,0,1,0
Krzysztof Piątek,FW, Poland,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Pickford,GK,g England,0,0,0,0,0,0,0,0,0,0,0,2,0
Orbelín Pineda,MF, Mexico,4,3,2,1,1,2,1,2,0,2,0,0,0
Gonzalo Plata,"MF,FW", Ecuador,3,2,2,1,0,2,6,3,0,3,2,0,0
Jackson Porozo,DF, Ecuador,2,2,1,1,0,0,0,1,0,1,3,4,0
Morteza Pouraliganji,DF, IR Iran,2,2,0,1,1,1,1,5,3,2,6,10,0
Ángelo Preciado,DF, Ecuador,7,5,3,3,1,2,2,2,0,2,6,4,0
Christian Pulisic,"FW,MF", United States,2,0,0,0,2,0,1,2,0,2,0,1,0
Adrien Rabiot,MF, France,12,9,4,6,2,4,3,12,2,10,10,6,0
Nemanja Radonjić,"DF,FW", Serbia,0,0,0,0,0,0,1,0,0,0,0,1,0
Baba Rahman,DF, Ghana,5,3,1,2,2,3,0,1,0,1,1,3,1
Gonçalo Ramos,"FW,MF", Portugal,1,1,0,1,0,1,1,0,0,0,0,2,0
Aaron Ramsey,MF,s Wales,2,0,0,2,0,0,2,4,1,3,0,2,1
Raphinha,FW, Brazil,8,6,3,2,3,6,2,3,0,3,3,0,0
Marcus Rashford,FW,g England,1,0,0,0,1,1,1,2,0,2,1,1,0
David Raum,DF, Germany,6,3,4,1,1,3,3,10,1,9,7,2,0
Bassam Al-Rawi,DF, Qatar,0,0,0,0,0,0,1,0,0,0,0,7,0
Tim Ream,DF, United States,4,3,1,3,0,3,0,2,1,1,4,12,0
Djorkaeff Reasco,FW, Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0
Gio Reyna,FW, United States,0,0,0,0,0,0,0,1,0,1,0,0,0
Ramin Rezaeian,DF, IR Iran,7,5,5,2,0,3,4,1,0,1,3,2,0
Everton Ribeiro,MF, Brazil,1,0,1,0,0,1,0,0,0,0,0,0,0
Declan Rice,MF,g England,6,5,0,5,1,0,1,4,3,1,11,5,0
Richarlison,FW, Brazil,2,2,0,1,1,0,0,4,0,4,1,4,0
Fabian Rieder,FW, Switzerland,3,2,1,1,1,1,1,2,0,2,0,1,0
Ró-Ró,DF, Qatar,6,4,3,2,1,1,1,2,0,2,8,3,0
Connor Roberts,DF,s Wales,3,3,2,1,0,2,1,2,2,0,1,7,0
Antonee Robinson,DF, United States,5,4,5,0,0,3,4,3,0,3,7,8,0
Sergio Rochet,GK, Uruguay,0,0,0,0,0,0,0,0,0,0,0,1,1
Joe Rodon,DF,s Wales,2,2,1,1,0,1,1,2,2,0,4,13,0
Rodri,DF, Spain,5,2,3,1,1,2,0,3,2,1,3,9,0
Charly Rodríguez,MF, Mexico,0,0,0,0,0,0,1,2,0,2,0,0,0
Guido Rodríguez,MF, Argentina,2,0,1,1,0,2,0,1,1,0,0,1,0
Kevin Rodríguez,FW, Ecuador,1,0,0,1,0,0,0,1,0,1,0,0,0
Ricardo Rodríguez,DF, Switzerland,7,2,4,3,0,2,1,1,0,1,0,8,0
Rodrygo,"MF,FW", Brazil,4,1,0,1,3,0,4,6,1,5,2,1,0
Mohamed Ali Ben Romdhane,MF, Tunisia,5,4,1,4,0,3,0,1,0,1,0,0,0
Cristian Romero,DF, Argentina,5,3,4,1,0,4,4,6,4,2,4,26,0
Cristiano Ronaldo,FW, Portugal,0,0,0,0,0,0,0,0,0,0,0,1,1
Marten de Roon,MF, Netherlands,7,5,3,3,1,1,4,4,0,4,2,6,0
Kye Rowles,DF, Australia,8,2,5,3,0,4,3,9,7,2,7,16,1
Antonio Rüdiger,DF, Germany,2,1,1,1,0,0,0,3,2,1,0,5,1
Bryan Ruiz,MF, Costa Rica,1,1,0,1,0,1,0,1,1,0,0,0,0
Mathew Ryan,GK, Australia,0,0,0,0,0,0,0,0,0,0,0,6,1
Youssouf Sabaly,DF, Senegal,6,6,4,1,1,3,2,1,0,1,4,9,0
Abdelhamid Sabiri,MF, Morocco,3,1,1,2,0,2,4,3,1,2,5,3,0
Romain Saïss,DF, Morocco,5,2,2,2,1,2,3,3,1,2,3,30,1
Bukayo Saka,FW,g England,7,4,2,2,3,1,1,5,1,4,2,2,0
Hiroki Sakai,"MF,DF", Japan,5,4,3,1,1,2,2,2,2,0,1,8,0
Youstin Salas,"DF,MF", Costa Rica,5,1,4,1,0,3,4,3,1,2,0,1,0
William Saliba,DF, France,0,0,0,0,0,0,0,1,0,1,0,0,0
Mohammed Salisu,DF, Ghana,2,1,2,0,0,1,0,5,4,1,3,17,0
Tarek Salman,DF, Qatar,1,0,1,0,0,0,0,0,0,0,1,0,0
Alex Sandro,DF, Brazil,8,3,6,2,0,2,0,1,0,1,3,9,0
Leroy Sané,"FW,DF", Germany,1,1,1,0,0,0,4,2,0,2,0,1,0
Na Sang-ho,FW, Korea Republic,4,1,0,3,1,1,0,0,0,0,0,2,0
Pablo Sarabia,FW, Spain,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Sargent,FW, United States,0,0,0,0,0,0,1,1,0,1,1,0,0
Jeremy Sarmiento,"MF,FW", Ecuador,2,1,0,1,1,0,1,0,0,0,1,0,0
Ismaila Sarr,"FW,MF", Senegal,4,2,1,2,1,2,1,2,0,2,2,1,0
Ferjani Sassi,"MF,DF", Tunisia,2,0,0,2,0,1,0,1,0,1,1,0,0
Fabian Schär,DF, Switzerland,2,1,1,1,0,1,0,1,1,0,2,7,0
Nico Schlotterbeck,DF, Germany,4,3,2,2,0,3,0,2,1,1,1,1,0
Kasper Schmeichel,GK, Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0
Haris Seferović,FW, Switzerland,0,0,0,0,0,0,0,2,2,0,0,0,0
Alidu Seidu,DF, Ghana,6,4,5,1,0,2,0,5,0,5,0,3,0
Antoine Semenyo,"FW,MF", Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0
Kim Seung-gyu,GK, Korea Republic,0,0,0,0,0,0,0,0,0,0,2,2,0
Paik Seung-ho,MF, Korea Republic,3,2,1,2,0,2,0,0,0,0,0,0,0
Yasser Al-Shahrani,DF, Saudi Arabia,3,1,0,3,0,1,0,0,0,0,6,6,0
Xherdan Shaqiri,"FW,MF", Switzerland,0,0,0,0,0,0,1,0,0,0,0,0,0
Riyadh Sharahili,MF, Saudi Arabia,0,0,0,0,0,0,0,1,1,0,2,4,0
Luke Shaw,DF,g England,3,1,1,0,2,1,1,2,0,2,4,5,0
Saad Al Sheeb,GK, Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0
Saleh Al-Shehri,FW, Saudi Arabia,3,1,0,1,2,0,1,3,1,2,0,2,0
André Silva,FW, Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0
António Silva,DF, Portugal,1,1,0,1,0,1,1,2,1,1,1,1,0
Bernardo Silva,MF, Portugal,2,2,0,2,0,1,0,3,0,3,2,0,0
Thiago Silva,DF, Brazil,3,1,0,2,1,0,0,3,1,2,5,6,0
Unai Simón,GK, Spain,0,0,0,0,0,0,0,0,0,0,0,2,3
Xavi Simons,"FW,MF", Netherlands,1,0,1,0,0,0,1,0,0,0,0,0,0
Ellyes Skhiri,MF, Tunisia,10,3,4,6,0,5,2,2,0,2,7,3,0
Michał Skóraś,MF, Poland,0,0,0,0,0,0,0,1,0,1,1,0,0
Andreas Skov Olsen,"FW,MF", Denmark,0,0,0,0,0,0,1,3,1,2,1,0,0
Robert Skov,DF, Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0
Naïm Sliti,"MF,FW", Tunisia,3,1,0,2,1,0,1,0,0,0,0,1,0
Carlos Soler,MF, Spain,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuki Soma,"FW,MF", Japan,2,0,0,2,0,0,1,0,0,0,0,0,0
Yann Sommer,GK, Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0
Borna Sosa,DF, Croatia,14,6,9,3,2,10,2,4,0,4,2,18,0
Harry Souttar,DF, Australia,4,0,3,1,0,2,1,7,4,3,6,22,0
Djibril Sow,MF, Switzerland,2,1,0,2,0,0,1,0,0,0,2,0,0
Josip Stanišić,DF, Croatia,3,3,0,3,0,2,0,0,0,0,1,0,0
Renato Steffen,FW, Switzerland,0,0,0,0,0,0,0,1,0,1,0,0,0
Raheem Sterling,FW,g England,1,1,0,1,0,0,2,1,0,1,1,0,0
John Stones,DF,g England,2,2,2,0,0,2,0,3,3,0,1,8,0
Luis Suárez,FW, Uruguay,1,0,0,0,1,0,3,0,0,0,0,2,0
Niklas Süle,DF, Germany,5,4,4,1,0,3,0,1,1,0,0,7,0
Kamaldeen Sulemana,FW, Ghana,0,0,0,0,0,0,0,0,0,0,0,2,0
Josip Šutalo,DF, Croatia,0,0,0,0,0,0,0,1,1,0,0,5,0
Karol Świderski,FW, Poland,4,1,1,1,2,2,1,0,0,0,2,0,0
Wojciech Szczęsny,GK, Poland,0,0,0,0,0,0,0,0,0,0,0,4,0
Damian Szymański,MF, Poland,0,0,0,0,0,0,1,0,0,0,1,0,0
Sebastian Szymański,MF, Poland,6,3,3,2,1,0,1,4,1,3,2,1,0
Dušan Tadić,"MF,FW", Serbia,4,2,0,4,0,2,1,4,1,3,1,0,0
Nicolás Tagliafico,DF, Argentina,7,7,2,3,2,4,0,9,1,8,9,9,0
Montassar Talbi,DF, Tunisia,2,2,1,1,0,0,0,7,1,6,2,18,0
Hassan Al Tambakti,DF, Saudi Arabia,4,2,3,1,0,3,2,3,2,1,3,6,0
Ao Tanaka,MF, Japan,3,1,3,0,0,1,0,5,1,4,3,2,0
Shogo Taniguchi,DF, Japan,1,0,0,1,0,0,0,2,2,0,1,10,0
Mehdi Taremi,FW, IR Iran,4,3,2,2,0,2,3,5,1,4,2,3,0
Kenneth Taylor,MF, Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurélien Tchouaméni,MF, France,11,4,4,6,1,3,4,3,1,2,14,6,0
Yeltsin Tejeda,MF, Costa Rica,4,2,3,1,0,1,5,7,5,2,1,7,0
Alex Telles,DF, Brazil,2,2,0,1,1,1,0,0,0,0,0,1,0
Sorba Thomas,MF,s Wales,1,1,1,0,0,0,0,0,0,0,0,0,0
Marcus Thuram,"FW,MF", France,3,2,1,1,1,0,0,2,0,2,0,2,0
Youri Tielemans,MF, Belgium,3,1,1,2,0,1,0,4,1,3,2,0,0
Jurriën Timber,DF, Netherlands,12,6,5,7,0,6,0,1,0,1,10,13,0
Karl Toko Ekambi,"FW,MF", Cameroon,1,1,0,1,0,0,1,1,0,1,2,0,0
Nouhou Tolo,DF, Cameroon,8,5,8,0,0,3,2,5,2,3,6,10,0
Takehiro Tomiyasu,"DF,MF", Japan,0,0,0,0,0,0,0,2,2,0,0,7,1
Mehdi Torabi,MF, IR Iran,1,0,1,0,0,1,2,1,0,1,2,0,0
Félix Torres Caicedo,DF, Ecuador,2,2,2,0,0,2,1,3,2,1,4,10,0
Ferrán Torres,FW, Spain,0,0,0,0,0,0,2,1,0,1,0,0,0
Gerson Torres,MF, Costa Rica,0,0,0,0,0,0,2,1,0,1,0,0,0
Pau Torres,DF, Spain,0,0,0,0,0,0,0,1,1,0,0,2,0
Kieran Trippier,DF,g England,6,4,4,2,0,5,1,3,1,2,1,4,0
Leandro Trossard,"FW,MF", Belgium,1,1,0,1,0,1,0,1,0,1,0,0,0
Matt Turner,GK, United States,0,0,0,0,0,0,0,0,0,0,0,1,0
Ayase Ueda,FW, Japan,0,0,0,0,0,0,1,1,1,0,0,2,0
Hwang Ui-jo,"FW,MF", Korea Republic,0,0,0,0,0,0,2,0,0,0,0,1,0
Dayot Upamecano,DF, France,11,7,10,1,0,6,0,5,4,1,6,13,0
Enner Valencia,"FW,MF", Ecuador,2,0,0,2,0,0,1,3,0,3,1,2,0
Federico Valverde,MF, Uruguay,7,4,3,4,0,5,1,6,0,6,5,1,0
Virgil van Dijk,DF, Netherlands,2,1,0,2,0,1,1,8,7,1,4,21,0
Raphaël Varane,DF, France,1,0,0,1,0,0,2,4,3,1,6,15,0
Guillermo Varela,DF, Uruguay,3,2,2,1,0,3,1,1,0,1,3,1,0
Ruben Vargas,FW, Switzerland,0,0,0,0,0,0,0,2,0,2,1,4,0
Matías Vecino,MF, Uruguay,4,3,1,2,1,1,2,6,2,4,4,1,0
Alexis Vega,FW, Mexico,0,0,0,0,0,0,0,1,0,1,1,2,0
Miloš Veljković,DF, Serbia,4,1,4,0,0,2,0,2,2,0,0,7,0
Johan Venegas,"FW,MF", Costa Rica,0,0,0,0,0,0,1,0,0,0,0,2,0
Jordan Veretout,MF, France,2,0,0,2,0,1,0,0,0,0,0,2,0
Jan Vertonghen,DF, Belgium,0,0,0,0,0,0,1,2,2,0,5,12,0
Matías Viña,DF, Uruguay,4,3,4,0,0,2,0,0,0,0,0,0,0
Vitinha,MF, Portugal,3,2,1,1,1,2,2,0,0,0,1,1,0
Steven Vitória,DF, Canada,3,3,1,2,0,3,0,4,2,2,0,7,0
Dušan Vlahović,FW, Serbia,1,0,1,0,0,1,0,0,0,0,0,0,0
Nikola Vlašić,"FW,MF", Croatia,1,1,1,0,0,0,1,2,0,2,1,0,0
Mohammed Waad,"MF,DF", Qatar,0,0,0,0,0,0,0,1,0,1,1,1,0
Kyle Walker,DF,g England,3,1,2,1,0,3,2,2,0,2,3,3,0
Danny Ward,GK,s Wales,0,0,0,0,0,0,0,0,0,0,0,0,1
Kendall Waston,DF, Costa Rica,7,4,6,1,0,3,1,2,1,1,5,14,0
Timothy Weah,FW, United States,0,0,0,0,0,0,1,5,0,5,0,0,0
Wout Weghorst,FW, Netherlands,0,0,0,0,0,0,0,1,1,0,0,1,0
Wéverton,GK, Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0
Silvan Widmer,DF, Switzerland,10,6,9,1,0,6,0,3,0,3,2,15,0
Iñaki Williams,FW, Ghana,4,2,0,1,3,1,1,3,0,3,0,2,0
Neco Williams,DF,s Wales,5,3,3,0,2,3,1,5,1,4,4,5,0
Nico Williams,FW, Spain,4,2,1,2,1,1,0,2,0,2,0,0,0
Callum Wilson,FW,g England,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Wilson,"MF,FW",s Wales,4,2,1,3,0,1,0,1,0,1,1,3,0
Roan Wilson,MF, Costa Rica,0,0,0,0,0,0,0,1,0,1,0,1,0
Axel Witsel,MF, Belgium,4,2,1,3,0,1,0,5,1,4,4,6,0
Jeong Woo-yeong,MF, Korea Republic,0,0,0,0,0,0,0,0,0,0,0,1,0
Jung Woo-young,MF, Korea Republic,5,4,3,2,0,2,1,3,1,2,3,7,0
Christopher Wooh,DF, Cameroon,1,0,0,1,0,1,1,3,2,1,1,6,0
David Wotherspoon,MF, Canada,0,0,0,0,0,0,0,1,0,1,0,0,0
Bailey Wright,DF, Australia,0,0,0,0,0,0,0,0,0,0,0,2,0
Haji Wright,FW, United States,2,0,1,1,0,2,0,0,0,0,0,1,0
Granit Xhaka,MF, Switzerland,6,4,1,5,0,4,2,3,2,1,2,7,0
Miki Yamane,"DF,MF", Japan,1,0,0,1,0,0,0,2,0,2,2,0,0
Jawad El Yamiq,DF, Morocco,4,2,4,0,0,3,0,6,6,0,5,17,0
Taha Yassine Khenissi,FW, Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0
DeAndre Yedlin,DF, United States,2,1,1,1,0,2,0,0,0,0,0,2,0
Maya Yoshida,DF, Japan,4,4,0,4,0,1,0,6,3,3,3,24,0
Kim Young-gwon,DF, Korea Republic,3,2,3,0,0,1,1,3,2,1,3,11,0
Cho Yumin,FW, Korea Republic,0,0,0,0,0,0,0,0,0,0,0,0,0
Denis Zakaria,MF, Switzerland,0,0,0,0,0,0,0,1,0,1,3,1,0
Nicola Zalewski,MF, Poland,4,0,4,0,0,2,2,1,0,1,0,0,0
Andre-Frank Zambo Anguissa,MF, Cameroon,4,0,3,0,1,1,2,2,0,2,5,2,0
Álvaro Zamora,MF, Costa Rica,2,0,0,1,1,1,0,0,0,0,1,0,0
Anass Zaroury,FW, Morocco,0,0,0,0,0,0,0,2,0,2,0,0,0
Piotr Zieliński,"MF,FW", Poland,7,5,3,3,1,1,3,1,0,1,1,7,0
Walker Zimmerman,DF, United States,3,2,3,0,0,3,1,4,3,1,4,15,0
Andrija Živković,DF, Serbia,5,3,2,2,1,2,1,5,0,5,3,3,0
Hakim Ziyech,FW, Morocco,10,7,4,5,1,4,7,10,0,10,10,4,1
Filip Đuričić,"MF,FW", Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0
