Player,Position,Country,Passes Completed,Passes Attempted,Passes Total Distance Yards,Passes Progressive Distance Yards,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes
Brenden Aaronson,MF, United States,41,50,566,125,24,27,14,15,0,2,0,3,3,3,0,6
Ali Abdi,DF, Tunisia,72,116,1451,630,25,31,38,57,9,22,0,1,4,2,0,7
Salis Abdul Samed,MF, Ghana,129,145,2046,466,70,70,49,54,9,15,0,1,11,0,0,6
Saud Abdulhamid,"DF,MF", Saudi Arabia,88,122,1395,541,40,46,38,54,6,11,0,2,9,4,1,15
Nawaf Al Abed,MF, Saudi Arabia,33,39,458,60,23,24,7,10,1,2,0,1,2,0,0,1
Pape Abou Cissé,DF, Senegal,28,37,666,282,8,9,14,16,6,12,0,0,2,0,0,0
Vincent Aboubakar,FW, Cameroon,20,31,343,53,9,13,7,13,3,3,1,2,2,0,0,1
Abdulrahman Al-Aboud,"MF,DF", Saudi Arabia,8,13,79,19,5,5,2,5,0,0,0,1,0,1,0,1
Zakaria Aboukhlal,"FW,MF", Morocco,7,14,88,22,5,8,1,3,1,3,0,0,0,0,0,1
Kellyn Acosta,MF, United States,10,12,165,29,3,4,7,7,0,0,0,0,0,0,0,3
Marcos Acuña,"DF,FW", Argentina,167,217,2683,679,97,113,60,73,9,21,0,5,9,2,0,13
Tyler Adams,MF, United States,241,271,4348,1095,111,121,103,110,24,27,0,2,23,3,0,26
Sam Adekugbe,DF, Canada,63,71,1003,311,31,33,27,28,4,7,0,1,4,2,2,4
Michel Aebischer,"MF,FW", Switzerland,2,4,23,0,2,2,0,1,0,0,0,0,0,0,0,0
Akram Afif,FW, Qatar,139,165,2502,645,45,50,60,66,21,28,0,5,10,4,1,12
Nayef Aguerd,DF, Morocco,137,158,2659,996,53,57,64,68,20,31,0,1,3,0,0,3
Brandon Aguilera,MF, Costa Rica,27,38,398,134,12,16,13,13,1,4,0,0,1,0,0,2
Homam Ahmed,DF, Qatar,77,105,1196,182,45,52,24,31,5,10,0,2,1,0,0,1
Manuel Akanji,DF, Switzerland,229,259,4761,1870,71,78,123,133,33,43,0,1,15,0,0,16
Nathan Aké,DF, Netherlands,315,349,5204,1703,154,165,138,144,20,33,0,0,29,1,0,26
Ahmed Alaaeldin,FW, Qatar,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Jordi Alba,DF, Spain,328,372,5403,1384,160,174,144,157,20,28,2,5,33,7,2,31
Toby Alderweireld,DF, Belgium,248,273,5259,1904,58,60,166,172,24,39,1,1,17,2,0,13
Trent Alexander-Arnold,DF,g England,21,23,361,167,8,8,13,13,0,1,0,0,0,1,0,3
Almoez Ali,FW, Qatar,33,45,493,32,17,21,10,15,3,3,0,0,0,0,0,2
Alisson,GK, Brazil,80,93,1590,999,31,31,39,41,10,20,0,0,1,0,0,0
Joe Allen,MF,s Wales,30,36,465,78,16,18,13,16,1,1,0,1,2,0,0,1
Thiago Almada,MF, Argentina,13,13,207,26,5,5,7,7,0,0,0,1,0,1,0,2
Roberto Alvarado,FW, Mexico,5,10,50,5,4,6,1,4,0,0,0,0,0,0,0,0
Edson Álvarez,MF, Mexico,86,114,1297,375,48,55,32,42,4,13,0,1,3,1,0,6
Julián Álvarez,FW, Argentina,93,121,1169,132,61,72,18,25,5,6,0,2,2,2,1,5
Kevin Álvarez,DF, Mexico,19,29,262,76,11,15,8,12,0,1,0,0,1,0,0,3
Dani Alves,DF, Brazil,83,97,1128,429,55,58,20,27,4,8,0,0,7,3,1,7
Selim Amallah,MF, Morocco,65,87,840,176,42,48,17,23,3,9,0,3,4,2,0,4
Daniel Amartey,DF, Ghana,128,141,2555,1088,47,48,57,62,22,26,0,3,10,0,0,9
Ethan Ampadu,"MF,DF",s Wales,108,144,2056,679,42,53,51,59,14,22,0,2,16,1,0,17
Sofyan Amrabat,MF, Morocco,269,322,4620,1365,114,129,123,136,24,36,0,2,10,1,0,28
Abdulelah Al-Amri,DF, Saudi Arabia,74,104,1677,951,26,35,26,33,22,34,0,0,13,1,0,13
Joachim Andersen,DF, Denmark,198,250,4353,1456,50,65,115,125,29,51,1,1,30,1,0,24
Karim Ansarifard,"FW,MF", IR Iran,4,5,48,10,2,3,1,1,0,0,0,1,0,0,0,0
Antony,FW, Brazil,86,109,1109,224,56,62,19,26,4,10,0,3,2,2,0,7
Uriel Antuna,"FW,MF", Mexico,12,20,169,43,8,10,3,4,1,2,0,1,0,1,1,0
Néstor Araujo,DF, Mexico,44,53,757,210,18,19,22,24,4,8,0,0,5,2,2,5
Takuma Asano,FW, Japan,21,28,227,44,12,15,4,6,1,1,0,2,3,0,0,3
Marco Asensio,FW, Spain,89,119,1262,150,50,59,26,35,5,8,0,2,4,3,0,9
Ali Assadalla,MF, Qatar,21,23,242,39,14,14,5,7,0,0,0,0,0,0,0,1
Lawrence Ati-Zigi,GK, Ghana,54,78,1547,1137,10,10,30,30,14,38,0,0,1,1,0,0
Nathaniel Atkinson,DF, Australia,27,34,396,108,15,17,10,12,1,4,0,0,1,0,0,3
Yahya Attiat Allah,DF, Morocco,98,137,1593,728,46,54,41,56,9,18,1,5,4,4,4,9
André Ayew,"MF,FW", Ghana,30,37,411,47,18,22,9,11,1,1,0,0,0,0,0,1
Jordan Ayew,FW, Ghana,35,46,521,104,19,19,11,16,2,6,1,3,0,1,1,3
Sardar Azmoun,FW, IR Iran,18,30,225,85,8,14,7,8,0,1,0,1,3,1,0,3
César Azpilicueta,DF, Spain,171,181,2877,704,71,74,86,90,11,12,1,4,13,3,2,14
Srđan Babić,DF, Serbia,10,16,231,66,2,4,5,6,3,6,0,0,0,0,0,0
Keanu Baccus,MF, Australia,26,41,479,142,11,16,9,12,4,9,0,0,2,1,0,2
Alexander Bah,DF, Denmark,37,53,580,150,15,18,19,23,1,9,0,1,0,3,1,3
Hattan Bahebri,MF, Saudi Arabia,4,7,31,7,2,3,0,2,0,0,1,1,0,0,0,0
Alejandro Balde,DF, Spain,112,123,1890,293,49,56,55,57,7,9,0,0,5,2,0,5
Gareth Bale,FW,s Wales,33,53,545,137,12,17,13,18,3,9,0,2,2,1,1,4
Fodé Ballo-Touré,DF, Senegal,5,8,100,3,2,2,2,3,1,2,0,0,0,0,0,0
Badr Banoun,DF, Morocco,21,22,400,110,7,7,11,11,3,4,0,0,0,0,0,1
Borna Barišić,DF, Croatia,50,69,818,290,23,26,19,27,5,11,0,1,2,4,3,3
Meshaal Barsham,GK, Qatar,45,63,968,715,15,15,15,16,11,27,0,1,0,0,0,0
Christian Bassogog,MF, Cameroon,5,9,67,3,2,3,3,3,0,0,0,0,0,0,0,1
Michy Batshuayi,FW, Belgium,16,24,223,27,11,16,1,3,3,3,0,1,1,0,0,1
Jan Bednarek,DF, Poland,6,6,102,53,2,2,4,4,0,0,0,0,1,0,0,2
Aziz Behich,DF, Australia,152,203,2271,527,81,91,58,70,6,27,0,0,6,2,0,6
Alireza Beiranvand,GK, IR Iran,20,31,604,501,2,2,13,13,5,16,0,0,1,0,0,0
Jude Bellingham,MF,g England,235,265,3972,726,111,121,101,109,20,24,1,4,18,4,0,22
Anis Ben Slimane,MF, Tunisia,29,46,469,134,17,22,10,13,2,7,0,2,1,0,0,3
Jewison Bennette,MF, Costa Rica,11,14,179,41,6,6,4,5,1,1,0,0,0,1,1,0
Rodrigo Bentancur,MF, Uruguay,136,160,2417,762,62,70,56,66,14,17,0,2,16,1,1,14
Bartosz Bereszyński,DF, Poland,122,156,1828,659,64,73,44,53,8,17,0,0,2,3,0,8
Steven Berghuis,MF, Netherlands,97,131,1789,507,41,51,33,44,17,24,1,2,17,2,1,15
Steven Bergwijn,FW, Netherlands,64,72,679,79,46,51,10,11,2,3,0,0,2,1,0,4
Krystian Bielik,MF, Poland,86,99,1621,440,35,38,37,38,12,17,0,0,5,1,0,7
Daley Blind,DF, Netherlands,252,300,4293,1503,132,153,91,102,26,40,1,2,25,4,2,18
Celso Borges,MF, Costa Rica,98,120,1587,676,48,56,38,45,7,11,0,1,11,0,0,10
Milan Borjan,GK, Canada,76,98,1825,1254,19,19,39,40,18,38,0,0,1,0,0,0
Karim Boudiaf,MF, Qatar,94,106,1555,406,43,49,37,42,10,11,0,0,9,0,0,6
Sofiane Boufal,FW, Morocco,99,133,1645,469,58,71,25,36,12,17,0,4,10,6,2,18
Yassine Bounou,GK, Morocco,154,209,4346,3101,29,29,82,84,43,94,0,0,0,0,0,0
Martin Braithwaite,"FW,MF", Denmark,14,20,207,32,6,7,5,5,1,1,0,3,0,1,0,1
Mohammed Al-Breik,DF, Saudi Arabia,39,48,627,254,22,25,13,14,3,8,0,1,5,1,0,6
Gleison Bremer,DF, Brazil,78,84,1445,438,20,22,55,57,2,3,0,0,1,0,0,1
Dylan Bronn,DF, Tunisia,75,98,1441,393,20,23,47,54,8,19,0,0,4,0,0,9
Marcelo Brozović,MF, Croatia,466,530,7429,1726,253,279,151,167,48,54,0,5,31,1,0,42
Tajon Buchanan,"MF,DF", Canada,61,89,806,261,40,47,18,27,1,8,1,4,5,4,2,10
Ante Budimir,FW, Croatia,2,5,12,0,1,1,0,2,0,0,0,1,0,0,0,0
Osman Bukari,MF, Ghana,14,20,169,30,10,12,4,4,0,2,0,1,0,0,0,1
Ali Al-Bulaihi,DF, Saudi Arabia,78,97,1353,379,31,36,39,45,6,13,0,0,2,0,0,7
Firas Al-Buraikan,"MF,FW", Saudi Arabia,42,63,523,111,30,34,8,13,1,1,1,1,1,4,0,5
Sergio Busquets,MF, Spain,261,289,4222,1044,124,136,111,118,16,20,0,3,31,3,0,26
Martín Cáceres,DF, Uruguay,68,79,1289,320,22,25,35,39,10,13,0,0,5,0,0,6
Moisés Caicedo,MF, Ecuador,126,153,1613,417,83,95,36,43,1,5,0,0,12,1,0,10
Francisco Calvo,DF, Costa Rica,86,104,1562,601,34,37,43,49,8,17,0,0,4,0,0,7
Eduardo Camavinga,DF, France,88,101,1444,423,48,50,37,41,3,7,0,3,3,2,1,6
Joel Campbell,"FW,MF", Costa Rica,104,138,1748,363,52,61,39,44,9,19,0,1,3,4,1,12
João Cancelo,DF, Portugal,221,271,3800,864,123,138,72,87,24,35,0,0,10,6,5,19
Agustín Canobbio,MF, Uruguay,5,7,66,38,3,4,0,1,1,1,0,0,1,0,0,0
Yannick Carrasco,"FW,DF", Belgium,39,46,553,110,22,24,17,20,0,1,0,0,0,1,0,3
Cameron Carter-Vickers,DF, United States,50,58,1029,356,14,16,29,34,6,7,0,0,4,0,0,3
Dani Carvajal,DF, Spain,121,135,2017,425,59,59,47,56,14,14,0,0,9,0,0,8
William Carvalho,MF, Portugal,156,170,2570,852,80,84,65,69,8,11,0,0,8,0,0,16
Casemiro,MF, Brazil,208,251,3591,1065,90,107,95,104,17,27,0,4,23,3,1,23
Matty Cash,DF, Poland,123,160,1995,696,65,71,51,64,6,17,0,2,12,2,2,9
Timothy Castagne,DF, Belgium,176,202,3309,951,65,68,92,107,18,21,0,0,15,0,0,18
Jean-Charles Castelletto,DF, Cameroon,66,82,1208,459,34,38,23,28,9,16,1,1,6,1,0,8
Lucas Cavallini,FW, Canada,2,2,36,15,1,1,1,1,0,0,0,0,0,1,1,0
Edinson Cavani,FW, Uruguay,27,37,401,115,16,20,5,9,4,4,0,5,2,2,0,3
Ghaylène Chaalali,MF, Tunisia,3,4,75,32,0,1,3,3,0,0,0,0,1,0,0,1
Daniel Chacón,MF, Costa Rica,1,1,10,12,1,1,0,0,0,0,0,0,0,0,0,0
Ilias Chair,MF, Morocco,13,15,188,54,8,8,4,5,1,2,0,0,1,0,0,0
Kwon Chang-hoon,"FW,MF", Korea Republic,19,25,311,56,10,12,7,7,2,4,0,1,2,1,1,2
Luis Chávez,MF, Mexico,99,139,2026,724,45,57,34,46,18,32,0,4,21,2,2,18
Walid Cheddira,FW, Morocco,4,8,51,28,4,4,0,3,0,0,0,0,1,0,0,3
Roozbeh Cheshmi,"DF,MF", IR Iran,7,11,125,33,2,3,5,7,0,1,0,0,0,0,0,0
Andreas Christensen,DF, Denmark,237,251,4457,1407,89,93,116,119,26,32,0,0,14,0,0,20
Hong Chul,DF, Korea Republic,17,20,324,102,8,8,5,5,3,6,0,1,2,0,0,4
José Cifuentes,MF, Ecuador,33,44,447,115,22,24,10,13,0,3,0,0,2,0,0,1
Pathé Ciss,MF, Senegal,46,57,816,255,19,23,17,21,5,5,0,0,6,1,0,9
Sebastián Coates,DF, Uruguay,76,93,1425,583,33,38,31,35,12,18,0,0,10,0,0,7
Rubin Colwill,MF,s Wales,2,4,26,12,2,2,0,0,0,2,0,0,0,0,0,0
Kingsley Coman,"FW,MF", France,56,72,835,123,32,35,20,25,4,10,0,1,1,2,1,1
Eray Cömert,DF, Switzerland,38,42,757,278,11,13,22,23,5,6,0,0,1,0,0,2
Anthony Contreras,"FW,MF", Costa Rica,15,26,193,13,10,15,4,5,0,0,0,1,0,0,0,1
Andreas Cornelius,FW, Denmark,21,34,206,14,13,16,5,13,0,0,0,3,0,0,0,1
Ángel Correa,MF, Argentina,3,3,32,17,2,2,1,1,0,0,0,0,0,0,0,0
Diogo Costa,GK, Portugal,113,160,2914,2035,20,20,63,64,30,73,0,1,3,0,0,0
Thibaut Courtois,GK, Belgium,108,123,2642,1731,20,20,66,66,22,37,0,0,2,0,0,0
Jason Cummings,FW, Australia,4,6,85,19,2,4,1,1,1,1,0,0,1,0,0,1
Aymen Dahmen,GK, Tunisia,48,77,1544,1175,9,9,18,18,21,50,0,0,0,0,0,0
Diogo Dalot,DF, Portugal,112,147,2140,516,52,60,41,51,16,28,2,4,7,4,1,10
Mikkel Damsgaard,"MF,FW", Denmark,55,72,833,251,32,40,16,21,4,7,0,2,9,3,2,10
Danilo,DF, Brazil,230,269,3615,986,120,128,100,115,7,21,0,0,21,2,1,25
Achraf Dari,DF, Morocco,99,111,1812,752,37,39,55,57,7,13,0,0,3,0,0,3
Jonathan David,"FW,MF", Canada,41,60,599,139,27,33,9,12,4,8,0,0,6,0,0,7
Alphonso Davies,"MF,DF", Canada,82,114,1212,231,46,53,32,39,2,9,0,6,2,1,0,3
Ben Davies,DF,s Wales,122,161,2585,1096,42,50,56,67,22,34,0,0,10,0,0,13
Nasser Al-Dawsari,FW, Saudi Arabia,11,11,169,46,7,7,3,3,1,1,0,1,1,1,1,0
Salem Al-Dawsari,MF, Saudi Arabia,86,111,1344,355,44,52,25,29,9,14,0,6,11,6,0,14
Giorgian De Arrascaeta,MF, Uruguay,32,52,393,149,17,20,10,16,1,6,0,3,3,3,0,5
Kevin De Bruyne,"FW,MF", Belgium,93,136,1807,747,38,45,40,54,15,27,0,8,17,9,2,28
Charles De Ketelaere,FW, Belgium,3,4,33,11,2,3,1,1,0,0,0,0,0,0,0,0
Nicolás De La Cruz,MF, Uruguay,20,25,316,85,11,11,6,8,3,4,0,0,3,1,0,2
Rodrigo De Paul,MF, Argentina,470,562,6949,1446,281,306,164,192,18,38,0,7,35,7,1,37
Miloš Degenek,DF, Australia,67,101,1236,532,28,33,33,45,6,19,0,0,3,0,0,3
Thomas Delaney,MF, Denmark,24,29,394,73,11,12,11,13,1,2,0,0,3,0,0,4
Ousmane Dembélé,FW, France,145,192,2332,475,76,89,51,63,12,25,2,11,7,13,6,15
Leander Dendoncker,"DF,MF", Belgium,119,122,2213,533,40,40,72,74,7,7,0,1,6,0,0,10
Sergiño Dest,DF, United States,172,200,2635,848,101,105,60,67,8,15,1,3,15,2,1,18
Ángel Di María,"MF,FW", Argentina,129,167,2059,474,73,77,42,52,10,23,1,10,3,11,3,20
Boulaye Dia,FW, Senegal,39,53,471,53,27,33,9,10,1,1,0,1,1,2,0,3
Abdou Diallo,DF, Senegal,139,186,2852,1121,42,51,71,79,22,47,0,1,10,1,1,8
Rúben Dias,DF, Portugal,248,274,4642,1496,86,90,136,142,23,37,0,0,13,0,0,12
Krépin Diatta,"FW,MF", Senegal,60,73,786,241,43,46,8,15,4,5,0,3,3,3,1,5
Famara Diedhiou,FW, Senegal,10,14,145,17,5,8,5,5,0,0,0,1,1,1,0,1
Bamba Dieng,FW, Senegal,9,16,83,1,8,10,1,2,0,1,0,2,1,0,0,0
Eric Dier,DF,g England,40,41,744,318,13,13,24,24,3,4,0,0,1,0,0,0
Axel Disasi,DF, France,61,78,918,302,30,36,24,30,2,4,0,0,2,0,0,7
Alexander Djiku,"DF,FW", Ghana,22,28,381,180,7,7,12,14,2,6,0,0,1,0,0,1
Ritsu Doan,FW, Japan,36,56,625,195,22,28,7,11,6,10,0,3,2,2,1,7
Jeremy Doku,"MF,FW", Belgium,8,14,116,6,5,7,3,4,0,0,0,0,0,1,0,1
Kasper Dolberg,FW, Denmark,15,18,186,38,8,11,6,6,0,0,0,1,0,2,1,3
Mohamed Dräger,DF, Tunisia,36,50,678,265,12,16,19,23,5,9,0,1,1,1,1,4
Óscar Duarte,DF, Costa Rica,68,98,1500,529,18,22,38,45,11,27,0,2,1,0,0,0
Mitchell Duke,FW, Australia,36,63,448,117,23,33,7,16,2,4,0,1,2,0,0,3
Denzel Dumfries,DF, Netherlands,149,217,2270,742,83,101,59,82,5,22,2,2,7,6,0,14
Paulo Dybala,FW, Argentina,8,12,100,35,4,7,3,4,0,0,0,1,0,1,0,2
Enzo Ebosse,DF, Cameroon,34,38,780,283,7,7,18,20,8,9,0,0,2,0,0,2
Ederson,GK, Brazil,28,31,728,547,4,4,17,19,7,8,0,0,0,0,0,0
Jorge Eduardo Sánchez,DF, Mexico,69,87,1119,484,36,39,27,37,6,8,0,0,4,1,0,14
Nico Elvedi,DF, Switzerland,131,142,2283,673,56,60,68,70,6,8,0,0,2,0,0,7
Breel Embolo,FW, Switzerland,46,62,666,70,23,30,18,22,2,3,0,2,1,1,0,5
Youssef En-Nesyri,FW, Morocco,50,81,646,119,26,37,14,23,3,6,0,1,3,0,0,1
Wataru Endo,MF, Japan,155,192,2423,599,80,86,64,77,7,16,0,4,12,2,1,17
Devis Epassy,GK, Cameroon,57,83,2043,1646,5,5,24,24,28,54,0,0,2,0,0,0
Christian Eriksen,MF, Denmark,188,230,3621,1062,87,96,63,68,33,55,0,9,20,1,1,21
Michael Estrada,FW, Ecuador,28,50,480,138,13,22,11,16,3,4,0,1,6,2,0,9
Pervis Estupiñán,DF, Ecuador,148,190,2524,886,74,78,52,67,18,33,0,5,8,4,3,12
Stephen Eustáquio,MF, Canada,83,93,1443,497,40,41,29,29,12,17,0,2,8,3,0,14
Saeid Ezatolahi,MF, IR Iran,66,88,1382,474,26,30,25,34,14,22,0,2,7,4,1,5
Abdessamad Ezzalzouli,"FW,MF", Morocco,10,13,118,38,8,9,2,2,0,2,0,2,0,0,0,2
Fabinho,MF, Brazil,51,57,896,326,25,26,19,22,7,7,0,0,4,0,0,7
Collins Fai,DF, Cameroon,99,146,1688,811,53,62,34,48,9,29,0,2,14,1,1,11
Salman Al-Faraj,MF, Saudi Arabia,12,16,174,65,8,8,3,4,1,2,0,0,0,1,1,0
Christian Fassnacht,FW, Switzerland,7,10,89,17,4,6,3,3,0,0,0,0,1,0,0,1
Abdul Fatawu Issahaku,FW, Ghana,1,1,48,36,0,0,0,0,1,1,0,0,0,0,0,0
Ansu Fati,FW, Spain,25,29,298,29,20,22,4,4,0,0,0,0,0,0,0,2
João Félix,FW, Portugal,91,122,1327,240,55,70,30,37,5,9,2,3,7,3,0,10
Bruno Fernandes,"FW,MF", Portugal,188,233,3626,1077,99,105,49,56,34,54,3,9,17,9,2,31
Edimilson Fernandes,"FW,DF", Switzerland,65,82,848,243,42,44,19,21,1,9,0,3,2,0,0,3
Enzo Fernández,MF, Argentina,412,471,6639,1694,209,230,157,175,33,45,1,6,43,9,1,34
Jesús Ferreira,FW, United States,16,19,203,12,11,11,5,6,0,0,0,0,0,0,0,0
Phil Foden,"FW,MF",g England,90,117,1444,292,57,67,23,27,7,16,2,6,3,1,0,7
Youssouf Fofana,MF, France,96,112,1582,341,46,53,43,44,6,11,0,1,14,1,0,11
Juan Foyth,DF, Argentina,3,4,31,13,3,3,0,1,0,0,0,0,0,0,0,0
Alan Franco,MF, Ecuador,10,11,114,59,8,8,2,2,0,0,0,0,0,0,0,1
Przemysław Frankowski,MF, Poland,49,74,729,228,26,33,18,22,2,8,0,1,5,2,1,5
Fred,MF, Brazil,71,83,1108,338,40,45,23,29,6,6,0,4,6,4,0,11
Fabian Frei,MF, Switzerland,9,14,150,19,4,4,5,7,0,2,0,0,0,0,0,1
Remo Freuler,MF, Switzerland,127,154,1918,449,68,77,51,57,5,11,0,0,11,1,0,13
Keysher Fuller,"DF,MF", Costa Rica,44,63,663,194,21,27,21,26,1,7,0,1,2,0,0,2
Niclas Füllkrug,FW, Germany,15,24,181,43,7,9,4,6,1,2,1,1,1,0,0,1
Rogelio Funes Mori,FW, Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Gakpo,"FW,MF", Netherlands,93,148,1261,499,56,67,20,35,7,29,0,10,7,4,2,11
Hernán Galíndez,GK, Ecuador,44,74,1275,996,11,11,16,16,16,46,0,0,0,0,0,0
Jesús Gallardo,DF, Mexico,93,134,1518,416,52,64,34,45,6,17,0,1,9,2,1,7
Idrissa Gana Gueye,MF, Senegal,107,133,1524,274,58,63,38,42,5,16,0,1,7,0,0,10
Gavi,MF, Spain,133,154,1966,174,77,81,46,49,6,11,0,1,6,2,1,10
Sultan Al-Ghanam,"DF,MF", Saudi Arabia,34,52,489,245,23,27,9,14,2,8,0,1,0,2,2,5
Nader Ghandri,DF, Tunisia,27,33,561,204,5,6,19,21,3,5,0,0,0,0,0,1
Saman Ghoddos,MF, IR Iran,15,20,193,39,10,10,5,6,0,3,0,1,0,0,0,2
Ali Gholizadeh,"MF,FW", IR Iran,46,72,637,262,30,39,13,20,2,9,1,2,4,4,1,5
Matthias Ginter,DF, Germany,3,3,52,42,0,0,3,3,0,0,0,0,0,0,0,0
Olivier Giroud,FW, France,48,74,633,148,37,50,9,18,1,2,0,2,4,1,0,9
Kamil Glik,DF, Poland,118,130,2363,657,29,29,76,81,12,19,0,0,2,0,0,0
Serge Gnabry,"FW,MF", Germany,86,118,1060,281,56,72,21,25,3,3,1,6,1,4,3,7
Diego Godín,DF, Uruguay,87,103,1827,515,26,32,47,54,13,16,0,0,7,0,0,4
Maxi Gómez,FW, Uruguay,5,7,85,9,1,2,4,5,0,0,0,0,0,1,0,1
Papu Gómez,"MF,FW", Argentina,53,60,671,74,40,43,11,12,2,2,0,0,2,0,0,5
Shūichi Gonda,GK, Japan,68,113,1770,1301,20,20,32,33,16,59,0,0,1,0,0,0
Craig Goodwin,MF, Australia,58,95,955,348,29,37,17,29,8,18,1,5,6,2,0,10
