Player,Position,Country,Passes Completed,Passes Attempted,Passes Total Distance Yards,Passes Progressive Distance Yards,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes
Leon Goretzka,MF, Germany,42,57,552,132,24,28,11,15,2,4,0,1,3,0,0,2
Mario Götze,MF, Germany,21,23,240,83,15,15,4,4,0,0,0,2,1,2,2,2
Jack Grealish,FW,g England,48,54,612,103,32,33,12,14,1,1,0,2,2,4,0,7
Antoine Griezmann,MF, France,258,329,4900,1373,123,135,89,112,42,66,3,21,26,10,5,36
Kamil Grosicki,MF, Poland,4,6,61,30,3,3,0,1,1,1,0,1,0,1,1,0
Carlos Gruezo,MF, Ecuador,15,15,311,108,4,4,9,9,2,2,0,0,0,0,0,1
Marko Grujić,MF, Serbia,14,17,230,62,4,5,8,9,0,1,0,0,2,0,0,4
Andrés Guardado,MF, Mexico,11,16,190,15,5,5,5,7,1,3,0,0,2,0,0,1
Nemanja Gudelj,"MF,DF", Serbia,44,52,755,229,23,24,18,23,3,4,0,0,1,0,0,4
Mattéo Guendouzi,"FW,MF", France,27,33,399,79,17,21,9,9,1,2,0,0,4,0,0,1
Raphaël Guerreiro,DF, Portugal,156,185,2287,802,87,97,56,66,8,14,2,6,10,4,2,13
Cho Guesung,FW, Korea Republic,40,63,603,156,22,33,14,21,2,4,0,1,5,2,0,4
Pape Gueye,MF, Senegal,45,62,811,205,23,27,13,15,9,14,0,2,5,2,1,7
Bruno Guimarães,MF, Brazil,43,54,663,251,23,25,13,16,5,7,0,0,3,0,0,8
İlkay Gündoğan,MF, Germany,150,168,2431,659,78,86,56,57,11,15,0,1,18,4,0,24
Erick Gutiérrez,MF, Mexico,24,29,340,56,13,14,11,12,0,2,0,0,2,0,0,0
Joško Gvardiol,DF, Croatia,464,519,8363,3112,195,204,224,244,39,58,0,1,26,1,0,32
Asiri Haitham,FW, Saudi Arabia,1,2,11,0,1,2,0,0,0,0,0,0,0,0,0,0
Ehsan Hajsafi,"MF,DF", IR Iran,61,98,1085,442,25,38,26,30,6,23,0,2,6,1,0,8
Achraf Hakimi,DF, Morocco,312,382,4121,1792,207,232,63,80,19,32,1,6,14,6,5,20
Abderrazak Hamdallah,FW, Morocco,8,15,64,11,7,9,0,4,0,0,0,0,1,0,0,0
Abdelkarim Hassan,DF, Qatar,122,161,2462,813,57,63,44,51,20,37,0,1,13,1,0,11
Ali Al Hassan,MF, Saudi Arabia,4,7,56,15,3,4,1,2,0,0,0,0,2,0,0,1
Abdulaziz Hatem,MF, Qatar,72,91,973,231,46,53,17,22,4,6,0,1,3,0,0,2
Kai Havertz,FW, Germany,27,34,388,89,12,14,10,10,2,2,0,2,2,3,1,4
Hassan Al-Haydos,MF, Qatar,65,80,1088,282,33,39,24,25,7,12,0,2,5,2,2,12
Eden Hazard,MF, Belgium,46,58,678,180,26,29,14,18,2,3,0,1,5,0,0,7
Thorgan Hazard,FW, Belgium,40,58,764,231,14,21,20,23,4,8,0,6,2,1,0,4
Hwang Hee-chan,"MF,FW", Korea Republic,45,59,595,127,33,35,11,16,1,2,0,1,0,1,0,3
Jordan Henderson,MF,g England,137,163,2244,493,75,81,52,61,8,15,0,4,11,3,0,16
Wayne Hennessey,GK,s Wales,50,66,1375,948,8,8,22,22,18,34,0,0,0,0,0,0
Lucas Hernández,DF, France,5,10,66,16,4,7,1,1,0,1,0,0,1,0,0,1
Theo Hernández,DF, France,289,339,4669,1343,156,169,105,119,25,39,2,11,23,7,5,23
Héctor Herrera,MF, Mexico,64,78,1104,198,28,33,29,32,4,7,0,1,3,1,1,6
Son Heung-min,"FW,MF", Korea Republic,77,115,1199,263,41,46,26,37,7,21,1,7,1,3,1,8
Piero Hincapié,DF, Ecuador,168,200,3418,947,52,55,97,107,19,34,0,0,10,1,0,11
Jonas Hofmann,FW, Germany,16,20,186,44,9,10,3,3,1,1,0,1,2,0,0,1
Junior Hoilett,"FW,MF", Canada,43,59,743,324,23,26,10,14,7,13,0,4,3,6,3,6
Martin Hongla,MF, Cameroon,49,61,839,266,24,28,20,24,4,6,0,2,7,1,0,4
Ricardo Horta,FW, Portugal,31,46,364,57,19,22,9,18,0,2,0,1,2,1,0,3
Hossein Hosseini,GK, IR Iran,23,47,811,676,0,0,9,9,14,36,0,0,0,0,0,0
Majid Hosseini,DF, IR Iran,86,106,1791,524,28,33,42,47,14,21,0,0,3,0,0,4
Ajdin Hrustic,"MF,FW", Australia,17,21,263,42,10,11,4,5,1,3,0,0,1,0,0,2
Atiba Hutchinson,MF, Canada,100,112,1399,519,57,63,34,35,3,4,0,0,12,0,0,15
Pierre Højbjerg,MF, Denmark,200,224,3784,1123,95,102,68,75,35,44,0,1,30,2,0,29
Romario Ibarra,MF, Ecuador,10,14,121,32,7,11,2,2,0,0,0,0,1,0,0,1
Ivan Ilić,MF, Serbia,19,20,236,45,11,11,7,8,0,0,0,1,3,0,0,2
Hwang In-beom,MF, Korea Republic,194,247,3456,1020,89,106,76,89,22,41,0,3,33,5,1,37
Jackson Irvine,"MF,FW", Australia,103,128,1569,426,56,63,42,48,2,5,0,1,2,3,0,17
Ko Itakura,DF, Japan,98,111,1860,494,32,35,55,59,11,15,1,1,7,0,0,5
Hiroki Ito,DF, Japan,58,63,1007,257,28,28,25,27,5,8,0,1,8,0,0,10
Junya Ito,"MF,FW", Japan,59,97,752,288,40,52,16,22,1,12,1,5,2,2,1,4
Yahya Jabrane,MF, Morocco,2,4,38,0,1,2,1,1,0,0,0,0,0,0,0,0
Nicolas Jackson,FW, Senegal,9,10,124,30,5,6,3,3,0,0,0,0,0,0,0,1
Lee Jae-sung,"MF,FW", Korea Republic,84,97,1285,170,41,49,35,37,6,7,0,2,4,0,0,10
Alireza Jahanbakhsh,MF, IR Iran,11,17,160,54,4,5,6,9,0,0,0,0,1,1,0,3
Kristijan Jakić,FW, Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ismail Jakobs,DF, Senegal,107,156,1695,708,54,63,46,62,6,26,1,5,8,4,3,9
Abolfazl Jalali,DF, IR Iran,20,29,311,51,9,9,11,14,0,4,0,0,1,0,0,3
Daniel James,"FW,MF",s Wales,24,36,351,70,16,23,5,8,2,3,0,1,0,1,1,0
Vincent Janssen,FW, Netherlands,16,20,191,21,11,14,4,4,0,0,0,1,2,2,0,3
Ardon Jashari,FW, Switzerland,5,6,69,11,3,3,2,3,0,0,0,0,0,0,0,0
Issam Jebali,FW, Tunisia,25,35,338,59,16,18,7,10,1,2,0,2,0,1,1,0
Artur Jędrzejczyk,DF, Poland,3,4,88,44,1,1,1,2,1,1,0,0,1,0,0,0
Mathias Jensen,MF, Denmark,52,67,871,249,28,33,16,18,6,13,0,4,7,2,0,5
Gabriel Jesus,FW, Brazil,22,28,297,130,13,14,6,7,2,2,0,4,3,2,0,7
Raúl Jiménez,FW, Mexico,20,32,312,110,12,18,4,5,3,4,0,0,3,1,0,8
Kim Jin-su,DF, Korea Republic,105,146,1901,672,47,51,44,62,11,25,1,5,5,4,3,8
Brennan Johnson,"FW,MF",s Wales,10,17,143,60,7,11,3,6,0,0,0,0,0,0,0,0
Alistair Johnston,DF, Canada,147,186,2408,998,77,86,55,67,12,25,0,3,9,3,1,14
Frenkie de Jong,MF, Netherlands,323,364,5030,1254,178,198,121,128,19,25,1,4,23,2,1,26
Luuk de Jong,FW, Netherlands,8,12,116,36,5,6,3,3,0,1,0,0,1,0,0,1
Luka Jović,FW, Serbia,6,10,115,4,3,5,2,3,1,2,0,2,0,0,0,0
Son Jun-ho,"MF,DF", Korea Republic,55,59,1190,408,21,22,23,24,11,13,0,0,10,0,0,7
Vinicius Júnior,FW, Brazil,68,90,853,146,46,52,20,28,1,4,2,8,5,3,0,4
Josip Juranović,DF, Croatia,318,405,4928,1748,183,195,101,133,24,47,1,7,24,6,4,34
Daichi Kamada,"FW,MF", Japan,83,104,1464,313,45,51,28,34,9,14,0,1,13,2,0,13
Jakub Kamiński,MF, Poland,37,61,487,167,24,32,11,21,0,0,0,2,1,2,2,0
Hossein Kanaanizadegan,DF, IR Iran,8,11,213,121,2,3,2,2,4,6,0,0,0,0,0,0
Harry Kane,FW,g England,62,98,1027,390,33,43,24,36,5,7,3,5,12,5,1,18
Lee Kang-in,"MF,FW", Korea Republic,62,77,1225,297,22,24,28,30,10,20,1,4,6,6,1,11
Mohamed Kanno,"MF,FW", Saudi Arabia,119,147,1814,535,61,72,40,45,9,15,0,0,15,2,0,17
Fran Karačić,DF, Australia,33,54,765,350,11,17,13,22,9,14,0,1,5,3,1,7
Ali Karimi,MF, IR Iran,34,45,584,149,18,21,12,15,4,7,0,0,4,1,0,4
Mark-Anthony Kaye,MF, Canada,51,61,834,112,23,30,23,24,3,5,0,0,1,0,0,1
Wajdi Kechrida,DF, Tunisia,44,69,741,338,20,25,21,26,3,10,0,1,3,2,0,5
Thilo Kehrer,DF, Germany,22,29,356,155,12,15,7,9,2,2,0,0,1,0,0,2
Bilal El Khannouss,MF, Morocco,20,24,337,67,8,9,5,5,3,3,0,0,1,0,0,3
Wahbi Khazri,"FW,MF", Tunisia,13,20,268,113,4,5,6,6,2,6,0,0,3,1,0,2
Musab Kheder,DF, Qatar,3,3,89,30,0,0,2,2,1,1,0,0,0,0,0,0
Boualem Khoukhi,DF, Qatar,169,197,3293,1402,59,66,82,91,25,35,0,0,2,0,0,4
Joshua Kimmich,"MF,DF", Germany,226,267,4179,1228,104,110,87,94,29,50,0,9,26,9,2,28
Jakub Kiwior,DF, Poland,174,205,3687,1249,54,56,92,98,26,48,0,0,10,0,0,5
Simon Kjær,DF, Denmark,50,59,989,462,20,24,25,28,5,7,0,0,3,1,0,4
Davy Klaassen,"MF,FW", Netherlands,59,77,752,156,39,48,17,23,2,2,2,4,6,1,0,6
Lukas Klostermann,DF, Germany,51,52,776,274,30,31,18,18,3,3,0,0,2,1,0,4
Gregor Kobel,GK, Switzerland,21,29,478,277,5,5,15,15,1,9,0,0,0,0,0,0
Koke,MF, Spain,56,62,991,170,26,28,24,25,6,7,0,0,4,0,0,2
Randal Kolo Muani,FW, France,25,43,325,36,19,28,6,8,0,0,0,0,2,0,0,1
Ibrahima Konaté,DF, France,215,235,4319,1516,71,76,118,124,26,34,0,2,22,1,0,18
Ismaël Koné,"MF,DF", Canada,96,101,1893,327,34,35,48,49,12,13,0,1,12,0,0,7
Teun Koopmeiners,MF, Netherlands,90,119,1448,490,47,53,36,42,6,11,1,2,9,0,0,7
Filip Kostić,DF, Serbia,72,113,1170,416,28,34,30,46,7,19,0,1,3,2,2,5
Kalidou Koulibaly,DF, Senegal,156,205,3196,1327,49,52,80,88,23,55,0,1,12,0,0,11
Jules Koundé,DF, France,252,311,4131,1297,128,137,98,121,22,29,0,1,25,0,0,20
Cheikhou Kouyaté,MF, Senegal,19,23,269,46,12,14,3,3,1,2,0,1,1,0,0,1
Mateo Kovačić,MF, Croatia,415,460,6213,1384,236,250,144,156,21,31,0,9,47,7,0,52
Andrej Kramarić,"FW,MF", Croatia,153,176,2049,233,104,111,35,38,7,12,0,4,0,3,1,7
Grzegorz Krychowiak,MF, Poland,93,127,1385,575,58,65,22,31,8,20,0,3,8,1,0,10
Takefusa Kubo,FW, Japan,6,11,87,23,4,6,2,5,0,0,0,0,0,1,0,2
Pierre Kunde,MF, Cameroon,38,49,751,264,17,20,12,14,7,11,0,1,8,1,0,4
Garang Kuol,"FW,MF", Australia,3,5,33,3,3,3,0,2,0,0,0,0,0,0,0,0
Daniel Kyereh,"MF,DF", Ghana,18,23,257,43,10,10,7,7,1,6,0,0,2,0,0,2
Kwon Kyung-won,DF, Korea Republic,39,43,707,216,18,18,16,19,5,5,0,0,1,0,0,2
Aïssa Laïdouni,MF, Tunisia,99,123,1677,476,50,60,42,48,7,12,1,4,16,0,0,18
Tariq Lamptey,DF, Ghana,21,34,315,88,11,13,10,16,0,4,0,0,0,2,1,2
Noa Lang,MF, Netherlands,1,3,5,6,1,2,0,1,0,0,0,0,0,0,0,0
Aymeric Laporte,DF, Spain,413,438,7612,2489,120,122,272,281,17,28,0,1,26,2,0,19
Cyle Larin,FW, Canada,21,29,299,109,11,14,8,8,1,1,0,2,4,3,2,5
Richie Laryea,"DF,MF", Canada,35,47,586,125,18,22,11,16,3,3,0,4,1,1,1,1
Darko Lazović,DF, Serbia,7,12,151,19,3,5,2,4,2,2,0,0,0,0,0,0
Rafael Leão,FW, Portugal,32,47,412,90,20,22,7,13,2,7,0,1,0,1,1,3
Mathew Leckie,"MF,FW", Australia,67,103,791,268,43,54,16,24,1,4,1,2,8,1,0,13
Robert Lewandowski,FW, Poland,61,91,859,177,36,47,20,27,3,6,1,5,9,1,0,10
Matthijs de Ligt,DF, Netherlands,41,45,846,264,14,16,18,19,9,9,0,0,4,0,0,2
Jesper Lindstrøm,"MF,FW", Denmark,36,52,427,99,26,34,8,11,0,2,0,0,1,2,0,4
Marko Livaja,FW, Croatia,35,58,502,133,18,27,14,19,1,2,1,3,4,3,0,8
Dominik Livaković,GK, Croatia,194,228,4572,3311,67,67,81,81,43,76,0,0,3,0,0,0
Marcos Llorente,DF, Spain,95,106,1708,271,41,44,40,43,12,14,0,0,9,0,0,11
Hugo Lloris,GK, France,110,182,3602,2901,18,18,47,49,45,114,0,0,2,0,0,0
Dejan Lovren,DF, Croatia,405,460,7863,2519,137,150,219,235,44,65,1,1,14,1,1,23
Hirving Lozano,FW, Mexico,42,77,641,258,21,28,14,22,4,15,0,8,1,8,3,9
Romelu Lukaku,FW, Belgium,6,9,67,0,5,6,1,3,0,0,0,1,0,0,0,0
Saša Lukić,MF, Serbia,143,162,2488,505,60,67,70,76,10,13,0,0,12,1,1,9
Ali Maâloul,DF, Tunisia,39,63,733,412,19,22,13,18,6,19,0,0,4,2,1,5
Awer Mabil,MF, Australia,10,14,143,0,7,9,3,3,0,1,0,0,0,0,0,0
Alexis Mac Allister,MF, Argentina,234,265,3274,548,147,162,69,76,9,13,1,8,12,6,0,24
Jamie Maclaren,FW, Australia,7,15,62,4,2,6,2,5,0,1,0,1,0,0,0,0
Assim Madibo,MF, Qatar,58,70,850,334,32,36,18,22,4,5,0,1,7,0,0,5
Abdullah Madu,"DF,MF", Saudi Arabia,5,13,89,64,2,3,2,6,1,2,0,0,0,0,0,1
Daizen Maeda,FW, Japan,8,17,121,10,3,9,5,8,0,0,0,0,0,0,0,1
Harry Maguire,DF,g England,354,407,7329,2340,99,109,212,224,43,68,1,1,23,1,0,26
Lovro Majer,"MF,FW", Croatia,78,98,1165,300,43,47,27,34,3,8,0,2,5,4,3,5
Nemanja Maksimović,MF, Serbia,50,57,673,181,31,31,18,22,0,2,0,3,5,2,2,4
Abdulellah Al-Malki,MF, Saudi Arabia,66,84,1057,288,30,32,31,42,4,7,0,0,3,0,0,7
Steve Mandanda,GK, France,19,31,414,303,2,2,15,15,2,14,0,0,0,0,0,0
José María Giménez,DF, Uruguay,141,174,2792,1084,50,59,71,81,17,29,0,0,11,2,0,12
João Mário,"FW,MF", Portugal,37,40,516,92,22,23,9,10,3,3,0,0,1,0,0,2
Marquinhos,DF, Brazil,352,368,6124,1913,139,140,197,204,12,18,0,4,36,3,1,32
Henry Martín,FW, Mexico,13,20,152,14,9,12,4,6,0,0,0,5,0,0,0,1
Gabriel Martinelli,FW, Brazil,34,45,471,103,22,28,11,13,0,2,0,3,3,2,1,3
Carlos Martínez,DF, Costa Rica,10,15,196,109,5,7,3,6,2,2,0,0,0,0,0,0
Emiliano Martínez,GK, Argentina,120,187,2830,1864,33,33,62,62,24,89,0,0,1,0,0,0
Lautaro Martínez,FW, Argentina,47,63,579,21,33,40,11,15,1,1,0,1,0,0,0,0
Lisandro Martínez,DF, Argentina,133,156,2311,821,63,70,57,64,13,21,0,1,11,1,0,6
Pape Matar Sarr,MF, Senegal,36,43,639,174,17,19,12,15,5,6,0,1,3,1,0,3
Rónald Matarrita,"DF,MF", Costa Rica,18,29,298,173,10,11,6,12,2,4,0,0,2,0,0,1
Eric Maxim Choupo-Moting,"FW,MF", Cameroon,44,66,629,135,32,41,8,14,2,4,0,2,5,1,0,13
Noussair Mazraoui,DF, Morocco,98,121,1540,571,53,57,36,43,7,16,0,1,2,1,1,5
Kylian Mbappé,FW, France,173,229,2564,645,110,123,48,61,12,25,2,11,16,8,2,25
Bryan Mbeumo,"FW,MF", Cameroon,49,85,742,230,36,47,10,21,3,11,0,5,4,2,0,3
Riley McGree,"FW,MF", Australia,57,75,800,191,31,37,19,25,3,5,1,4,5,2,1,7
Weston McKennie,MF, United States,117,153,2166,770,52,63,48,57,13,21,0,4,16,5,1,19
Hannibal Mejbri,MF, Tunisia,2,2,29,0,1,1,1,1,0,0,0,0,0,0,0,0
Memphis,FW, Netherlands,93,123,1277,233,58,68,21,30,7,10,0,3,6,2,0,6
Nuno Mendes,DF, Portugal,29,32,475,197,17,17,8,10,3,4,0,1,2,1,1,1
Jhegson Méndez,MF, Ecuador,128,140,2200,625,60,63,55,56,11,15,0,2,6,0,0,6
Edouard Mendy,GK, Senegal,88,120,2342,1501,24,24,36,36,27,59,0,1,1,0,0,0
Nampalys Mendy,MF, Senegal,141,159,2662,472,58,64,55,58,21,27,0,1,13,2,1,9
Gideon Mensah,DF, Ghana,36,46,586,202,19,21,14,17,3,7,1,1,2,1,0,4
Chris Mepham,DF,s Wales,141,172,2686,890,44,47,85,98,10,22,0,2,7,2,0,13
Yassine Meriah,DF, Tunisia,139,171,2818,1041,36,41,91,100,12,29,0,1,11,0,0,11
Dries Mertens,"MF,FW", Belgium,22,33,344,129,16,22,2,2,4,8,0,3,1,0,0,1
Lionel Messi,FW, Argentina,300,371,4533,1561,170,182,93,110,27,47,3,21,38,18,0,66
Thomas Meunier,DF, Belgium,110,147,2169,632,37,44,58,70,15,28,0,3,8,2,0,8
Nikola Milenković,DF, Serbia,141,163,2363,823,69,73,55,62,16,23,0,0,10,0,0,10
Arkadiusz Milik,"FW,MF", Poland,19,29,245,19,8,10,9,10,0,3,0,1,0,0,0,1
Sergej Milinković-Savić,MF, Serbia,87,120,1467,405,44,55,33,41,8,16,0,0,9,2,0,15
Vanja Milinković-Savić,GK, Serbia,90,125,2523,1707,11,11,57,58,22,56,0,0,4,0,0,0
Éder Militão,DF, Brazil,251,277,4346,1514,112,115,111,122,21,31,0,1,20,1,1,21
Liam Millar,DF, Canada,4,9,51,23,2,3,2,4,0,1,0,0,0,0,0,1
Kamal Miller,DF, Canada,186,205,3184,1385,83,86,84,89,15,23,0,0,21,0,0,13
Kim Min-jae,DF, Korea Republic,167,191,3337,1234,60,65,85,90,20,29,0,0,19,1,0,20
Takumi Minamino,FW, Japan,14,22,200,34,9,11,4,5,1,5,0,0,0,1,1,0
Kaoru Mitoma,MF, Japan,50,70,723,150,31,39,13,18,4,8,1,3,1,2,0,3
Aleksandar Mitrović,FW, Serbia,54,69,799,106,29,34,17,22,3,4,0,2,5,1,0,5
Stefan Mitrović,DF, Serbia,18,21,313,111,7,8,8,9,2,3,0,0,0,0,0,0
Filip Mladenović,DF, Serbia,20,25,279,95,10,10,8,11,1,2,0,0,2,0,0,1
Luka Modrić,MF, Croatia,465,551,7825,2857,229,244,173,202,45,71,0,6,51,10,3,82
Ismaeel Mohammad,DF, Qatar,55,70,803,162,35,37,15,20,5,10,1,1,0,4,3,1
Milad Mohammadi,DF, IR Iran,44,68,674,283,20,21,19,29,2,8,0,0,1,0,0,3
Kudus Mohammed,"FW,MF", Ghana,62,87,1060,233,28,38,23,27,9,14,0,0,4,0,0,4
Sadegh Moharrami,DF, IR Iran,18,26,204,92,14,14,3,9,0,0,0,0,0,0,0,0
Nahuel Molina,DF, Argentina,291,358,3912,1346,188,221,77,94,16,23,1,3,17,3,1,15
César Montes,DF, Mexico,159,197,3324,957,42,48,96,107,20,36,1,1,10,0,0,12
Gonzalo Montiel,"DF,MF", Argentina,69,81,954,310,39,42,26,28,1,3,0,3,4,0,0,4
Kim Moonhwan,DF, Korea Republic,201,242,3226,1077,109,117,73,93,14,19,0,3,14,5,3,13
Kieffer Moore,FW,s Wales,36,56,564,87,17,27,15,20,2,2,0,4,3,1,0,7
Shaquell Moore,DF, United States,14,21,218,85,9,11,4,6,1,4,0,0,1,0,0,1
Aaron Mooy,MF, Australia,170,217,2819,951,78,90,59,73,18,31,0,1,22,1,0,19
Álvaro Morata,FW, Spain,28,41,551,64,8,10,15,23,4,6,1,2,3,1,0,5
Héctor Moreno,DF, Mexico,165,195,2986,1087,68,76,80,92,16,25,0,1,20,0,0,16
Hidemasa Morita,MF, Japan,129,157,2180,695,68,79,47,58,12,16,0,2,14,2,1,11
Joe Morrell,MF,s Wales,12,14,214,32,6,7,5,6,1,1,0,0,1,0,0,2
Jordan Morris,"FW,DF", United States,1,4,11,0,1,2,0,0,0,0,0,0,0,0,0,0
Youssoufa Moukoko,FW, Germany,1,2,8,0,1,1,0,1,0,0,0,0,0,0,0,0
Mason Mount,MF,g England,61,73,1031,212,36,42,19,22,6,7,0,1,3,1,0,9
Youssef Msakni,"MF,FW", Tunisia,50,69,843,205,23,28,23,29,3,6,0,4,4,3,0,7
Thomas Müller,"FW,MF", Germany,56,78,722,184,35,44,14,19,2,4,0,8,2,4,1,6
Munir,GK, Morocco,19,28,597,413,2,2,10,10,7,16,0,0,0,0,0,0
Mohammed Muntari,"FW,MF", Qatar,17,19,209,25,6,7,7,8,0,0,0,1,0,0,0,0
Yunus Musah,MF, United States,151,182,2438,494,74,81,65,75,9,13,0,3,10,5,0,23
Jamal Musiala,"MF,FW", Germany,85,105,1130,288,49,58,27,31,3,3,1,8,2,7,1,19
Joakim Mæhle,DF, Denmark,119,146,1631,428,76,82,35,41,4,12,0,1,6,3,0,8
Georges-Kévin N'Koudou,"FW,MF", Cameroon,9,12,165,28,5,5,3,4,1,1,0,0,1,0,0,1
Yuto Nagatomo,"MF,DF", Japan,78,109,1171,383,51,57,22,31,3,14,0,1,7,2,2,4
Sami Al-Najei,MF, Saudi Arabia,13,21,200,64,8,10,3,7,1,3,0,0,0,0,0,3
Keylor Navas,GK, Costa Rica,61,102,2135,1522,7,7,25,25,29,68,0,0,1,0,0,0
Iliman Ndiaye,"FW,MF", Senegal,25,32,290,43,16,19,7,10,0,1,1,1,0,0,0,0
Victor Nelsson,DF, Denmark,69,74,1263,355,24,25,40,42,4,5,0,0,8,0,0,14
Manuel Neuer,GK, Germany,115,127,2729,1737,27,27,51,53,36,46,0,0,0,0,0,0
Rúben Neves,MF, Portugal,235,257,4772,1090,83,83,114,120,36,45,0,2,23,2,0,19
Neymar,MF, Brazil,121,153,1795,627,62,76,45,53,7,13,0,6,16,4,0,23
Moumi Ngamaleu,"FW,MF", Cameroon,21,25,286,91,14,15,7,9,0,0,0,1,3,0,0,3
Jerome Ngom Mbekeli,MF, Cameroon,1,2,34,28,0,0,0,1,1,1,0,1,0,1,1,0
Rasmus Nissen,DF, Denmark,137,179,1979,746,73,82,58,76,3,10,0,1,13,2,0,23
Nicolas Nkoulou,DF, Cameroon,79,91,1510,572,30,31,39,43,9,15,1,0,1,0,0,2
Andries Noppert,GK, Netherlands,157,192,3993,2923,29,29,81,81,47,81,0,0,0,0,0,0
