Player,Position,Country,Passes Completed,Passes Attempted,Passes Total Distance Yards,Passes Progressive Distance Yards,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes
Ahmad Nourollahi,MF, IR Iran,35,54,519,150,16,21,13,21,2,6,0,0,3,0,0,8
Olivier Ntcham,MF, Cameroon,11,12,169,63,7,7,4,4,0,0,0,1,3,1,0,4
Matheus Nunes,MF, Portugal,28,33,534,94,14,16,9,9,5,7,0,1,2,0,0,0
Darwin Núñez,FW, Uruguay,35,56,584,77,18,29,12,15,4,7,0,1,0,1,1,3
Christian Nørgaard,MF, Denmark,14,15,201,58,10,11,4,4,0,0,0,0,4,0,0,0
Guillermo Ochoa,GK, Mexico,93,109,2274,1555,19,19,53,53,21,35,0,0,1,0,0,0
Denis Odoi,DF, Ghana,2,2,27,16,1,1,1,1,0,0,0,0,0,0,0,0
Noah Okafor,"FW,MF", Switzerland,17,22,279,20,8,9,7,7,2,4,0,1,1,0,0,1
Mathías Olivera,DF, Uruguay,104,133,1495,574,69,78,24,34,6,9,0,5,7,4,2,8
Dani Olmo,FW, Spain,162,198,2245,319,100,108,52,62,4,12,1,5,6,8,1,11
Amadou Onana,MF, Belgium,58,64,998,220,27,28,27,29,4,6,0,0,3,0,0,2
André Onana,GK, Cameroon,45,59,998,623,14,14,22,22,9,23,0,0,1,0,0,0
Gaël Ondoua,MF, Cameroon,17,19,301,103,7,9,6,6,3,3,0,0,3,0,0,5
Loïs Openda,FW, Belgium,3,5,38,0,2,2,1,1,0,2,0,0,0,0,0,0
Mislav Oršić,FW, Croatia,40,54,478,160,28,32,10,15,0,3,2,5,2,4,0,5
Jonathan Osorio,"MF,FW", Canada,52,57,836,163,24,27,21,22,4,4,0,0,5,0,0,3
Nicolás Otamendi,DF, Argentina,532,577,8827,2913,236,250,266,284,25,35,1,2,20,0,0,34
Otávio,MF, Portugal,98,127,1522,401,56,65,27,37,9,15,0,4,9,7,2,12
Samuel Oum Gouet,MF, Cameroon,52,59,884,306,23,23,20,22,6,11,0,0,6,0,0,3
Azzedine Ounahi,MF, Morocco,216,265,3026,786,134,150,63,74,13,20,0,6,20,6,0,26
Bryan Oviedo,DF, Costa Rica,67,89,1012,339,37,45,28,32,1,3,0,0,1,1,0,4
Mohammed Al-Owais,GK, Saudi Arabia,57,100,1829,1286,7,7,29,29,21,64,0,0,0,0,0,0
Juan Pablo Vargas,DF, Costa Rica,19,24,368,223,9,10,8,9,2,5,0,0,0,0,0,0
Exequiel Palacios,"MF,DF", Argentina,25,28,251,108,16,17,4,4,0,1,0,1,5,1,0,3
João Palhinha,MF, Portugal,26,31,442,125,11,11,11,13,3,6,0,2,1,0,0,2
Lucas Paquetá,MF, Brazil,169,202,2578,622,81,93,69,77,10,15,1,6,16,9,1,20
Leandro Paredes,MF, Argentina,230,246,3710,1331,109,113,104,110,12,16,0,2,18,1,0,14
Thomas Partey,MF, Ghana,146,176,2483,822,67,76,58,65,16,25,0,2,18,2,0,20
Mario Pašalić,"FW,MF", Croatia,76,95,1146,343,42,46,24,29,6,8,0,1,3,1,1,6
Benjamin Pavard,DF, France,82,90,1249,249,47,48,32,35,2,6,0,0,10,0,0,4
Strahinja Pavlović,DF, Serbia,121,156,1987,944,55,66,54,66,8,17,0,0,15,0,0,17
Pedri,MF, Spain,393,434,7400,1439,160,168,175,185,52,58,0,5,71,6,0,51
Pedro,FW, Brazil,10,13,100,10,6,9,2,2,0,0,0,0,0,0,0,0
Facundo Pellistri,"MF,FW", Uruguay,32,46,536,103,16,19,13,19,2,3,0,3,1,1,0,5
Pepe,DF, Portugal,243,295,4591,1631,108,118,107,121,27,50,0,0,18,0,0,15
Danilo Pereira,DF, Portugal,68,78,1342,488,25,26,35,37,8,12,0,0,4,0,0,7
Ivan Perišić,"FW,DF", Croatia,202,292,3127,666,118,141,58,91,17,36,3,9,11,9,3,21
Bruno Petković,FW, Croatia,40,75,590,119,22,34,10,17,4,8,0,4,7,0,0,4
Germán Pezzella,DF, Argentina,42,45,628,234,22,22,20,21,0,1,0,0,1,0,0,2
Kalvin Phillips,MF,g England,17,19,363,97,4,4,9,10,3,3,1,1,2,0,0,1
Krzysztof Piątek,FW, Poland,2,6,35,0,1,2,1,3,0,0,0,0,0,0,0,0
Jordan Pickford,GK,g England,126,160,3259,2161,39,39,59,59,28,60,0,0,2,0,0,0
Orbelín Pineda,MF, Mexico,18,25,253,71,13,16,4,7,1,1,0,1,5,0,0,4
Gonzalo Plata,"MF,FW", Ecuador,77,104,1138,283,48,51,21,30,5,17,0,2,3,1,0,7
Jackson Porozo,DF, Ecuador,39,44,623,181,17,19,16,17,5,7,0,0,1,0,0,2
Morteza Pouraliganji,DF, IR Iran,92,128,1965,685,18,26,60,71,13,27,0,2,6,1,0,7
Ángelo Preciado,DF, Ecuador,94,129,1463,532,57,62,27,40,8,20,1,4,4,6,5,7
Christian Pulisic,"FW,MF", United States,83,141,1442,404,39,49,32,47,9,32,2,9,9,4,1,18
Adrien Rabiot,MF, France,237,284,3780,847,128,144,84,95,18,26,1,3,36,0,0,18
Nemanja Radonjić,"DF,FW", Serbia,15,24,236,74,8,10,4,7,1,2,0,1,0,1,1,0
Baba Rahman,DF, Ghana,66,100,1097,546,38,48,20,27,8,18,0,3,7,2,1,10
Gonçalo Ramos,"FW,MF", Portugal,25,31,314,54,17,19,7,9,0,0,1,2,1,2,0,3
Aaron Ramsey,MF,s Wales,88,112,1796,339,37,41,27,35,18,23,0,1,7,1,0,8
Raphinha,FW, Brazil,111,150,1916,435,53,59,43,59,12,22,1,8,5,5,1,9
Marcus Rashford,FW,g England,49,66,677,91,32,39,15,20,2,3,0,0,1,0,0,4
David Raum,DF, Germany,153,195,2344,741,85,89,41,55,15,32,1,7,9,6,3,10
Bassam Al-Rawi,DF, Qatar,47,57,1084,320,11,11,28,32,8,13,0,1,6,0,0,7
Tim Ream,DF, United States,245,276,5012,1646,66,70,153,163,25,37,0,0,18,0,0,20
Djorkaeff Reasco,FW, Ecuador,2,2,21,9,2,2,0,0,0,0,0,0,1,0,0,0
Gio Reyna,FW, United States,26,38,408,58,13,19,9,12,2,2,0,2,1,1,1,2
Ramin Rezaeian,DF, IR Iran,73,105,1240,681,37,40,25,36,9,26,0,3,2,4,1,8
Everton Ribeiro,MF, Brazil,15,18,210,67,10,12,5,5,0,1,0,2,2,1,1,3
Declan Rice,MF,g England,300,322,5456,1141,124,125,143,155,29,34,0,1,18,2,0,22
Richarlison,FW, Brazil,40,58,496,89,25,33,11,16,1,2,0,6,2,3,0,5
Fabian Rieder,FW, Switzerland,13,26,126,34,11,16,2,7,0,2,0,1,1,0,0,1
Ró-Ró,DF, Qatar,78,108,1324,355,47,51,25,31,5,19,0,0,4,2,0,7
Connor Roberts,DF,s Wales,92,118,1928,686,25,31,52,62,15,21,0,1,3,2,1,9
Antonee Robinson,DF, United States,173,241,2891,1043,88,102,69,96,13,26,0,3,12,3,0,18
Sergio Rochet,GK, Uruguay,54,78,1262,1003,17,17,27,28,10,33,0,0,0,0,0,0
Joe Rodon,DF,s Wales,152,169,3064,1019,40,42,93,101,19,26,0,0,1,0,0,3
Rodri,DF, Spain,642,689,12636,3349,172,180,416,435,50,68,0,4,46,2,1,37
Charly Rodríguez,MF, Mexico,21,30,436,153,8,10,9,13,4,5,0,0,2,0,0,5
Guido Rodríguez,MF, Argentina,54,64,871,342,30,33,19,24,4,6,0,0,2,0,0,1
Kevin Rodríguez,FW, Ecuador,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ricardo Rodríguez,DF, Switzerland,164,229,2813,907,76,90,64,89,19,36,0,2,19,2,0,20
Rodrygo,"MF,FW", Brazil,91,113,1201,240,53,61,28,34,4,10,1,6,4,3,0,9
Mohamed Ali Ben Romdhane,MF, Tunisia,14,21,217,22,7,11,7,7,0,0,0,0,3,0,0,3
Cristian Romero,DF, Argentina,337,375,5417,2110,175,186,137,151,21,30,0,0,12,0,0,15
Cristiano Ronaldo,FW, Portugal,68,90,790,99,49,55,13,21,1,1,0,4,3,1,0,6
Marten de Roon,MF, Netherlands,97,119,1560,332,49,57,41,52,5,5,0,0,8,0,0,6
Kye Rowles,DF, Australia,165,187,3062,1025,49,52,96,105,14,18,0,0,2,0,0,2
Antonio Rüdiger,DF, Germany,229,252,4005,1341,84,89,132,138,10,19,0,0,14,0,0,21
Bryan Ruiz,MF, Costa Rica,8,12,114,11,5,5,3,4,0,1,0,0,0,0,0,0
Mathew Ryan,GK, Australia,113,164,3668,2579,13,13,46,46,54,105,0,0,1,0,0,0
Youssouf Sabaly,DF, Senegal,189,219,2773,1012,108,112,60,73,11,20,0,8,16,6,1,26
Abdelhamid Sabiri,MF, Morocco,45,58,690,122,30,33,7,13,7,10,1,3,3,0,0,1
Romain Saïss,DF, Morocco,159,199,3400,1479,44,47,89,102,24,46,0,0,8,1,0,9
Bukayo Saka,FW,g England,84,108,1281,279,46,59,31,35,4,6,0,5,3,7,2,10
Hiroki Sakai,"MF,DF", Japan,28,47,540,288,9,11,14,21,4,9,0,1,4,1,0,6
Youstin Salas,"DF,MF", Costa Rica,15,19,294,202,6,7,7,8,2,3,0,0,1,0,0,1
William Saliba,DF, France,37,37,640,217,12,12,24,24,1,1,0,1,2,0,0,2
Mohammed Salisu,DF, Ghana,109,151,1864,846,51,57,49,60,8,31,0,2,8,1,0,8
Tarek Salman,DF, Qatar,7,10,122,34,3,3,4,4,0,2,0,0,1,0,0,0
Alex Sandro,DF, Brazil,150,169,2171,680,89,93,53,61,5,11,0,1,11,2,1,17
Leroy Sané,"FW,DF", Germany,47,58,647,273,22,28,15,16,2,3,1,4,6,6,1,8
Na Sang-ho,FW, Korea Republic,24,37,375,68,13,16,8,10,2,4,0,3,2,2,1,4
Pablo Sarabia,FW, Spain,2,5,39,28,1,1,1,2,0,1,0,2,0,1,1,0
Josh Sargent,FW, United States,29,33,321,35,18,19,7,7,0,1,0,1,1,1,0,1
Jeremy Sarmiento,"MF,FW", Ecuador,23,37,304,40,14,17,6,9,1,6,0,2,1,1,1,3
Ismaila Sarr,"FW,MF", Senegal,52,81,659,205,32,36,11,25,4,6,0,6,3,6,2,8
Ferjani Sassi,"MF,DF", Tunisia,25,34,522,135,5,7,17,18,3,6,0,0,5,1,0,6
Fabian Schär,DF, Switzerland,65,82,1480,413,16,18,40,47,8,16,0,0,4,0,0,5
Nico Schlotterbeck,DF, Germany,110,123,1895,548,42,42,59,60,6,16,0,2,10,2,0,12
Kasper Schmeichel,GK, Denmark,72,87,1830,1388,16,16,36,36,20,35,0,0,3,0,0,1
Haris Seferović,FW, Switzerland,11,15,159,27,7,7,3,5,1,1,0,1,1,0,0,1
Alidu Seidu,DF, Ghana,59,78,791,246,43,47,12,17,2,8,0,0,3,1,1,3
Antoine Semenyo,"FW,MF", Ghana,1,2,15,0,0,0,1,2,0,0,0,0,0,0,0,0
Kim Seung-gyu,GK, Korea Republic,93,128,2291,1407,23,23,45,45,25,59,0,0,1,0,0,0
Paik Seung-ho,MF, Korea Republic,20,27,260,57,10,14,7,9,1,1,0,0,3,1,0,4
Yasser Al-Shahrani,DF, Saudi Arabia,13,29,221,123,6,8,6,14,1,6,0,0,1,0,0,2
Xherdan Shaqiri,"FW,MF", Switzerland,67,104,967,334,39,45,19,28,4,17,1,4,7,4,0,16
Riyadh Sharahili,MF, Saudi Arabia,14,17,203,54,8,8,5,5,1,3,0,1,0,0,0,0
Luke Shaw,DF,g England,335,400,5392,1662,165,179,144,159,20,41,1,8,23,9,4,37
Saad Al Sheeb,GK, Qatar,18,20,409,287,5,5,8,8,4,6,0,0,0,0,0,0
Saleh Al-Shehri,FW, Saudi Arabia,29,47,351,40,15,20,7,11,2,2,0,2,4,0,0,0
André Silva,FW, Portugal,9,11,148,27,5,7,3,3,1,1,0,2,1,0,0,1
António Silva,DF, Portugal,60,62,1152,310,26,26,22,23,10,11,0,0,1,0,0,4
Bernardo Silva,MF, Portugal,256,292,4160,778,142,153,88,93,20,30,0,5,16,1,0,18
Thiago Silva,DF, Brazil,322,344,6145,2410,115,120,174,181,32,39,1,4,15,3,1,21
Unai Simón,GK, Spain,150,160,3167,2017,38,38,92,95,20,27,0,0,0,0,0,1
Xavi Simons,"FW,MF", Netherlands,6,10,89,36,4,7,2,2,0,0,0,0,0,2,0,3
Ellyes Skhiri,MF, Tunisia,109,127,1976,841,44,46,52,59,12,19,0,3,14,2,0,17
Michał Skóraś,MF, Poland,8,9,127,4,1,2,6,6,0,0,0,0,0,0,0,0
Andreas Skov Olsen,"FW,MF", Denmark,43,63,652,116,25,28,15,20,3,4,0,0,2,1,0,4
Robert Skov,DF, Denmark,17,21,281,55,7,8,9,9,1,3,0,0,1,1,1,2
Naïm Sliti,"MF,FW", Tunisia,29,51,557,202,11,17,12,16,5,16,0,2,3,3,1,9
Carlos Soler,MF, Spain,78,83,1300,278,38,39,30,31,8,9,0,2,12,1,0,10
Yuki Soma,"FW,MF", Japan,11,19,167,77,8,8,2,3,1,7,0,0,1,0,0,1
Yann Sommer,GK, Switzerland,108,118,2261,1333,29,29,63,64,15,24,0,0,0,0,0,0
Borna Sosa,DF, Croatia,220,278,3068,1123,143,154,61,83,10,23,0,2,11,3,2,17
Harry Souttar,DF, Australia,138,167,2588,1257,54,56,64,69,14,35,0,1,9,0,0,6
Djibril Sow,MF, Switzerland,84,97,1414,276,34,40,41,43,7,8,1,3,5,4,0,12
Josip Stanišić,DF, Croatia,36,49,611,129,20,24,13,15,3,5,0,0,0,0,0,1
Renato Steffen,FW, Switzerland,13,15,170,43,7,8,5,5,0,1,0,0,1,1,0,3
Raheem Sterling,FW,g England,45,55,644,96,21,23,21,25,0,2,1,1,2,0,0,6
John Stones,DF,g England,435,454,8447,2913,152,156,231,235,48,58,0,1,20,0,0,25
Luis Suárez,FW, Uruguay,25,40,301,97,19,25,3,6,1,4,1,1,2,1,0,2
Niklas Süle,DF, Germany,231,255,3990,1348,105,113,99,108,21,25,0,0,26,0,0,29
Kamaldeen Sulemana,FW, Ghana,10,19,124,31,8,10,2,4,0,1,0,0,0,1,0,1
Josip Šutalo,DF, Croatia,62,66,1178,314,22,23,34,36,5,6,0,0,1,0,0,2
Karol Świderski,FW, Poland,7,7,113,6,3,3,3,3,1,1,0,0,0,0,0,1
Wojciech Szczęsny,GK, Poland,84,142,3118,2632,10,10,31,31,43,101,0,0,7,0,0,0
Damian Szymański,MF, Poland,8,8,165,29,4,4,2,2,2,2,0,0,0,0,0,1
Sebastian Szymański,MF, Poland,26,41,442,138,14,20,9,12,2,3,0,0,3,0,0,4
Dušan Tadić,"MF,FW", Serbia,90,127,1402,501,50,59,31,40,6,17,2,10,8,9,2,14
Nicolás Tagliafico,DF, Argentina,146,179,2006,518,99,110,40,47,5,12,0,2,6,1,0,8
Montassar Talbi,DF, Tunisia,118,137,2488,843,29,35,76,82,12,18,0,0,11,2,0,14
Hassan Al Tambakti,DF, Saudi Arabia,40,55,694,326,17,18,19,24,3,9,0,0,1,0,0,3
Ao Tanaka,MF, Japan,48,69,846,220,17,26,24,31,5,10,0,1,2,3,1,8
Shogo Taniguchi,DF, Japan,72,85,1299,480,40,42,23,27,9,14,0,0,10,0,0,5
Mehdi Taremi,FW, IR Iran,58,78,956,157,22,29,26,32,6,8,1,9,8,0,0,9
Kenneth Taylor,MF, Netherlands,8,8,112,37,6,6,1,1,1,1,0,0,1,0,0,0
Aurélien Tchouaméni,MF, France,424,474,7447,1871,183,196,205,221,30,42,0,6,48,3,0,50
Yeltsin Tejeda,MF, Costa Rica,78,99,1348,378,39,46,30,37,8,12,1,1,6,1,0,9
Alex Telles,DF, Brazil,33,42,507,135,15,17,15,18,1,5,0,0,3,0,0,4
Sorba Thomas,MF,s Wales,3,4,64,24,0,0,1,1,1,2,0,0,0,1,1,0
Marcus Thuram,"FW,MF", France,27,40,366,86,20,25,4,10,2,3,2,4,1,5,0,6
Youri Tielemans,MF, Belgium,53,64,901,200,25,28,23,28,5,8,0,1,6,1,0,6
Jurriën Timber,DF, Netherlands,283,313,4444,1337,144,151,116,126,18,29,0,0,32,0,0,24
Karl Toko Ekambi,"FW,MF", Cameroon,43,53,784,115,23,27,13,13,7,10,0,3,3,0,0,2
Nouhou Tolo,DF, Cameroon,83,109,1368,510,44,47,33,44,6,14,0,0,5,1,1,10
Takehiro Tomiyasu,"DF,MF", Japan,73,103,1188,500,36,43,32,41,4,18,0,3,6,2,0,7
Mehdi Torabi,MF, IR Iran,30,37,421,168,19,21,9,12,1,1,0,3,5,0,0,6
Félix Torres Caicedo,DF, Ecuador,168,208,3340,1317,51,58,94,103,23,42,1,1,3,0,0,2
Ferrán Torres,FW, Spain,59,85,878,123,33,38,22,29,1,5,0,1,1,3,0,7
Gerson Torres,MF, Costa Rica,16,16,228,14,8,8,8,8,0,0,0,0,0,0,0,0
Pau Torres,DF, Spain,174,191,3177,815,51,54,111,120,11,14,0,0,11,0,0,7
Kieran Trippier,DF,g England,165,195,2930,762,80,84,68,76,16,29,0,3,11,2,0,17
Leandro Trossard,"FW,MF", Belgium,43,57,822,144,21,26,16,21,6,7,0,2,4,0,0,5
Matt Turner,GK, United States,101,128,2504,1748,26,26,50,51,24,50,0,0,2,0,0,0
Ayase Ueda,FW, Japan,7,12,89,11,5,8,2,4,0,0,0,1,1,0,0,1
Hwang Ui-jo,"FW,MF", Korea Republic,9,11,120,19,4,6,4,4,0,0,0,0,0,0,0,0
Dayot Upamecano,DF, France,314,351,6860,2217,83,88,172,179,56,75,0,2,28,0,0,26
Enner Valencia,"FW,MF", Ecuador,40,57,534,70,25,34,14,14,0,1,0,3,2,1,1,1
Federico Valverde,MF, Uruguay,159,189,2866,875,68,73,63,73,23,34,0,4,21,3,1,29
Virgil van Dijk,DF, Netherlands,311,356,6371,2470,94,102,179,194,38,57,0,2,7,1,0,18
Raphaël Varane,DF, France,256,286,5125,1467,78,85,155,162,23,38,0,0,20,0,0,7
Guillermo Varela,DF, Uruguay,62,92,1043,465,31,38,22,33,7,14,0,1,3,2,1,5
Ruben Vargas,FW, Switzerland,80,117,1145,310,49,57,26,41,3,9,1,5,4,1,0,8
Matías Vecino,MF, Uruguay,76,106,1189,296,42,54,23,33,8,8,0,0,8,0,0,9
Alexis Vega,FW, Mexico,40,56,658,208,23,26,12,18,4,8,0,1,3,0,0,6
Miloš Veljković,DF, Serbia,98,112,2106,647,18,20,68,70,11,17,0,0,1,0,0,5
Johan Venegas,"FW,MF", Costa Rica,11,14,143,13,10,11,1,2,0,0,0,0,0,0,0,1
Jordan Veretout,MF, France,33,36,609,139,13,15,16,16,4,4,0,0,3,0,0,2
Jan Vertonghen,DF, Belgium,238,269,4600,1560,67,72,158,167,13,25,0,0,6,0,0,8
Matías Viña,DF, Uruguay,11,21,148,44,6,9,5,8,0,2,0,0,0,0,0,1
Vitinha,MF, Portugal,100,108,1749,380,53,56,34,37,12,13,0,1,15,2,0,14
Steven Vitória,DF, Canada,160,186,2837,1119,77,83,66,70,16,30,0,0,8,0,0,10
Dušan Vlahović,FW, Serbia,6,11,105,20,2,6,2,2,1,2,0,0,0,0,0,1
Nikola Vlašić,"FW,MF", Croatia,45,55,570,94,27,27,15,18,0,2,0,0,4,2,1,4
Mohammed Waad,"MF,DF", Qatar,9,12,185,28,6,8,1,1,2,2,0,0,0,0,0,0
Kyle Walker,DF,g England,162,181,3151,837,65,68,76,83,20,28,0,0,11,2,0,18
Danny Ward,GK,s Wales,24,39,923,797,8,8,2,2,14,29,0,0,2,0,0,0
Kendall Waston,DF, Costa Rica,57,71,1225,437,16,19,32,35,8,15,0,0,1,0,0,0
Timothy Weah,FW, United States,90,108,1291,206,58,67,21,23,7,10,0,6,6,2,2,5
Wout Weghorst,FW, Netherlands,9,15,115,32,4,6,2,6,1,1,0,1,0,0,0,3
Wéverton,GK, Brazil,3,5,145,126,0,0,0,0,3,5,0,0,0,0,0,0
Silvan Widmer,DF, Switzerland,127,169,2070,814,62,70,53,70,10,20,1,2,12,3,2,14
Iñaki Williams,FW, Ghana,29,42,355,65,18,24,7,9,1,1,0,2,0,0,0,1
Neco Williams,DF,s Wales,69,101,1178,388,35,39,26,36,7,17,0,1,5,0,0,5
Nico Williams,FW, Spain,50,63,822,74,25,28,19,24,4,6,0,0,1,2,0,4
Callum Wilson,FW,g England,9,10,121,32,6,6,3,4,0,0,1,3,0,3,0,3
Harry Wilson,"MF,FW",s Wales,48,64,911,225,23,27,17,21,8,13,0,3,3,2,1,3
Roan Wilson,MF, Costa Rica,4,4,52,0,4,4,0,0,0,0,0,0,0,0,0,0
Axel Witsel,MF, Belgium,169,177,2851,651,74,76,88,92,6,7,0,1,9,1,0,16
Jeong Woo-yeong,MF, Korea Republic,12,15,181,31,6,7,4,4,1,2,0,0,0,1,0,1
Jung Woo-young,MF, Korea Republic,178,211,3599,1019,67,75,78,88,31,42,0,2,25,2,0,24
Christopher Wooh,DF, Cameroon,25,31,522,119,6,7,16,16,3,8,0,0,0,0,0,2
David Wotherspoon,MF, Canada,4,7,70,3,2,2,2,4,0,1,0,0,1,0,0,0
Bailey Wright,DF, Australia,1,3,56,33,0,1,0,0,1,2,0,0,1,0,0,1
Haji Wright,FW, United States,20,27,219,37,13,15,3,5,1,2,0,1,2,1,0,2
Granit Xhaka,MF, Switzerland,215,243,4054,1090,75,82,102,110,28,39,0,2,20,3,0,30
Miki Yamane,"DF,MF", Japan,24,33,371,164,12,12,11,17,1,2,0,1,4,2,0,4
Jawad El Yamiq,DF, Morocco,146,164,2260,940,79,87,61,64,6,12,0,0,2,0,0,5
Taha Yassine Khenissi,FW, Tunisia,2,6,27,0,1,1,1,2,0,0,0,1,1,0,0,0
DeAndre Yedlin,DF, United States,19,28,289,115,7,9,9,14,1,3,0,0,1,0,0,2
Maya Yoshida,DF, Japan,198,232,3969,1370,64,69,108,114,25,45,1,1,3,0,0,7
Kim Young-gwon,DF, Korea Republic,178,209,3954,1720,61,65,82,87,35,56,0,3,17,4,1,19
Cho Yumin,FW, Korea Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denis Zakaria,MF, Switzerland,19,22,349,89,9,11,9,10,1,1,0,0,4,0,0,1
Nicola Zalewski,MF, Poland,15,17,280,54,3,4,10,11,1,1,0,0,0,1,1,1
Andre-Frank Zambo Anguissa,MF, Cameroon,113,130,1720,560,63,67,45,51,3,5,1,0,14,1,0,11
Álvaro Zamora,MF, Costa Rica,5,5,55,22,4,4,1,1,0,0,0,0,1,0,0,1
Anass Zaroury,FW, Morocco,8,13,92,10,5,5,2,3,0,2,0,0,1,0,0,0
Piotr Zieliński,"MF,FW", Poland,124,153,2125,676,54,59,52,60,11,24,0,7,14,1,1,20
Walker Zimmerman,DF, United States,217,244,4157,1373,72,78,127,132,17,29,0,0,6,0,0,6
Andrija Živković,DF, Serbia,71,96,1121,362,31,32,31,40,5,17,2,4,6,3,0,9
Hakim Ziyech,FW, Morocco,211,306,3462,987,118,139,57,79,27,62,1,7,16,7,0,28
Filip Đuričić,"MF,FW", Serbia,5,6,96,23,2,3,3,3,0,0,0,1,0,0,0,0
